Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
2;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;1;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;2;90431.28636;90964.87759;6112333.73;4116705.117;19.05427323;-2.842852692;16.15573003;1.853344651;-1.31587921;0.000744625;6021368.852;3.550008585;6.070269891;0.996319717;10.12479247
2;0;3;111653.8523;112101.3788;5163324.552;3720048.44;22.86253152;-2.765623424;16.4986372;1.752469269;-1.035987377;0.000524949;5051223.173;3.647611162;5.525424357;0.996236418;9.098596194
2;0;4;135357.7621;136237.6782;5042886.839;3828263.825;21.25045954;-2.741549633;16.77908047;1.695490587;-1.347237937;0.001917336;4906649.161;3.794518993;5.210052193;0.996195682;7.082520528
2;0;5;134031.404;134786.0458;4588908.256;3565179.793;19.00435622;-2.690218073;16.78399827;1.667663579;-1.136493738;0.000726997;4454122.21;3.852192164;5.089407914;0.996254195;7.75538525
2;0;6;149402.4761;150290.3314;4582952.497;3656040.963;20.65545254;-2.688045852;16.93590301;1.639127868;-1.429747084;0.000737743;4432662.166;3.938479197;4.930453227;0.996528313;7.082520528
2;0;7;163629.7282;164674.0849;4519254.343;3663247.302;21.08074441;-2.663834453;17.08597425;1.605274072;-1.292186495;0.000622588;4354580.258;3.992484279;4.778399316;0.996501331;7.082520528
2;0;8;178404.0078;179530.4713;4485472.619;3662989.769;21.0907601;-2.661645146;17.22293402;1.57553068;-1.292368441;0.000983317;4305942.147;4.053850023;4.64295937;0.996696063;8.426795694
2;0;9;163425.1893;164654.7999;4318342.491;3522148.036;19.76449955;-2.644865185;17.10141351;1.588850185;-1.126014794;8.74E-05;4153687.691;3.938302757;4.712961195;0.996469177;8.091130583
2;0;10;166589.8727;167524.1273;2216182.145;1851408.813;17.83484331;-2.533972335;17.04586312;1.365151241;-2.605750587;0.000326266;2048658.018;4.047533173;3.725635663;0.987750335;6.743513639
2;0;11;175666.7386;176936.2902;2249908.426;1892480.161;16.88327136;-2.509942173;17.13232067;1.348552946;-2.340802347;0.000609988;2072972.136;4.009981954;3.668564398;0.987667627;5.733619806
2;0;12;176558.0079;177399.8341;4162328.281;3453089.686;17.99705894;-2.633222962;17.19771675;1.557342124;-1.286927171;0.000261644;3984928.446;4.079418439;4.552314189;0.996697586;6.066918444
2;0;13;184140.5531;185423.1786;4171186.33;3494980.489;19.02231123;-2.603449035;17.26666799;1.542275484;-1.217708652;0.000645597;3985763.151;3.959031554;4.491564257;0.996470863;6.066918444
2;0;14;186022.8942;187327.6795;3860811.383;3223170.117;17.46064482;-2.640588094;17.24267831;1.523227267;-1.783772836;0.000730778;3673483.704;3.903100796;4.365268082;0.995315173;6.066918444
2;0;15;186231.9467;186974.938;3681354.752;3100313.92;17.48522687;-2.603761493;17.25524258;1.504480526;-1.352711826;0.000525095;3494379.814;4.128705748;4.299319971;0.995312223;6.403922333
2;0;16;177562.0456;178555.4408;4105978.823;3479724.155;32.45764892;-2.587452844;17.22436663;1.547667649;-1.196088179;0.000769638;3927423.383;4.023067391;4.523282186;0.996920494;7.082520528
2;0;17;196486.1237;197505.6584;4228823.322;3593788.363;21.42220653;-2.576011455;17.36364484;1.525796873;-1.17042495;0.000589644;4031317.664;3.934323088;4.420290395;0.996546993;6.743513639
2;0;18;177101.0777;177983.8856;4034206.988;3448766.67;17.68275141;-2.572900559;17.22206139;1.542949229;-1.143521223;0.000808911;3856223.102;4.090799722;4.502466575;0.99699311;7.082520528
2;0;19;185826.8043;186669.4201;4025972.154;3431408.16;19.50785259;-2.556488213;17.28712351;1.526873647;-0.991262004;0.00050694;3839302.734;4.04257196;4.430779682;0.996516953;7.082520528
2;0;20;174415.0865;175371.4262;4031152.465;3443506.881;23.61184267;-2.556540384;17.19759839;1.546479749;-1.148098912;0.000579491;3855781.039;4.05119952;4.52270674;0.996877647;6.743513639
2;0;21;190685.5228;191719.2479;4124978.029;3524659.138;18.55277437;-2.548852197;17.32981137;1.524600158;-1.040177999;0.000500719;3933258.781;4.006406026;4.427319345;0.996519899;8.426795694
