Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;61290.01929;61286.72013;9721569.061;6035344.21;30.38763792;-2.632665685;15.70805562;2.004257081;0.093176542;0.001309915;9660282.341;3.085875904;7.309470875;0.997449487;12.58176039
1;0;1;50538.00275;50591.44347;6835329.682;4221785.653;45.22607843;-2.581478039;15.55467934;1.954861135;0.508188863;0.000890366;6784738.239;3.445001995;7.077973711;0.997995952;13.59298747
1;0;2;69255.59327;69346.7117;7782994.828;5124259.01;27.483243;-2.558520951;15.93646976;1.923880748;0.269622661;0.00091208;7713648.116;3.272717333;6.810354114;0.99736873;12.91907558
1;0;3;56787.78266;56838.56374;6556181.84;4300402.843;33.78227525;-2.538649377;15.68682077;1.924027507;0.415597905;0.000965068;6499343.277;3.254885548;6.849841959;0.997635124;13.25552189
1;0;4;67628.79317;67637.68792;6989096.398;4741000.405;34.15731187;-2.510749425;15.88756184;1.906091026;0.344652005;0.000928938;6921458.71;3.166081115;6.691134791;0.997203336;12.58176039
1;0;5;65282.88635;65358.84509;6144462.592;4128551.675;26.11305806;-2.520796098;15.90677845;1.878052011;0.492277797;0.000707033;6079103.747;3.458493705;6.554760534;0.997729255;13.25552189
1;0;6;79277.14405;79283.43183;5764282.178;3995545.794;39.30568428;-2.576787199;16.13659817;1.831694793;0.187832451;0.000847763;5684998.746;3.742643333;6.183977739;0.997880824;12.58176039
1;0;7;78186.34111;78149.34277;5674300.293;3960963.964;23.41343879;-2.597199598;16.13563367;1.830225299;0.080349496;0.000908574;5596150.95;3.790493581;6.182064952;0.998161322;12.58176039
1;0;8;75483.30226;75583.80641;6870637.479;4893623.595;26.30303159;-2.516096974;16.06237243;1.879518713;0.156658076;0.000321591;6795053.672;3.321724633;6.506222978;0.997594206;10.170399
1;0;9;70385.03956;70474.81263;6466632.913;4593399.884;25.92388473;-2.507720915;16.00167207;1.876160831;0.281235858;0.000433538;6396158.1;3.382934522;6.519763169;0.997861309;12.58176039
1;0;10;68942.78167;69135.44105;6866097.407;4910248.581;27.21077368;-2.505780571;15.9523995;1.896887536;0.211638199;0.000416197;6796961.966;3.318171718;6.633921042;0.997920021;12.58176039
1;0;11;63046.59972;63252.87;6021468.636;4209968.844;25.48030393;-2.485476027;15.90834084;1.875706278;0.557019509;0.000679447;5958215.766;3.413611309;6.572840652;0.998217502;13.25552189
1;0;12;65527.03224;65855.86782;5576731.799;3918612.675;25.23214812;-2.555017884;15.88241592;1.862512148;0.083023948;0.000829415;5510875.931;3.581505383;6.403964088;0.997943078;10.85489494
1;0;13;65774.94316;66084.86546;5530542.239;3899315.872;22.83562117;-2.564347238;15.89102139;1.860038693;0.026883347;0.000724548;5464457.373;3.589794346;6.386957217;0.998012359;10.85489494
1;0;14;57254.64437;57553.27875;6754475.338;4797325.287;26.53740688;-2.491541784;15.70048801;1.928610407;0.199822596;0.000498593;6696922.059;3.131337913;6.874801781;0.997892698;12.58176039
1;0;15;63194.25874;63463.37775;6009043.398;4179114.192;31.31199252;-2.472101476;15.89663599;1.874569969;0.584692751;0.001626776;5945580.02;3.237105801;6.565067222;0.997922987;12.91907558
1;0;16;56837.73448;57288.5599;6013617.868;4153210.715;28.97760586;-2.461179548;15.75074841;1.895373032;0.59816399;0.000609947;5956329.309;3.240517777;6.713842313;0.997877225;12.91907558
1;0;17;64544.44197;65073.58931;6584972.551;4590237.799;24.03361026;-2.479277118;15.9321361;1.88894197;0.490597884;0.001141586;6519898.961;3.250460958;6.660961485;0.997921223;12.91907558
1;0;18;59879.64691;60178.60947;4820494.825;3366162.779;23.673558;-2.547412486;15.81704869;1.840586027;0.274123791;0.001086723;4760316.215;3.558296541;6.323786666;0.99807455;12.58176039
1;0;19;52815.88883;52873.01902;4321245.809;2958471.213;25.76537372;-2.536478091;15.65301699;1.842306402;0.466007941;0.000897871;4268372.79;3.642516885;6.352771783;0.998265728;12.91907558
1;0;20;52849.56323;52796.63113;6386057.388;4384278.803;25.41180891;-2.482077174;15.63976426;1.926167343;0.521967773;0.000259111;6333260.757;3.227291052;6.918335831;0.99814321;13.25552189
1;0;21;57946.93999;57899.99584;6386347.959;4385208.68;27.09217465;-2.480382146;15.77038411;1.906799891;0.548564947;0.000791757;6328447.964;3.29709412;6.785284105;0.998092024;13.25552189
1;0;22;57572.20223;57443.93495;6511099.632;4517385.927;46.85771086;-2.502102329;15.73744887;1.917708262;0.414783304;0.000827067;6453655.697;3.258012345;6.824602826;0.998215501;13.25552189
1;0;23;55838.30704;55706.37397;6455510.44;4446998.105;24.45087936;-2.484897948;15.71122424;1.919560877;0.547427285;0.000396266;6399804.066;3.286012601;6.856544953;0.998310588;13.25552189
1;0;24;51506.503;51463.56896;3751467.736;2288152.322;16.7972399;-2.440787193;15.788372;1.790446879;1.614273924;0.000626857;3700004.167;3.89847207;6.18775983;0.998421248;21.33573728
