Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
0;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;1;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;2;80696.56828;80902.83215;7224615.711;5133847.791;36.29148289;-2.757052208;15.86378534;1.927283393;-1.810169949;0.001698971;7143712.879;2.79225009;6.480586832;0.995691086;5.733619806
0;0;3;85550.33022;85626.08105;5919688.728;4482012.444;21.29386555;-2.660111924;16.00177113;1.859600815;-1.468849176;0.000641192;5834062.647;2.887924228;6.11132721;0.995759471;6.743513639
0;0;4;103519.0809;103764.2103;5532382.623;4357264.604;23.62966762;-2.601592262;16.30597231;1.793751972;-1.364481317;0.00162435;5428618.413;2.837469368;5.736520109;0.995622629;6.066918444
0;0;5;105733.5049;106088.9757;5133232.495;4134113.966;22.5454858;-2.556266713;16.36261324;1.765253667;-1.214840396;0.001033079;5027143.519;2.844500542;5.596520955;0.99572992;6.403922333
0;0;6;108031.8681;108338.8988;4919057.044;3996207.596;29.89490784;-2.539036011;16.40756912;1.746525402;-1.225311798;0.001879996;4810718.145;2.846256775;5.504758548;0.995995151;6.066918444
0;0;7;123246.183;123722.1188;4841592.487;4012992.655;22.59301679;-2.511105624;16.60753118;1.707843487;-1.107772309;0.001280725;4717870.368;2.844195151;5.290306304;0.995861416;6.066918444
0;0;8;120257.1793;120887.7441;4734793.557;3973544.476;31.47019432;-2.513113399;16.5797292;1.708382266;-1.170360185;0.000544864;4613905.812;2.906662457;5.29156163;0.996205207;5.733619806
0;0;9;119978.1916;120396.3235;4679509.698;3896691.279;28.91922926;-2.506227547;16.5722556;1.705405173;-1.085605537;0.001033586;4559113.375;2.954669359;5.280494135;0.996005117;6.066918444
0;0;10;116187.3616;116801.4148;1994460.224;1700397.09;11.54930891;-2.439558453;16.37077217;1.488838701;-30.38296282;0.000361001;1877658.81;2.962646735;4.093868697;0.985722038;5.733619806
0;0;11;113932.3113;114426.9282;1935682.058;1652570.682;20.64032398;-2.35697989;16.46151429;1.45369754;-1.770854265;0.000841122;1821255.13;2.992210835;4.080343497;0.986183083;6.066918444
0;0;12;118866.8112;119552.1958;4437537.977;3740102.006;32.46287127;-2.479812414;16.593412;1.687825386;-1.095051341;0.000623746;4317985.781;3.020396748;5.214046933;0.996504201;6.403922333
0;0;13;132818.4351;133768.8405;4408203.262;3771063.869;18.49325495;-2.448016966;16.76980009;1.652952537;-1.010512061;0.000985405;4274434.422;3.09519275;5.042376742;0.996336035;6.743513639
0;0;14;113939.7349;114755.8427;3651347.368;3108637.619;26.93755581;-2.49965999;16.48623616;1.654787101;-1.585083345;0.000674861;3536591.525;3.007663134;4.99178941;0.994952269;6.743513639
0;0;15;132025.4733;132701.5027;3697696.727;3146250.728;23.68130189;-2.481873322;16.7045718;1.614850343;-1.337012483;0.000877196;3564995.224;2.973156834;4.800370291;0.994396954;6.403922333
0;0;16;110624.1194;111183.1663;4298757.486;3686025.425;36.34793276;-2.41985661;16.49634047;1.696090417;-0.925156795;0.000818274;4187574.32;2.89094765;5.272909445;0.996701811;6.403922333
0;0;17;126936.2917;127473.7698;4389792.697;3777899.551;21.22639168;-2.397338169;16.69324325;1.664217986;-0.834131579;0.000888602;4262318.927;2.884391562;5.105880491;0.996149945;6.403922333
0;0;18;128130.1795;128519.9046;4248665.419;3656951.893;36.89603554;-2.401979461;16.72213595;1.650830424;-0.757638253;0.000877595;4120145.515;3.038615804;5.046946017;0.996562407;6.403922333
0;0;19;119922.9025;120426.414;4229367.553;3660984.788;24.73153139;-2.372363291;16.62376344;1.667614077;-0.67856962;0.000783412;4108941.139;2.889872934;5.134218175;0.996304894;6.743513639
0;0;20;101742.8185;102569.1792;4143783.72;3591151.11;35.64887901;-2.377213364;16.4069169;1.702749066;-0.792052566;0.00090877;4041214.541;2.859013432;5.336279517;0.996851341;7.082520528
0;0;21;127024.3286;127654.1321;4359834.112;3790967.301;31.32671725;-2.377563676;16.71281672;1.659245918;-0.781837258;0.000372554;4232179.98;2.896056658;5.0939611;0.996472742;6.743513639
0;0;22;107737.9989;108087.4132;4107193.581;3572990.283;31.55563578;-2.367836988;16.47144963;1.688126007;-0.772345881;0.000656753;3999106.168;2.829200775;5.247882511;0.996719974;6.403922333
0;0;23;124360.8806;125157.7164;4251893.38;3698011.001;24.08512766;-2.360158269;16.68070188;1.657857086;-0.691910373;0.000358673;4126735.664;2.885164755;5.086286274;0.996306242;6.066918444
0;0;24;91852.92695;92372.46286;3886795.155;3371894.108;30.87979469;-2.343440253;16.26179281;1.711378921;-0.602194787;0.000871971;3794422.692;2.876213234;5.394974431;0.996808991;6.743513639
0;0;25;149552.1771;150177.8395;4318595.548;3750734.019;19.53613861;-2.388741812;16.97374781;1.60642368;-0.674334034;0.00047965;4168417.708;3.260809892;4.845818362;0.99670112;6.743513639
0;0;26;103591.5653;104243.6836;4134875.555;3598790.239;27.11164864;-2.361177872;16.42831521;1.698146898;-0.761606773;0.000954773;4030631.871;2.876343389;5.309812035;0.996815026;6.403922333
0;0;27;122938.0427;123849.9963;4318945.354;3753700.416;24.18485629;-2.366136792;16.67055774;1.664103879;-0.837718111;0.001380547;4195095.358;2.871441231;5.124013332;0.996547849;5.733619806
