Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
1;0;1;81994.33673;82770.79583;12992564.82;11725364.63;21.30735834;-2.321199482;16.01275833;2.024030236;-0.996831699;0.00158938;12909794.02;1.956918779;7.294348712;0.998427339;5.424220528
1;0;2;100435.9604;101309.672;12238537.17;11174912.6;24.72366431;-2.284267914;16.33600517;1.967937414;-0.872647954;0.00218666;12137227.5;1.992125543;6.916515404;0.99851482;5.086038639
1;0;3;88832.58126;89530.35917;11455012.4;10427279.5;24.80519328;-2.24102918;16.16785043;1.976689474;-0.782960266;0.001384115;11365482.04;1.953550311;6.999386331;0.998538339;5.086038639
1;0;4;87718.30341;88552.95005;10763205.1;9957059.699;26.06429354;-2.197758937;16.17364504;1.964707804;-0.659305889;0.002224126;10674652.15;1.938288738;6.925351667;0.998631662;4.753702639
1;0;5;102200.2685;103044.0627;11035950.11;10250968.98;22.55915953;-2.200381083;16.40350181;1.937057989;-0.690546769;0.001485039;10932906.05;2.000469012;6.742805649;0.998836835;4.753702639
1;0;6;98928.01688;99842.51561;8439199.777;7813130.927;27.29910684;-2.289067537;16.39613381;1.884563963;-0.771704261;0.000904894;8339357.261;2.308215127;6.401308111;0.999318862;4.753702639
1;0;7;98175.64356;99492.08441;8318287.609;7762606.761;24.86171435;-2.286544872;16.39972151;1.881116793;-0.835113627;0.001269041;8218795.524;2.317188218;6.385561008;0.999400445;4.753702639
1;0;8;86422.66514;87567.93811;10388159.85;9690677.321;25.61873118;-2.167025781;16.17441608;1.956807424;-0.598183432;0.001684551;10300591.91;1.904865027;6.890321661;0.998798079;4.753702639
1;0;9;102417.0599;103864.5574;10302938.37;9631336.965;34.45722999;-2.174529242;16.43854277;1.918685837;-0.664175929;0.001596886;10199073.81;2.023701266;6.632208603;0.998970839;4.753702639
