Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;44887.79669;44990.98285;5256508.645;3571842.416;48.12657371;-2.637633669;15.14911256;1.95804816;-0.464176176;0.000640315;5211517.662;2.948502665;6.868325191;0.99610061;10.12479247
3;0;1;34521.29887;34549.98136;4209088.545;2902074.108;43.66885422;-2.565573357;14.80757673;1.959026459;-0.08535134;0.001414069;4174538.564;2.999254927;6.928679117;0.996512382;9.439138361
3;0;2;44381.9127;44382.06532;4101977.629;3001581.378;27.91491892;-2.497098693;15.16162722;1.898612319;-0.150178372;0.000772446;4057595.564;2.852965892;6.530199009;0.995678135;8.762001583
3;0;3;36322.24084;36317.2537;3464073.09;2586899.41;39.60307685;-2.461911479;14.92433991;1.899190537;-0.003795908;0.000285749;3427755.837;2.954967191;6.57567045;0.996488611;9.098596194
3;0;4;55815.66436;55881.76538;3728887.875;2895679.362;43.852491;-2.432925636;15.5379053;1.820488518;-0.03851402;0.000991878;3673006.11;2.986038194;6.060224009;0.995747548;9.098596194
3;0;5;44455.33029;44323.26624;3288779.94;2568577.003;40.69361836;-2.414385878;15.22583634;1.842072865;0.048918193;0.001692614;3244456.674;3.02394476;6.213344468;0.996517383;9.098596194
3;0;6;54591.60002;54702.14093;2821538.673;2245899.612;30.89409051;-2.462647721;15.54497757;1.758331746;-0.02905158;0.000842272;2766836.532;3.509261313;5.688741015;0.997074108;9.439138361
3;0;7;58609.99352;58664.00441;2850908.374;2288802.412;29.06452179;-2.460447335;15.64423337;1.743583137;-0.088023083;0.000131735;2792244.37;3.494861437;5.60280231;0.997081073;9.098596194
3;0;8;59181.83684;59229.30601;3369795.58;2759885.498;28.30774377;-2.361764712;15.64686768;1.780957077;0.072380342;0.001692707;3310566.274;2.972039539;5.830206084;0.996165842;9.439138361
3;0;9;61858.86214;61932.42019;3349686.896;2750951.257;22.55038788;-2.367463684;15.72305105;1.76686619;0.043351456;0.001142967;3287754.476;3.020071698;5.757187615;0.996338268;9.439138361
3;0;10;65080.27096;65251.26737;3366611.498;2800312.545;26.26030655;-2.334410064;15.8080026;1.753756889;0.133933809;0.001275259;3301360.231;2.954509335;5.689147512;0.996403958;9.439138361
3;0;11;55276.19843;55577.80375;3214813.218;2651715.018;26.73331145;-2.34509377;15.57138395;1.782473444;0.105830429;0.001366633;3159235.414;2.997894339;5.854082283;0.996708675;9.439138361
3;0;12;69736.4273;69885.07768;2810600.586;2320858.691;25.26245775;-2.418624859;15.89955261;1.694067957;-0.096863353;0.00113126;2740715.508;3.426534061;5.329750202;0.996540353;9.098596194
3;0;13;68175.92075;68479.46282;2838060.196;2339126.267;27.36180687;-2.416164544;15.87181879;1.700780531;-0.128869715;0.000752457;2769580.733;3.343293646;5.373089994;0.99645787;9.098596194
3;0;14;67715.89406;67961.22149;3305715.003;2748983.047;36.07528566;-2.334968656;15.86183139;1.739187457;0.08784148;0.001036654;3237753.781;3.028115259;5.604106757;0.995987981;9.098596194
3;0;15;67033.84887;67282.26121;3260582.821;2722262.073;36.84485205;-2.329321951;15.84403123;1.738992291;0.108696493;0.000484475;3193300.56;3.044687153;5.598759863;0.996002982;8.762001583
3;0;16;61840.46169;62251.44925;3197982.782;2670334.104;30.13775634;-2.314729794;15.76123227;1.748316872;0.162064576;0.000281954;3135731.333;3.030537936;5.682910937;0.996267175;10.12479247
3;0;17;73153.98318;73500.44525;3407372.668;2825045.024;25.79523945;-2.343005694;15.97609742;1.726303064;0.050769906;0.000959981;3333872.223;3.08459445;5.534762946;0.99592958;9.439138361
3;0;18;66721.97553;67226.32409;2585205.677;2202340.889;25.43881816;-2.33061825;15.87980068;1.673173529;0.030260691;0.00062581;2517979.353;3.208717627;5.265108989;0.996164271;9.098596194
3;0;19;65105.52625;65516.83053;2611047.502;2216325.472;27.31923652;-2.336698623;15.81901068;1.687092314;-0.03362345;0.001450564;2545530.672;3.104200572;5.316619328;0.995761409;9.098596194
3;0;20;60621.96542;61058.09801;3293878.982;2750941.698;33.86924935;-2.325779283;15.74053874;1.759122142;0.092749182;0.000602129;3232820.884;3.030276111;5.753461091;0.996230291;9.779319333
3;0;21;65795.71861;66381.8146;3419826.661;2853561.792;27.37566763;-2.352059909;15.86989874;1.747442979;-0.010935144;0.001086142;3353444.847;3.064529026;5.686991324;0.996440458;9.098596194
3;0;22;57753.76523;58492.02175;3364973.983;2801225.55;32.67926927;-2.336852862;15.69428518;1.773166882;0.045748587;0.000968467;3306481.962;2.976919592;5.846211684;0.996515366;9.098596194
3;0;23;60863.46661;61428.63295;3540159.638;2962261.445;35.0515421;-2.347448913;15.76581159;1.774332365;-0.002607154;0.001385007;3478731.005;3.001151226;5.84875933;0.99670013;9.439138361
3;0;24;56653.29046;56646.96315;1651534.535;1265364.832;19.49285707;-2.300155951;15.77867225;1.571242385;1.689875335;0.001531354;1594887.572;4.135960104;4.865664713;0.99854367;18.85261106
3;0;25;54136.49347;54601.55194;1694961.97;1290308.619;17.44951458;-2.322240339;15.81635502;1.572726781;1.621328024;0.000756923;1640360.418;4.296432886;4.956167136;0.998534523;18.51900492
3;0;26;53560.85541;54150.60555;3350278.785;2795160.844;21.06081672;-2.310873301;15.61293637;1.784667397;0.127716099;0.000703398;3296128.179;2.946130195;5.951159869;0.996622416;10.12479247
3;0;27;55580.90125;55895.86409;3372810.354;2818330.006;25.61350819;-2.328763971;15.63288617;1.783778063;0.031078764;0.000863786;3316914.489;2.934814254;5.915065853;0.996719617;9.439138361
3;0;28;59405.39788;59854.37717;3331914.299;2802046.916;19.53597449;-2.331236133;15.76360538;1.760395982;0.12551376;0.00079592;3272059.922;3.09390149;5.798750727;0.99705593;9.779319333
3;0;29;56915.63251;57486.97717;3429692.164;2883025.261;26.60991008;-2.307574834;15.67552071;1.779944966;0.092737199;0.001421998;3372205.187;2.862071858;5.89870011;0.996500918;9.439138361
3;0;30;52848.75864;53164.364;3223682.938;2724387.504;40.1391418;-2.299966119;15.58146862;1.781823766;0.13121832;0.001326177;3170518.574;2.935890669;5.922106513;0.996945202;9.439138361
