Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
2,0,0,-1.6493001191051881,-0.074004801468245951,-0.60390570858865877,-0.57993525317878536,-0.59641145080715674
2,0,1,-0.803366708048042,0.14885382401170189,-0.42331364193671506,-0.030974641005151682,-0.058765153705056861
2,0,2,-0.45858897458430548,0.35280419914533256,-0.37226728320160107,0.22670933188580733,0.2119532314060244
2,0,3,-0.96563502295051151,0.15293871696237016,-0.51949350603562716,0.11993095028365275,-0.12385659921005754
2,0,4,0.14577188316572176,-0.1316971941608327,-0.040539313849365044,0.23980409994704388,0.099060063623532812
2,0,5,-0.24134607963950927,-0.022354810980560025,-0.14658822318973086,0.11488188266496024,-0.37330609663028369
2,0,6,-1.3422420327322691,0.34528509437484356,-0.53471935371525703,-0.15237065578332931,-0.76644598394038255
2,0,7,-1.3471088465245771,0.40612633013572053,-0.538073068532259,-0.095287809302313065,-1.089251805433058
2,0,8,-0.98281826121036175,0.38409753383944567,-0.46839959938142428,0.12396670941445009,-0.82504702464056479
2,0,9,-0.96213909344728066,0.28567722129571926,-0.37234431013403202,-0.039147010587910813,-1.1765621196175182
2,0,10,-1.2634693457108312,0.40255224830695635,-0.54286055763518193,0.030179580406947792,-1.2479947474738395
2,0,11,-1.1698935537181647,0.47853305383860256,-0.44318892340318494,-0.059284068525137457,-1.3669735898763911
2,0,12,-1.0017746441202533,0.36509953460887479,-0.37613421891930288,-0.043907211362132159,-1.3185456809653537
2,0,13,-0.98215395149632201,0.43132148996999042,-0.4205157659902703,0.11030691378208246,-1.2559748206171051
2,0,14,-1.045645580850227,0.45663331175735333,-0.41251617227156401,0.028134099452728378,-1.3454112061543633
2,0,15,-0.47349320283813157,0.48882249352856677,-0.32197155125664434,0.34668633222349499,-0.46875866698108837
2,0,16,-0.53621393752948165,0.44848726580337273,-0.29684765618130604,0.22465138165031107,-0.66319363390717356
2,0,17,-0.76357915532318188,0.42008497155754965,-0.33139529538517376,0.11966641458288052,-0.97594927594779435
2,0,18,-0.92266650940225503,0.43797892567707919,-0.38639578918893758,0.093099705732129223,-1.1381456376481403
2,0,19,-0.65982370146682356,0.4366633244538729,-0.33245481028849144,0.2372301807132402,-0.77850598167501062
2,0,20,-0.84898400511018934,0.37925741244081923,-0.33680939535869103,0.11142714406184595,-1.0493183488110738
2,0,21,-0.70227330237234398,0.33033421558196485,-0.30111440487282337,0.12462700440872965,-0.94186005349564894
2,0,22,-1.0160313859178451,0.49821598653029087,-0.42990166599344737,0.12665301522067907,-1.1003749648486227
2,0,23,-1.1930181784165406,0.61172702060805229,-0.49153150900591402,0.12028321601646041,-1.1397953336482445
2,0,24,-1.0973339217830826,0.4828260817876191,-0.46991996018359394,0.16495392255311359,-1.1354291351252783
2,0,25,-1.0219087581906869,0.53132260295946798,-0.43846756592545533,0.15913442952768975,-0.91957854021121221
2,0,26,-0.65123221785598417,0.29942823569318255,-0.28829412849026403,0.15574059453209799,-0.78760994578495414
2,0,27,-1.0754146321255966,0.41483882096398972,-0.41320402521577226,0.088527734911611589,-1.2961336329703315
2,0,28,-0.40501262462053234,0.022301943749361008,-0.16341398260950446,0.087204313953265,-1.0845426052094886
2,0,29,-0.24495198150895447,0.045041110324381961,-0.13072759994477523,0.14055513080598203,-0.68986849209700196
2,0,30,-0.78532140312545451,0.32165835784979446,-0.32043147716941767,0.11262985237808465,-0.95168691695935337
2,0,31,-0.78128829340317907,0.28107306634181617,-0.29456820925914595,0.068373183760488843,-0.9336725151897447
2,0,32,-0.7963303708157774,0.39315047491703892,-0.37948408785239907,0.073710669819345043,-0.92851801693270986
2,0,33,-0.85593168666709474,0.3442826211204939,-0.32598270797675233,0.11784175621712123,-1.155691091290155
2,0,34,-1.1231564873949011,0.39913245202102887,-0.40324953179371525,0.056795276645551951,-1.3954984966343247
2,0,35,-0.87684796659202746,0.35560887736839764,-0.33151903529879578,0.12158068782936837,-1.1928047046789239
2,0,36,-0.7649212521126536,0.2767277664781318,-0.29143739555823278,0.12245511291775557,-1.1962559046507444
2,0,37,-0.99403799277018123,0.36997371445916949,-0.3422428768693937,0.051754774810262916,-1.4641306043481315
2,0,38,-0.94304467953319104,0.32812485919646894,-0.33661519494547631,0.087134999303362548,-1.4406358491991966
2,0,39,-0.92772572000800935,0.3561564300740665,-0.34112120694111403,0.13082745428904374,-1.3685849482054238
2,0,40,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
2,0,41,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
2,0,42,-0.80905863094317354,0.32728741242018611,-0.26976522146304482,0.039104558005700341,-1.3621433895809503
2,0,43,-0.97804952706278669,0.35900983574322698,-0.30221226065035012,-0.020204417085672333,-1.6751782610330643
2,0,44,-0.88844853009654301,0.31033334481388053,-0.26976052596645239,-0.025621128335373555,-1.579726881629604
2,0,45,-0.7644173673693615,0.26273714214500021,-0.26413013327505697,0.086400032142275762,-1.4163528855878766
2,0,46,-0.63975390789815378,0.24355663558768326,-0.19426744763046155,-0.0013305846779196884,-1.3442668012282581
2,0,47,-0.84108375601539365,0.15232336904941102,-0.23422553912522881,-0.078268446394954339,-1.3509935764612528
2,1,0,-1.033561500357937,0.021107478568061833,-0.51642019888751101,-0.10597944377389013,-0.13091581159350696
2,1,1,0.0,0.0,0.0,0.0,0.0
2,1,2,-0.43715783863113344,0.15798525932330865,-0.25181692659277988,0.11485472860479007,0.060451335375791615
2,1,3,0.0,0.0,0.0,0.0,0.0
2,1,4,0.37490705117706824,-0.26365142466109903,0.086294224610925729,0.15032660668936515,0.107981074379083
2,1,5,0.0,0.0,0.0,0.0,0.0
2,1,6,-0.44597267969627907,0.15851784538086733,-0.21542387516928585,0.085915046276795692,-0.33310327447334487
2,1,7,0.0,0.0,0.0,0.0,0.0
2,1,8,-0.53887188048734558,0.1516567168149443,-0.21426144552531334,0.0065124973474013359,-0.57440214011981539
2,1,9,0.0,0.0,0.0,0.0,0.0
2,1,10,-0.73471196680786832,0.22893810708187612,-0.24042487898215281,-0.11091302563568917,-0.90264780777260967
2,1,11,0.0,0.0,0.0,0.0,0.0
2,1,12,-0.97308321315715318,0.25411933887535998,-0.31173695480103647,-0.15405850971420065,-1.1788330370303939
2,1,13,0.0,0.0,0.0,0.0,0.0
2,1,14,-0.71484076256383133,0.35978572135722775,-0.26396845379929745,-0.0030683426540640824,-0.79078078038886801
