Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
0;0;0;0.477226859;0.173913641;-0.013588862;0.518458971;0.482083644
0;0;1;0.302305933;0.070247099;-0.016318405;0.351781581;0.306974762
0;0;2;-0.019465355;0.040636125;-0.109908994;0.305096986;0.002087141
0;0;3;0.116138975;0.032588418;-0.04880028;0.256183504;0.127699184
0;0;4;0.285847353;0.087826387;0.007408569;0.26425157;0.285209291
0;0;5;0.349986292;0.073753933;0.036241657;0.246321628;0.343569503
0;0;6;0.344514105;0.048866141;0.053450579;0.190888455;0.335570956
0;0;7;0.364312572;0.066557493;0.052719067;0.214356136;0.355978275
0;0;8;-0.117636635;0.049872312;-0.098941506;0.152423627;-0.094247384
0;0;9;-0.122596204;0.036934977;-0.083683427;0.10463288;-0.101859169
0;0;10;-0.405337799;0.016564103;-0.169186941;0.043899106;-0.3652431
0;0;11;-0.345209289;0.083562364;-0.217566569;0.230731585;-0.293892877
0;0;12;0.283086399;0.001229804;0.093755658;0.013236351;0.266308296
0;0;13;0.380951661;0.076385155;0.042544388;0.259620855;0.373088948
0;0;14;0.347311477;0.02241718;0.085212375;0.101373251;0.331571068
0;0;15;0.46349853;0.087579869;-0.006377954;0.482270335;0.465895434
0;0;16;0.426348281;0.071635806;0.016795897;0.376589362;0.424473544
0;0;17;0.324312739;-0.003872759;0.073471632;0.108375611;0.311691828
0;0;18;0.33088478;0.017855131;0.06776605;0.132039493;0.31944633
0;0;19;0.323497298;0.036806091;0.057304857;0.152427271;0.314068246
0;0;20;0.322149597;0.017169932;0.041230021;0.05653551;0.307302324
0;0;21;0.345008504;0.022532928;0.040247694;0.222196382;0.337987819
0;0;22;0.406615289;0.045150952;0.034073752;0.302827493;0.401971518
0;0;23;0.343666366;0.02532091;0.04149291;0.214678416;0.337779774
0;0;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;25;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;26;0.224967924;0.016580957;0.018595425;0.165613349;0.222221948
0;0;27;0.346035521;-0.038439294;0.066404862;0.141978708;0.336650048
0;0;28;0.314378212;-0.036137218;0.073571576;0.087826178;0.303473288
0;0;29;0.355974327;-0.060767567;0.074179752;0.129940102;0.344708276
0;0;30;0.336354844;-0.056513414;0.064273648;0.141066836;0.326438951
0;0;31;0.353612547;-0.028668554;0.066288786;0.15248693;0.344307192
0;0;32;0.414334648;0.015183801;0.0540766;0.310810491;0.40944254
0;0;33;0.43524356;0.016288507;0.041959177;0.307367497;0.428750061
0;0;34;0.41883044;-0.000575771;0.043326623;0.286734744;0.412411869
0;0;35;0.432520042;-0.011892166;0.041011505;0.309198966;0.426389431
0;0;36;0.423591785;-0.026401204;0.044837026;0.288619364;0.417454517
0;0;37;0.403157557;-0.017025643;0.04139456;0.277019594;0.398303949
0;0;38;0.465959327;-0.001960897;0.033406387;0.36439726;0.46258979
0;0;39;0.424409812;-0.035301388;0.06197687;0.235741334;0.415450747
0;0;40;0.447260368;-0.045035506;0.072754429;0.225090056;0.437460502
0;0;41;0.446661526;-0.056486602;0.067436538;0.239268427;0.436637638
0;0;42;0.489612498;-0.049497041;0.072817939;0.265318097;0.478334714
0;0;43;0.436325039;-0.03423807;0.084628484;0.175382659;0.423663043
0;0;44;0.416296066;-0.085168897;0.135828313;-0.008876112;0.396196085
0;0;45;0.387101286;-0.048572531;0.0658606;0.176510691;0.378518204
0;0;46;0.495975343;-0.042225083;0.087768958;0.21349703;0.4838665
0;0;47;0.265872892;0.056672603;-0.034819541;0.380895523;0.271607699
0;1;0;0.389784756;0.103747332;-0.041520568;0.514771162;0.397781176
0;1;1;0;0;0;0;0
0;1;2;-0.210116337;0.004903216;-0.111445121;0.11496479;-0.188913349
0;1;3;0;0;0;0;0
0;1;4;0.06018276;0.051086685;-0.038424109;0.167580403;0.067444308
0;1;5;0;0;0;0;0
0;1;6;0.03009633;0.034782746;-0.01991226;0.08694612;0.03446153
0;1;7;0;0;0;0;0
0;1;8;-0.392796842;0.044289478;-0.165543766;0.048119684;-0.353787276
0;1;9;0;0;0;0;0
0;1;10;-0.587488572;0.025069933;-0.19904823;-0.062658128;-0.539855137
0;1;11;0;0;0;0;0
0;1;12;-0.024245337;0.038687505;-0.007342519;0.001853891;-0.022877598
0;1;13;0;0;0;0;0
0;1;14;0.061808207;0.085177564;-0.04990868;0.195826681;0.071591082
0;1;15;0;0;0;0;0
0;1;16;0.058305844;0.046276401;-0.039098928;0.170563068;0.06668093
0;1;17;0;0;0;0;0
0;1;18;-0.01906077;-0.002469064;0.005556987;-0.035497528;-0.018410971
0;1;19;0;0;0;0;0
0;1;20;0.030386419;-0.01524026;-0.007144425;0.046719075;0.032348633
0;1;21;0;0;0;0;0
0;1;22;0.004923929;0.000218929;-0.012013706;0.050335452;0.007518407
0;1;23;0;0;0;0;0
0;1;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;1;25;0;0;0;0;0
0;1;26;-0.029848533;0.018926772;-0.017061091;0.028939435;-0.02701098
0;1;27;0;0;0;0;0
0;1;28;0.011768713;-0.006997812;0.011115088;-0.026282213;0.009244439
0;1;29;0;0;0;0;0
0;1;30;-0.021412196;-0.027428095;0.007927285;-0.044491442;-0.02267671
0;1;31;0;0;0;0;0
0;1;32;0.023469108;0.002899888;-0.004598392;0.036400778;0.023946701
0;1;33;0;0;0;0;0
0;1;34;-0.007743235;0.013658891;-0.001239038;-0.004633569;-0.007617733
0;1;35;0;0;0;0;0
0;1;36;-0.018379944;0.013334162;-0.017440137;0.033126357;-0.014893844
0;1;37;0;0;0;0;0
0;1;38;0.05275689;0.005540228;-0.016585482;0.101306714;0.056067099
0;1;39;0;0;0;0;0
0;1;40;0.052066464;0.014074213;-0.019450642;0.110984365;0.055265002
0;1;41;0;0;0;0;0
0;1;42;0.097883755;0.002388403;-0.030835309;0.190233355;0.103146594
0;1;43;0;0;0;0;0
0;1;44;0.080943248;-0.005062756;-0.013158042;0.116228468;0.082973655
0;1;45;0;0;0;0;0
0;1;46;0.015059223;-0.017614555;-0.00048901;0.026253856;0.015254067
0;1;47;0;0;0;0;0
0;2;0;0.153228579;0.076025306;-0.070613051;0.364051659;0.165726409
0;2;1;-0.071791272;0.083316775;-0.098528583;0.222990967;-0.052993865
0;2;2;0.005048827;0.027028614;-0.02081215;0.069208475;0.0087108
0;2;3;0.016270057;-0.006206957;0.009801149;-0.013010986;0.013684068
0;2;4;0.021183886;-0.005438984;0.010408573;0.000176059;0.019266508
0;2;5;0.002201747;0.001192473;-0.008705988;0.036649952;0.004863697
0;2;6;-0.005077212;0.018628528;-0.002610204;0.009450371;-0.004157454
0;2;7;-0.024946913;-0.000373846;-0.0046546;-0.00804833;-0.023483977
0;2;8;-0.062314417;-0.019944214;-0.018033365;-0.015181428;-0.058334504
0;2;9;-0.066086493;-0.013170742;-0.007394179;-0.049640934;-0.064616117
0;2;10;-0.056081129;-0.009313099;0.014506831;-0.09729002;-0.059665246
0;2;11;-0.031898757;0.02794352;-0.012248584;0.012998108;-0.028482605
0;2;12;-0.019518963;0.063742635;-0.041000041;0.098527612;-0.010420976
0;2;13;-0.00765521;0.04346698;-0.035904141;0.096987711;0.001002773
0;2;14;0.04602111;0.060523042;-0.056404403;0.204855274;0.058600058
0;2;15;0.005296205;0.03071673;-0.029762954;0.078855016;0.011110847
0;2;16;-0.304864224;0.161573894;-0.153520021;0.153442465;-0.265174621
0;2;17;-0.334262581;0.155641883;-0.144244748;0.071090634;-0.299157602
0;2;18;-0.015313939;0.006648147;-0.015763535;0.049360176;-0.010909598
0;2;19;0.003505445;-0.034895334;0.009887074;-0.012099733;0.00260463
0;2;20;-0.018148158;0.01092282;0.00211638;-0.017769678;-0.018780154
0;2;21;-0.026111434;0.016033927;-0.011787702;0.016499014;-0.023422631
0;2;22;-0.029820186;0.005855506;-0.009496167;-0.000546235;-0.028344127
0;2;23;-0.038079074;-0.018678245;0.011680205;-0.061947704;-0.040084575
0;2;24;0.00451789;0.069219245;-0.040930141;0.089488435;0.009271791
0;2;25;-0.010628355;0.003144199;-0.017671224;0.056029835;-0.006728573
0;2;26;-0.019177364;0.015246323;0.00066002;-0.017974172;-0.01942953
0;2;27;0.01528147;-0.005407048;-0.001830315;0.019642858;0.015420098
0;2;28;-0.812885454;0.01316505;-0.268532153;-0.071016838;-0.750173281
0;2;29;-0.811348067;0.025371484;-0.275574674;-0.063987402;-0.748665103
0;2;30;-0.028689682;-0.031783799;-0.003005284;-0.012655253;-0.027309194
0;2;31;-0.048046546;0.016327079;-0.015933711;0.01023326;-0.04432475
0;2;32;-0.016733683;0.055310253;-0.023305162;0.071958511;-0.010587984
0;2;33;-0.011769175;0.007737292;0.004330898;-0.020657373;-0.012772355
0;2;34;-0.018053738;0.041190881;-0.004287552;0.018381026;-0.015785246
0;2;35;0.008595938;0.014423041;-0.005492541;0.027916365;0.009981107
0;2;36;-0.0705534;-0.007942065;-0.009469906;-0.060991337;-0.069682808
0;2;37;-0.045516733;0.001686168;-0.025975972;0.039213738;-0.040375567
0;2;38;-0.003265027;-0.005146206;-0.016095174;0.022711359;-0.002110695
0;2;39;0.015005702;0.009087138;-0.023789163;0.081898874;0.019600947
0;2;40;0.001375918;0.03883619;-0.02602741;0.079412291;0.006539737
0;2;41;0.04460965;0.187141927;-0.123129732;0.399437038;0.070068681
0;2;42;0.044089587;0.086544543;-0.066564987;0.246750211;0.057881119
0;2;43;0.019272525;0.060447117;-0.044968712;0.161136411;0.028987742
0;2;44;-0.06327195;0.049093891;-0.055183292;0.096717105;-0.053496211
0;2;45;0.023667369;0.006619981;-0.067372191;0.221089399;0.0356575
0;2;46;0.011368185;0.043977763;-0.039503552;0.146588877;0.018029331
0;2;47;0.04511265;0.015648794;-0.017756726;0.106217984;0.048188713
0;3;0;0.287708565;0.162349834;-0.060080578;0.460674956;0.299732841
0;3;1;0;0;0;0;0
0;3;2;-0.007941439;0.010168479;-0.026322444;0.063543464;-0.002759657
0;3;3;0;0;0;0;0
0;3;4;0.045645221;0.018252724;0.002087837;0.044259591;0.045361091
0;3;5;0;0;0;0;0
0;3;6;-0.008364367;-0.022774645;0.019834765;-0.058554465;-0.013140565
0;3;7;0;0;0;0;0
0;3;8;-0.048232155;-0.017359202;0.004122852;-0.061674993;-0.049141854
0;3;9;0;0;0;0;0
0;3;10;-0.02561597;0.000695233;0.015441131;-0.067480998;-0.02898319
0;3;11;0;0;0;0;0
0;3;12;-0.029453372;0.001884704;0.006079113;-0.048694757;-0.031145857
0;3;13;0;0;0;0;0
0;3;14;0.015084844;0.016578425;-0.021816841;0.074086015;0.020535249
0;3;15;0;0;0;0;0
