Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,0,0,0.3712097307687614,-0.11806889424696543,0.18833289856421409,-0.33538375383880492,0.35537034453271588
0,0,1,0.23806029136676088,0.011777822736257493,0.027538145300228134,0.13984272096524109,0.2364160185925499
0,0,2,0.093262162337055088,0.016129525901879438,-0.00299024423950911,0.10382752835547038,0.094243129784146618
0,0,3,0.23201149135155319,0.004698609896708339,0.066386305433483894,0.0062399345670307582,0.22484237007436647
0,0,4,0.14835706543105331,0.028707762624486044,0.014086701410374936,0.10120212784179472,0.14710921312818215
0,0,5,0.18505874586944415,-0.0064754019762529591,0.032861624950390134,0.078123075089497007,0.1811746955898883
0,0,6,0.16986176647121098,-0.02486704753349156,0.085506027628242443,-0.11281082113773166,0.15819166829641773
0,0,7,0.20670772702433737,-0.022919395915435237,0.086918635721477067,-0.073834691650738193,0.19440900142486228
0,0,8,0.24339864680342416,-0.0078275784780106328,0.066505013568630922,0.030045719724235198,0.23344634271963827
0,0,9,0.26874648726523276,-0.016132150207769591,0.068398291449387028,0.049327401952972139,0.25958096504050587
0,0,10,0.23128008460282956,0.017591421535126273,0.045096878512111971,0.087606121588876817,0.22493263819776743
0,0,11,0.23877504440113384,0.020849284506222032,0.053265608998035674,0.069026535008838152,0.23095398572009529
0,0,12,0.28142438429346939,0.013164848135003293,0.057778250357149119,0.09704888614923135,0.27277089895620676
0,0,13,0.29643369944860254,0.026824782225027821,0.060025177054710888,0.10585621330028872,0.28700246361067983
0,0,14,0.22009751416140944,0.020523314208385823,0.072937777212774169,-0.01236355117121235,0.20944102872363146
0,0,15,0.32454156026037495,0.069402067964768221,-0.0038506116413423719,0.33698342665930525,0.32543560908949942
0,0,16,0.33582764872663162,0.048718199864641321,0.012058795651737064,0.29668022102754676,0.33567682678556565
0,0,17,0.24152540179164461,0.0074694259719958467,0.027953715805462132,0.15139316474615683,0.2374864839073112
0,0,18,-0.079314591301862691,0.035797142327439246,-0.070169874755873884,0.14054355868067603,-0.066911977294402902
0,0,19,-0.087034706124452299,0.054456506159383578,-0.070858083514607095,0.13641622724814795,-0.075074863440047324
0,0,20,0.28543906396423679,0.02959818048558116,0.044087038692175451,0.14068937009019677,0.27988363439894925
0,0,21,0.29729186361198856,-0.012182515734832977,0.067463580269439216,0.074230706703303895,0.28808882445211736
0,0,22,0.31149569570435176,0.0016787616628741731,0.071833455361117515,0.073673045479221599,0.30218506828250469
0,0,23,0.299792398260319,-0.028484167086353818,0.064202286001162623,0.085446530408020749,0.29133784885875968
0,0,24,0.23295698609316773,-0.01098127864276921,0.059048655957020912,0.036123694067594414,0.22504138722667122
0,0,25,0.30422450200092399,-0.00066696116835029962,0.028512750604589687,0.21016288373500913,0.30087228597665572
0,0,26,0.31961841129988144,-0.11813728896438991,0.084771984325323846,0.13576611746219314,0.31225253096596362
0,0,27,0.35086190102649084,-0.032450933798618742,0.060834087647525958,0.14512071168972795,0.34452850324533557
0,0,28,0.33296476769583094,-0.027229367797994453,0.052852966078340557,0.15464814624786527,0.32621483375388038
0,0,29,0.37114905982462432,-0.030133777364508729,0.039621432900823095,0.23444252722262249,0.36765795694899595
0,0,30,0.57135837442350379,-0.0070802138523977654,0.047794039461172222,0.40604132792994108,0.58018941662116319
0,0,31,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
0,0,32,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
0,0,33,0.31007504408505326,-0.02674944279913527,0.061430433073230706,0.096443103984704237,0.30193530300984861
0,0,34,0.29266759777741314,-0.065919665227584634,0.091448923397481341,-0.028315000048170447,0.28113724915077754
0,0,35,0.3702057516471946,-0.042062738063614047,0.073431957142923387,0.11485320446494995,0.36149866408845099
0,0,36,0.30852402057067962,-0.08351135958673428,0.13036945564385638,-0.15289470127371629,0.29314580065174667
0,0,37,0.31536760366781635,-0.084430264512378894,0.13486096639882383,-0.16195267236229682,0.30033723455297334
0,0,38,0.37954913835783444,-0.072315082393920038,0.13760522442323397,-0.1079018708915882,0.36418823196094152
0,0,39,0.32972176226191152,-0.04326601803300445,0.10884291311922478,-0.060076874706119554,0.31795645505034997
0,0,40,-0.4850756640221654,-0.052566013356117436,-0.13184782981035248,-0.046113580499781648,-0.46587002482401374
0,0,41,-0.48485802141197709,-0.07555202660806315,-0.1401295877987998,-0.012821835739703857,-0.46631344044623901
0,0,42,0.35277942658761319,-0.11426484234210821,0.11304651642206487,-0.058561171220393504,0.34067931541469321
0,0,43,0.33064828929995116,-0.06552470838633484,0.12482515683537621,-0.11927985601894875,0.31730490865496108
0,0,44,0.22269336023941833,-0.037682276939463577,0.11809033041300898,-0.099463036591210141,0.21350506971637628
0,0,45,0.34743397301122059,0.076172945325578612,0.04322951647978579,0.19267633413928209,0.34306140553472986
0,0,46,0.34383907192106733,-0.1163315335797297,0.15419972685127847,-0.22775915975529415,0.32894848151325817
0,0,47,0.20889283891069255,-0.069888662935231105,0.032059462595986687,0.084115419911857003,0.20633541365655006
0,1,0,0.32141355723060272,-0.076028161313866027,0.091822151916490125,-0.012696202669594925,0.31310437247256218
0,1,1,0.0,0.0,0.0,0.0,0.0
0,1,2,-0.050227050194667555,0.017659785691251484,-0.011443928325860941,-0.0075950994072684352,-0.048857134016092374
0,1,3,0.0,0.0,0.0,0.0,0.0
0,1,4,-0.047606424878445353,0.0042546876970059877,-0.01046280346349171,-0.016159294849362738,-0.046276171304970859
0,1,5,0.0,0.0,0.0,0.0,0.0
0,1,6,-0.0058406079554771395,-0.020026405220593624,-0.002266433571295412,0.0028829951386803998,-0.0056761162235936524
0,1,7,0.0,0.0,0.0,0.0,0.0
0,1,8,-0.010743285970445271,-0.017652255420830043,0.010338742418981361,-0.042558715012290804,-0.01284713409705418
0,1,9,0.0,0.0,0.0,0.0,0.0
0,1,10,-0.070639206333659388,-0.0086365559671772729,0.0026354820668257339,-0.081107631122961266,-0.070751000090982785
0,1,11,0.0,0.0,0.0,0.0,0.0
0,1,12,-0.071969415309496299,-0.00019453895623255946,0.018781817482443675,-0.12759624310923101,-0.074573129778748637
