Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;97716.83407;97717.76563;835775.4699;110988.632;-7.681292365;-2.983052172;16.53263339;1.375727583;11.21215485;0.00219765;738057.7042;11.74047971;3.096422635;0.998137424;71.41824589
3;0;1;96696.62105;96704.16059;913461.0339;116944.4192;23.93049426;-3.005132417;16.52950057;1.385332558;3.264221971;0.000251649;816756.8733;11.72966406;3.239693322;0.998145273;62.72964961
3;0;2;98008.3518;98026.93757;951532.6679;122075.5523;33.64348157;-2.951731304;16.56651964;1.346506363;3.324254668;0.000113356;853505.7304;11.73216973;3.27900303;0.998858881;63.07183664
3;0;3;96455.51226;96452.95679;1068999.261;131330.6306;26.77499925;-2.943166244;16.52410559;1.379711131;3.160248921;0.000287086;972546.3043;11.11889842;3.47029158;0.998919247;58.902349
3;0;4;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;5;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;6;107728.4885;107728.8208;1194909.861;180111.4369;50.79142584;-2.969865162;16.64309035;1.359831558;2.769954439;0.000300822;1087181.04;11.52538582;3.471425619;0.999298898;53.35391086
3;0;7;118256.572;118271.4433;1316059.822;237108.5849;-7.878389019;-2.938948431;16.73934206;1.343738245;10.55715268;0.000967948;1197788.379;11.81804525;3.476051388;0.999425558;49.16079953
3;0;8;124996.5137;124966.4406;1235877.287;249933.7702;-5.655286002;-2.941633094;16.79860094;1.296253628;8.276523982;0.001311472;1110910.847;12.15052681;3.305922882;0.999342622;49.16079953
3;0;9;128250.2665;128215.5257;1255607.672;256827.7965;40.46218059;-2.956081749;16.8215551;1.296034203;2.524857837;0.000897333;1127392.146;12.00431582;3.291742874;0.999243869;49.16079953
3;0;10;139429.518;139429.7236;1168465.729;232118.365;-6.326176586;-2.879466217;16.94330204;1.22187834;9.251470014;0.000466031;1029036.006;12.3615693;3.067005368;0.99909566;54.39466728
3;0;11;144453.2279;144433.8396;1308451.657;256083.9557;32.04150741;-2.930508162;17.01425823;1.26040846;2.712326935;0.000156297;1164017.818;12.18323446;3.179379925;0.999245359;50.20483203
3;0;12;149943.9668;149897.2129;1180067.387;238934.7146;-8.444261884;-2.906912697;17.06786983;1.199983802;11.34635365;0.000370198;1030170.175;13.28630096;2.976823782;0.999239586;51.61537961
3;0;13;154937.6481;154913.7427;1247844.035;251404.8525;-9.842801592;-2.893035365;17.1202253;1.203666993;12.76388692;0.000492302;1092930.292;12.58521584;3.009900588;0.999174595;52.65444419
3;0;14;148834.1649;148839.4541;1289124.509;275839.2003;-7.887208406;-2.904046039;17.07246;1.22831276;10.65570666;0.001213567;1140285.055;12.65264302;3.114562703;0.999406069;48.47795764
3;0;15;152276.3493;152281.7631;1345141.746;278842.8616;-7.284835476;-2.908045155;17.10983202;1.23833416;10.06577979;0.001066581;1192859.983;12.37787989;3.142943123;0.999373993;49.16079953
3;0;16;149869.4087;149862.889;1066952.973;248460.1557;-8.769058442;-2.975191645;17.07877902;1.16158542;11.42088942;0.000568618;917090.0845;14.6051994;2.831781516;0.999406809;53.35391086
3;0;17;152641.7556;152619.8821;1082204.966;261701.7213;-8.713854852;-2.998671606;17.11303278;1.163352873;11.26558121;0.000439319;929585.0841;15.24463683;2.825958945;0.999464439;53.00862203
3;0;18;146166.4039;146169.8989;879138.9717;222345.1978;-10.85614356;-3.072739665;17.08610715;1.105238108;13.36013454;0.000505191;732969.0728;16.06036172;2.588444996;0.999070052;56.12068172
3;0;19;137591.9662;137589.2829;925778.7631;233626.0616;-10.67223375;-3.066925268;16.99496721;1.148105434;13.06976293;0.00055869;788189.4802;15.75185349;2.750299369;0.999303129;53.70651514
3;0;20;130465.2026;130397.5981;1016788.465;200955.6901;22.05010523;-2.990965966;16.92897729;1.207091226;2.715595776;0.000478897;886390.8671;13.39377978;2.963030369;0.999093484;53.35391086
3;0;21;123781.3917;123673.2701;991628.5854;200424.3;-8.518201862;-2.943247497;16.88952546;1.191998514;11.36761238;0.000322642;867955.3152;13.11905495;3.00326614;0.999259093;53.35391086
3;0;22;116899.3218;116890.4054;1004596.745;186642.2344;-9.07437732;-2.906065928;16.81788078;1.213009943;12.06659904;0.000477498;887706.3397;12.53940064;3.103388085;0.99928272;55.08057708
3;0;23;121741.2949;121726.3985;1203091.593;232962.8118;37.67278302;-2.933427929;16.86891941;1.267261962;2.694451058;0.000119764;1081365.194;12.26730473;3.3050325;0.999395293;51.61537961
3;0;24;106979.0037;107010.2767;1046773.552;177623.991;23.04155297;-2.901211408;16.72302273;1.258770606;2.973244984;0.000803881;939763.2753;11.43805107;3.290128121;0.999116788;54.74258925
3;0;25;118886.1627;118927.6017;1262382.47;249777.973;-9.766152222;-2.870056077;16.87048239;1.269500395;12.60538046;0.0007811;1143454.868;11.56024959;3.407993585;0.999323522;48.81498211
3;0;26;111178.9597;111200.3722;1054938.364;200885.0136;-7.589107506;-2.895601306;16.76001623;1.240826182;10.49007668;0.000569897;943737.9918;12.18588533;3.245925188;0.999279763;52.30107939
3;0;27;122973.4442;122983.6256;1435980.328;290435.1379;-8.922398621;-2.877656324;16.91828464;1.306357259;11.64848894;0.000536442;1312996.703;11.40194071;3.545497837;0.999447099;46.40726767
3;0;28;117064.6011;117080.3547;1155040.982;224162.1108;34.8146799;-2.945850116;16.86606572;1.259387655;2.681266608;0.000472201;1037960.628;11.85279207;3.302373114;0.998979819;53.00862203
3;0;29;129025.8091;129084.7092;1464878.433;305878.5494;-8.448767691;-2.898387651;16.96691386;1.305009723;11.09817245;0.001639761;1335793.723;11.43512479;3.504390923;0.999447127;49.16079953
3;0;30;126344.6807;126370.2853;1596007.638;316768.9721;-8.83946326;-2.879850052;16.90155136;1.350156629;11.50299862;0.000317593;1469637.352;11.04615293;3.658738382;0.99947413;46.40726767
3;0;31;125873.8506;125878.6449;1537635.974;306031.0384;-8.329131554;-2.877672337;16.90457587;1.336119387;11.02095962;0.000877851;1411757.329;10.90215854;3.610608536;0.999380608;49.16079953
3;0;32;123495.8242;123577.2534;1432636.548;292753.4577;-7.315318813;-2.917135277;16.89526107;1.319838717;9.923298489;0.000892175;1309059.295;11.50926718;3.535187533;0.999379529;48.47795764
3;0;33;125499.945;125518.7667;1591350.711;334859.9875;-9.239432105;-2.921786201;16.92832648;1.349228529;11.74532789;0.00082536;1465831.944;11.23368307;3.664276832;0.999388554;46.40726767
3;0;34;119099.7622;119099.8596;1338476.975;255501.2925;-11.74627985;-2.910400263;16.84573878;1.310310557;14.45801094;0.001007977;1219377.115;11.23545347;3.490348703;0.999138626;49.16079953
3;0;35;120308.9273;120329.8865;1552945.261;319065.2712;-9.058932367;-2.927601067;16.84869839;1.361298486;11.55660133;0.000583913;1432615.374;11.26164974;3.689940062;0.999401189;46.40726767
3;0;36;122095.6941;122061.7696;1647063.318;355817.682;-9.587111766;-2.930121649;16.86926693;1.371566075;11.99951896;0.000653054;1525001.548;10.66295442;3.754212701;0.999362767;46.40726767
3;0;37;113115.6941;113081.7112;1496142.63;317231.6809;-8.658878976;-2.955468617;16.76697014;1.369552476;11.04043523;0.001367421;1383060.919;11.31129806;3.725810191;0.999315308;46.40726767
3;0;38;123078.7278;123027.598;1588445.748;364915.6896;-7.288873575;-2.88562429;16.88402792;1.3439181;9.781714348;0.000439658;1465418.15;10.86807537;3.69056193;0.999407506;46.40726767
3;0;39;117564.5582;117422.9425;1336711.892;269560.2391;-9.112547204;-2.879637951;16.80227495;1.30928462;11.8308914;0.000957808;1219288.95;10.89567971;3.508902329;0.999303117;49.16079953
3;0;40;120929.2169;120894.5703;1513923.91;317210.547;-8.85446773;-2.962702765;16.86775606;1.352689553;11.2700735;0.000594905;1393029.34;11.64923233;3.646471341;0.999499355;46.40726767
3;0;41;127686.5163;127655.5783;1702555.699;394069.1752;-2.277342371;-2.973933663;16.9517378;1.366299379;4.609940011;0.000298547;1574900.121;11.97973313;3.73737351;0.999483277;42.92371208
