Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
3;0;0;-0.879040365;-0.02290053;-0.403819421;0.015855051;0.013729782
3;0;1;-0.634968346;0.061736148;-0.326909826;0.101756765;0.058909151
3;0;2;-0.341524437;0.120851427;-0.201824054;0.126368718;0.115970067
3;0;3;-0.432575539;-0.062978054;-0.229931241;0.105874632;0.047558507
3;0;4;-0.244887436;0.087885943;-0.177788306;0.176578369;0.171126402
3;0;5;-0.497731567;0.069403246;-0.204723089;0.005974456;-0.17864068
3;0;6;-0.402912584;0.196689693;-0.162531476;0.001133056;-0.130945167
3;0;7;-0.392460866;0.129800759;-0.145000361;-0.020953009;-0.381287741
3;0;8;-0.284004827;0.190035019;-0.121778527;0.029848929;-0.177453346
3;0;9;-0.436308644;0.182568677;-0.137410335;-0.078738443;-0.722282018
3;0;10;-0.267846002;0.255285053;-0.099013397;-0.007634051;-0.416466526
3;0;11;-0.382809098;0.140054735;-0.108462285;-0.1021054;-0.632131143
3;0;12;-0.030446126;0.20276395;-0.063632656;0.136151119;-0.113608363
3;0;13;0.399822981;0.254926537;0.05478219;0.253418833;0.486290124
3;0;14;0.279637997;0.288354638;-0.008610085;0.302264643;0.353731346
3;0;15;0.33089345;0.165686262;0.029378769;0.256125174;0.367300334
3;0;16;0.231767965;0.153357752;0.019329848;0.182701138;0.209571435
3;0;17;0.080880777;0.270626293;0.003077947;0.072836931;-0.070122765
3;0;18;-0.129821811;0.24694855;-0.03553989;-0.037871404;-0.328991403
3;0;19;-0.025562424;0.093586948;-0.025283298;0.041476202;-0.210876461
3;0;20;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;21;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;22;-0.295181782;0.198762368;-0.093647719;-0.048969137;-0.5782555
3;0;23;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;25;-0.230510909;0.209411195;-0.140680795;0.140528063;-0.272090167
3;0;26;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;27;-0.072018129;0.304091267;-0.052373027;0.070843278;-0.225283847
3;0;28;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;29;0.028386527;0.26432383;-0.034358994;0.12062029;-0.055585327
3;0;30;0.055146198;0.182487478;-0.044202143;0.173494165;-0.009754457
3;0;31;-0.0749288;0.178264515;-0.045399768;0.046587242;-0.265357204
3;0;32;-0.191454606;0.104221072;-0.128169795;0.137480171;-0.114910485
3;0;33;-0.070116568;0.120050218;-0.09206755;0.168351644;-0.013094007
3;0;34;0.069659256;0.019347968;0.007844616;0.048803964;-0.112417195
3;0;35;0.008996987;0.06164238;-0.016909368;0.054086326;-0.159187812
3;0;36;-0.300909258;-0.025790596;-0.146316485;0.076377169;-0.39850698
3;0;37;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;38;-0.121894247;-0.037247177;-0.113639425;0.175388663;-0.202611239
3;0;39;-0.103218723;-0.004197064;-0.081333855;0.115459342;-0.260809936
3;0;40;-0.331579056;-0.226820364;-0.149842024;0.064160402;-0.5309817
3;0;41;-0.043973327;-0.120080674;-0.064397345;0.12876845;-0.222432327
