Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
1;0;0;0.833856697;-0.075623159;0.198166025;-0.060601794;0.573453011
1;0;1;0.412164965;-0.085660712;0.119193257;-0.111812391;0.273757099
1;0;2;0.374542285;-0.080904834;0.084299669;0.008209454;0.282600043
1;0;3;0.55719098;-0.046986469;0.148748447;-0.065583259;0.430277488
1;0;4;0.566055084;-0.031550956;0.117392022;0.07959633;0.480667543
1;0;5;0.54611816;0.010832972;0.167970241;-0.13244784;0.432894341
1;0;6;0.559146248;0.001426447;0.144262087;-0.019151687;0.483151539
1;0;7;0.527154581;0.005482716;0.156095189;-0.090539177;0.425438404
1;0;8;0.645926743;0.038482817;0.083892665;0.321584018;0.567914901
1;0;9;0.553623786;0.050441008;0.094509422;0.184003683;0.473771797
1;0;10;0.632960995;0.064407441;0.082127449;0.313038695;0.510954007
1;0;11;0.520932741;0.079765532;0.102522004;0.118947971;0.411388348
1;0;12;0.58419283;0.063575159;0.064853865;0.332953067;0.523712046
1;0;13;0.528949215;0.058757565;0.099319211;0.144750449;0.45659654
1;0;14;0.559678095;0.045448601;0.082622899;0.241767289;0.506509035
1;0;15;0.476975108;0.058564762;0.126764733;-0.01471834;0.388850256
1;0;16;-0.8430889;0.035619411;-0.28795061;0.140695338;-0.872222543
1;0;17;-1.057157691;0.07167442;-0.313175072;0.03641277;-1.069242387
1;0;18;0.489133862;0.102146919;0.054264954;0.277138038;0.439710286
1;0;19;0.446396084;0.059511788;0.132181964;-0.063411516;0.381276231
1;0;20;0.486700791;0.032544466;0.108046437;0.073191673;0.444482579
1;0;21;0.456093787;0.038120566;0.114280634;0.019226197;0.397638468
1;0;22;0.484764416;0.017704999;0.100767794;0.101211416;0.43940401
1;0;23;0.471157314;0.077262861;0.127230008;-0.009918492;0.407941211
1;0;24;0.53240099;0.025380727;0.123945625;0.064234838;0.463884995
1;0;25;0.514020422;0.045455708;0.106079972;0.131835742;0.458246508
1;0;26;0.606776816;-0.075871579;0.175378168;-0.039057795;0.538657109
1;0;27;0.536096029;0.079342966;0.100514267;0.157135033;0.481651856
1;0;28;0.562813239;0.064029773;0.092540626;0.214796735;0.530258365
1;0;29;0.536612131;0.072450591;0.109975973;0.123478942;0.48775715
1;0;30;0.479081866;0.04568724;0.080084632;0.181072161;0.447750561
1;0;31;0.448756174;0.085380279;0.07544242;0.166063523;0.407091279
1;0;32;0.489152034;0.01802608;0.107448365;0.088053636;0.429826449
1;0;33;0.471192821;-0.028745859;0.12342291;0.008118493;0.420367758
1;0;34;0.509034382;-0.030688986;0.128065491;0.027830535;0.456529424
1;0;35;0.496820224;0.006465831;0.143072226;-0.036384916;0.439488343
1;0;36;0.512816861;0.002848942;0.153744217;-0.062113728;0.470023793
1;0;37;0.424067309;-0.009756241;0.210559206;-0.360439348;0.357176265
1;0;38;0.484141785;-0.057182406;0.183274481;-0.192766664;0.417380055
1;0;39;0.484727293;-0.043003696;0.215243669;-0.311838985;0.393106145
1;0;40;0.312248023;-0.052121033;0.157415999;-0.25967931;0.172638517
1;0;41;0.310038729;-0.041881329;0.13541725;-0.189182044;0.179554395
1;0;42;0.42845807;-0.027427258;0.156297441;-0.151573691;0.277499238
1;0;43;0.287612248;-0.050274991;0.184950897;-0.407804002;0.131117149
1;0;44;0.557705951;-0.07640767;0.249066633;-0.398414366;0.414986449
1;0;45;0.444015472;-0.050186057;0.205844337;-0.37371715;0.292072093
1;0;46;0.661015866;-0.121905011;0.257059657;-0.377535511;0.482584402
1;0;47;0.283725847;-0.076314662;0.157324734;-0.43366595;0.144577289
1;1;0;0.381988225;-0.052294929;0.117555965;-0.134510906;0.208953893
1;1;1;0;0;0;0;0
1;1;2;-0.008232651;0.090242121;-0.069139438;0.274675337;-0.010149638
1;1;3;0;0;0;0;0
1;1;4;0.123417095;0.142845806;-0.094912934;0.479788947;0.148292043
1;1;5;0;0;0;0;0
1;1;6;0.076435202;0.128499652;-0.082208992;0.380548796;0.099917439
1;1;7;0;0;0;0;0
1;1;8;0.043621553;0.126438647;-0.068458327;0.296366335;0.038085433
1;1;9;0;0;0;0;0
1;1;10;0.059229649;0.168866844;-0.08316272;0.367187104;0.021175879
1;1;11;0;0;0;0;0
1;1;12;-0.019904875;0.122765942;-0.058214775;0.196212114;-0.004831172
1;1;13;0;0;0;0;0
1;1;14;-0.079067685;0.083250539;-0.040780283;0.070827228;-0.072758977
1;1;15;0;0;0;0;0
1;1;16;-1.216351534;0.07485836;-0.383612857;0.079336967;-1.179882645
1;1;17;0;0;0;0;0
1;1;18;-0.049164772;0.148165373;-0.079565236;0.242170317;-0.029613783
1;1;19;0;0;0;0;0
1;1;20;-0.000737683;0.093116543;-0.030902752;0.113223355;0.013085202
1;1;21;0;0;0;0;0
1;1;22;-0.025729988;0.058962345;-0.048968883;0.152582157;-0.014811221
1;1;23;0;0;0;0;0
1;1;24;0.026869188;-0.01011096;0.015664031;-0.029283679;0.006514318
1;1;25;0;0;0;0;0
1;1;26;0.036712327;0.030530483;0.001591042;0.026793022;0.033535163
1;1;27;0;0;0;0;0
1;1;28;-0.003404257;0.081768225;-0.046170567;0.163525582;0.021889533
1;1;29;0;0;0;0;0
1;1;30;-0.048320267;0.09579977;-0.071273523;0.205669723;-0.038164822
1;1;31;0;0;0;0;0
1;1;32;-0.054794269;0.052119641;-0.026543522;0.039552687;-0.071036565
1;1;33;0;0;0;0;0
1;1;34;-0.03086818;0.070868204;-0.020741016;0.044819524;-0.028004251
1;1;35;0;0;0;0;0
1;1;36;-0.070274181;0.041664998;-0.020864097;0.000182503;-0.045753963
1;1;37;0;0;0;0;0
1;1;38;-0.090836192;0.0567742;-0.027211921;0.004907242;-0.081754522
1;1;39;0;0;0;0;0
1;1;40;-0.27521327;0.094345623;-0.061127785;-0.068925871;-0.310050243
1;1;41;0;0;0;0;0
1;1;42;-0.291421567;0.12237239;-0.062221277;-0.071087523;-0.300728186
1;1;43;0;0;0;0;0
1;1;44;-0.138193283;-0.026067473;0.057614659;-0.361539111;-0.158532992
1;1;45;0;0;0;0;0
1;1;46;-0.218833749;0.003626414;0.011542432;-0.23749724;-0.183120154
1;1;47;0;0;0;0;0
1;2;0;0.354741131;-0.029355263;0.020242892;0.268598802;0.223449818
1;2;1;-0.070922828;0.102467024;-0.057095047;0.165727674;-0.076139293
1;2;2;0.011158924;0.066262918;-0.079310831;0.335789381;0.028918787
1;2;3;0.04287347;0.105221103;-0.083704338;0.371538885;0.059087987
1;2;4;0.047120616;0.094741282;-0.100853751;0.431926422;0.083127596
1;2;5;0.098756526;0.157984916;-0.139931547;0.614851821;0.130463882
1;2;6;0.05295551;0.09945168;-0.107028422;0.447972764;0.086404979
1;2;7;0.053267732;0.184835585;-0.130361922;0.528097724;0.074459731
1;2;8;-0.076331075;0.062021288;-0.057877236;0.138719949;-0.076170269
1;2;9;-0.055059136;0.104027188;-0.110340265;0.34077792;-0.032665573
1;2;10;0.002378378;0.078531773;-0.081880632;0.302740746;0.00181362
1;2;11;0.00237483;0.106963052;-0.107786923;0.396200799;0.016748479
1;2;12;-0.010558323;0.069280137;-0.056410042;0.205552749;0.017240867
1;2;13;0.052003933;0.122669654;-0.092471345;0.392711511;0.072782769
1;2;14;-0.014814234;0.015312168;-0.023396777;0.082397706;0.001742124
1;2;15;0.011156811;0.139284554;-0.087994457;0.339058212;0.027426695
1;2;16;-0.007800703;0.032733168;-0.019044055;0.073875582;-0.004511649
1;2;17;-0.060545825;0.086289832;-0.065083942;0.184812178;-0.023441204
1;2;18;-0.054726542;0.084980455;-0.038998136;0.095941159;-0.032626463
1;2;19;-0.011556472;0.093653347;-0.061960741;0.218036334;0.008029582
1;2;20;-0.814101434;0.157391642;-0.317101055;0.241537058;-0.792581176
1;2;21;-0.796800852;0.223626449;-0.361257557;0.393819366;-0.779012895
1;2;22;-0.029691309;0.036878826;-0.054792705;0.189611055;-0.016865119
1;2;23;0.018999998;0.070755634;-0.082534236;0.327935396;0.027234095
1;2;24;-0.020819844;-0.040762703;-0.003038622;0.009019431;-0.03417837
1;2;25;-0.026802024;0.083208534;-0.068195343;0.21544557;-0.015244835
1;2;26;0.009132144;-0.043847404;0.034442461;-0.090848105;0.003124245
