Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
1,0,0,196834.04583455034,201967.32095635938,6941793.2534481278,6963667.1301588239,5.4958112100686947,-2.5652340517681673,17.425661718310288,1.7389325027192994,-27.86905260265118,0.0019894232476785029,6739825.9324917682,2.4497823534227026,5.1031146145094155,0.99903079310643539,2.6750449999999999
1,0,1,191920.82020706186,196825.18365047823,6047319.6246169284,6059729.9007731844,5.4938891971392199,-2.5121594112339536,17.367528664673312,1.7027968205119912,-27.4401106445174,0.0013322198644971483,5850494.4409664506,2.493794357493254,4.9413091036448193,0.99910991014387618,2.6750449999999999
1,0,2,169551.82209258436,173738.76372611921,5481719.3293021014,5492819.7514495868,16.332974247465476,-2.4522795088017642,17.183730859813249,1.7020755657507585,-3.318127075870462,0.0010192602439806873,5307980.5655759824,2.4749625314704882,4.9796368803190205,0.99905007612342334,3.0044893888888891
1,0,3,172308.45108724863,176594.26144487222,5274428.0492740301,5284377.6103668157,6.7420831733741702,-2.4958610425215961,17.172330290486975,1.7023802286977088,-30.586820805995185,0.0014829810977375201,5097833.7878291579,2.5703402652313256,4.900504291240857,0.99915477162321686,3.0044893888888891
1,0,4,152739.50048478669,156481.66458273795,4921742.2491222182,4931553.4552262388,7.3151645891013528,-2.4737882227993087,16.975024657970334,1.7177955486087149,-31.058386367920697,0.00068979291501383938,4765260.5845394805,2.5161266734675927,4.975103578710165,0.99911220863713313,3.0044893888888891
1,0,5,172345.52506508294,176719.13447173857,5058419.4041624805,5067846.2385158986,6.0693873664425597,-2.4623113082421235,17.171275136031969,1.6852095535238751,-27.777466959461069,0.0014300126800253056,4881700.2696907418,2.5493383169313075,4.8391564958732403,0.9991933649344471,2.6750449999999999
1,0,6,163249.19708768863,167381.01225571139,4962131.1612962382,4971706.2734109024,6.7453838473902312,-2.4697150413053701,17.073068560199101,1.701838448435816,-29.410074670808903,0.00035078624670156614,4794750.1490405267,2.5699704548622808,4.8897520871091693,0.99919589756724769,3.0044893888888891
1,0,7,165012.18197284875,169152.59812546114,5006259.2922913348,5018181.0029642973,6.6303070939956497,-2.4535635639104849,17.090200415328148,1.6969890208758418,-29.073443844671505,0.0015335264826589858,4837106.6941658733,2.5427308073215453,4.8873357736480223,0.99917374307936235,3.0044893888888891
1,0,8,164344.6430192242,168462.89455147946,4937633.6575973965,4945594.8801511666,6.8536158222731967,-2.4464194415478113,17.076038691608616,1.695323856354487,-29.619748636881447,0.0012379305298574981,4769170.7630459173,2.5284146877031133,4.8733170361333258,0.99912408187124269,3.0044893888888891
1,0,9,160842.47810042024,164823.35039746476,4890894.4120287048,4902157.1604988063,7.1965679825463136,-2.4354815823542713,17.033086159483407,1.6998658988564321,-30.490182504028748,0.00065942440314555224,4726071.06163124,2.5216916187481755,4.8911057715141872,0.99908478780853516,3.0044893888888891
