Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,0,0,0.58464751142474114,-0.076162378910221706,0.091941562625955875,0.25898658380747719,0.57601940505415428
1,0,1,0.38049473547156509,-0.050473457148247913,0.04545682442973753,0.22177952957935076,0.37542565274788586
1,0,2,0.24009926809115356,-0.061409275788419704,0.056604061502969927,0.041784382109320006,0.2337191127541054
1,0,3,0.44632394492192518,-0.071157968293864116,0.10000465900521771,0.10531453645211641,0.43369710493795921
1,0,4,0.34899471804249771,-0.10191277034418844,0.1218010022032967,-0.069130303666501192,0.3340057145365698
1,0,5,0.43621697200884668,-0.094377169007847428,0.12036479237636133,0.032691344620381813,0.42051431349490542
1,0,6,0.41028889325489004,-0.082748238006935093,0.13537051804667932,-0.04563103574512084,0.39288262559453813
1,0,7,0.51390724603055205,-0.076691437794814687,0.11962254606237543,0.10932035455182643,0.49991237270223365
1,0,8,0.49350132597019325,-0.084837072609100561,0.11547840173252721,0.10342587795555502,0.47889192960088067
1,0,9,0.44411777883437153,-0.074582378177654673,0.14112590023239413,-0.030494541058494917,0.42652294488841846
1,0,10,0.26987363807252507,-0.069139290186325697,0.087725914716100029,-0.020397099906194427,0.2578597091142214
1,0,11,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,12,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,13,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,14,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,15,0.18717735128322488,-0.011373603803976229,-0.052367582184198014,0.36057827765695549,0.19457575490924839
1,0,16,0.64937095505525733,-0.023691329936834205,0.082721418946007041,0.36406764343526277,0.64031956440422277
1,0,17,0.46195489803020706,-0.02464240525293393,0.09603805784628161,0.12804731734728492,0.45010847833025736
1,0,18,0.51086006084642932,-0.036064948313789369,0.11618140150651879,0.10439189349262534,0.49728756833649257
1,0,19,0.51830686503258505,-0.034557053667919835,0.066377115912613416,0.28234443954385213,0.51097116677912169
1,0,20,0.42179396440456429,-0.067419259300163237,0.090891990130079758,0.098091977649978901,0.41205517275259851
1,0,21,0.47690424427017319,-0.06069405433660835,0.072087716359655829,0.22166619154782197,0.46923598996739457
1,0,22,0.44541543812214712,-0.080534960535230793,0.081719315303749873,0.15520962304315589,0.43716764831348698
1,0,23,0.4127257439238079,-0.01950509442354309,0.047615535364820438,0.24380001708146537,0.40758497139654892
1,0,24,0.43820863915030017,-0.051142838388717804,0.11627668101594946,0.016772737077179301,0.42630901475476435
1,0,25,0.52640829760954233,-0.078212148109552349,0.11196153784697138,0.12215905605155086,0.5150162719094098
1,0,26,0.54522632685756633,-0.087313310264880872,0.121758292968694,0.10425020604046864,0.5331667723891016
1,0,27,0.50641369050920915,-0.070895224429607939,0.11178421133506689,0.10199160838205756,0.49455167990593907
1,0,28,0.5479520165479137,-0.044836224902083499,0.10360489357517633,0.17408185127727549,0.53692049347431947
1,0,29,0.56476182102388606,-0.061624660853675683,0.12801988885804239,0.10075438152517791,0.55172156590429466
1,0,30,0.72790965600211166,-0.038476773639927853,0.17513693142726483,0.083586631800059763,0.73004598968387668
1,0,31,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,32,0.40225145613149849,-0.05205939581824226,0.11628495089268354,-0.023782687097355648,0.38985530396179868
1,0,33,0.47676944896038265,-0.047084252034996554,0.091849468519240141,0.14211693801021852,0.46664604135775889
1,0,34,0.47695043036029006,-0.035820451793820096,0.10220850134513482,0.10334084591108095,0.46681056684153788
1,0,35,0.52338119648039694,-0.032613465469664149,0.093288030724447246,0.18252544465321563,0.51448471458670753
1,0,36,0.52003405122379576,-0.018593679638691629,0.093634454446627213,0.17787529782614087,0.51111576851152662
1,0,37,0.43835096606979818,-0.069984325159993421,0.11356756811852486,0.023568892153047472,0.42802427665843723
1,0,38,0.48536312075753685,-0.053280917144895579,0.10760243925372803,0.093104649693053432,0.47618227550785619
1,0,39,0.40096413471527725,-0.061352145285571646,0.11985705647003142,-0.039246351593636319,0.38943682396662282
1,0,40,0.44642365743683499,-0.039857368110004066,0.12498435502607741,-0.013362858792774546,0.43442382026240267
1,0,41,0.4227009507830104,-0.016299622505933975,0.12748757723069692,-0.049519502102999269,0.41030031165999858
1,0,42,0.44539670620171989,-0.068642453702403516,0.15002790513772668,-0.11431127244034656,0.43036061711548967
1,0,43,0.43468824575483467,-0.024344724833781584,0.14249734114764845,-0.10434123914449245,0.4211628648353809
1,0,44,0.46668147527464754,-0.047495933841051219,0.15242199643272292,-0.11172602769799056,0.45278341493001051
1,0,45,0.34180282034528631,-0.016206962663170232,0.12105610754472984,-0.12453915427405349,0.3313603925006845
1,0,46,0.35848372031162867,-0.069245691607203952,0.1753301500782305,-0.32887474216996182,0.34437870394940617
1,0,47,0.12133992552359629,-0.095888504734250368,0.1173122614498574,-0.37200187429561637,0.11381966456790238
1,1,0,0.43926914794999661,-0.0069243259346709607,0.016380642470898099,0.38258149505401917,0.4382206912063964
1,1,1,0.0,0.0,0.0,0.0,0.0
1,1,2,-0.049879497301159148,-0.10114239847282658,0.034290987944815221,-0.1626126294367225,-0.054335569552552698
1,1,3,0.0,0.0,0.0,0.0,0.0
1,1,4,-0.030290530724073506,-0.10116244968737975,0.051632261636820775,-0.20269524867330446,-0.037870991810983412
1,1,5,0.0,0.0,0.0,0.0,0.0
1,1,6,-0.004339974142617109,-0.082636832985807596,0.040720625151148493,-0.13908852073047839,-0.0095236945145487084
1,1,7,0.0,0.0,0.0,0.0,0.0
1,1,8,0.0033042726163543534,-0.068406123671236996,0.018788265626835887,-0.05833064325021553,0.0010670965781613972
1,1,9,0.0,0.0,0.0,0.0,0.0
1,1,10,-0.16699696789569174,-0.045596452759607553,-0.0060283562515301981,-0.15373743902411974,-0.166651356608984
1,1,11,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,1,12,0.23226947282511645,0.034557068670280966,0.022103795867236098,0.13530655356425925,0.22780898928952809
1,1,13,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,1,14,-0.28257924182049621,0.0063497415682036706,-0.12724264597356161,0.11972459078299735,-0.26347920143366821
1,1,15,0.0,0.0,0.0,0.0,0.0
1,1,16,0.047916299227697579,-0.041887624948587998,0.018490780293165088,-0.013571787718280603,0.045285742704894716
1,1,17,0.0,0.0,0.0,0.0,0.0
1,1,18,-0.022144367617666916,-0.038369851867925853,0.02028809248241803,-0.095383640296915928,-0.025431557207006961
1,1,19,0.0,0.0,0.0,0.0,0.0
1,1,20,-0.032972873303993566,-0.061439406071517544,0.00052384404025263009,-0.034751898143767335,-0.033254625940806193
1,1,21,0.0,0.0,0.0,0.0,0.0
1,1,22,-0.085610182295724258,-0.076859110459311042,0.0031009327586053459,-0.095722394421187573,-0.08641636461127078
1,1,23,0.0,0.0,0.0,0.0,0.0
1,1,24,-0.024315869876730289,-0.037931136291804668,0.034458834707715713,-0.14623120128387868,-0.028143880284012823
1,1,25,0.0,0.0,0.0,0.0,0.0
1,1,26,0.011318108332837085,-0.084010474372563593,0.04386687374596665,-0.14400910488136986,0.0071751319598831742
1,1,27,0.0,0.0,0.0,0.0,0.0
1,1,28,0.019231684983793684,-0.021538450550025345,0.017156848430064375,-0.040612254263351133,0.017779476713666753
1,1,29,0.0,0.0,0.0,0.0,0.0
1,1,30,-0.094067842100887589,0.0024261457537317899,-0.0050763043156680787,-0.076189582301140035,-0.093833468270108966
1,1,31,0.0,0.0,0.0,0.0,0.0
1,1,32,-0.015615482010343129,0.016350557507635255,-0.016329770802890664,0.041820507566317389,-0.013717372278126305
1,1,33,0.0,0.0,0.0,0.0,0.0
1,1,34,0.041095791176289254,-0.014114305187482579,0.00022611033108255185,0.04091418774034139,0.040861064048293372
1,1,35,0.0,0.0,0.0,0.0,0.0
1,1,36,0.0059798718838663945,-0.052752216007607711,0.026802948708468666,-0.090987964294882318,0.0035560119770678966
1,1,37,0.0,0.0,0.0,0.0,0.0
1,1,38,0.0033520114680278823,-0.06869286587796708,0.018052780105612953,-0.059094989007242305,0.0021384233811048148
1,1,39,0.0,0.0,0.0,0.0,0.0
1,1,40,-0.03063879590337848,-0.0092319948956243181,0.014546237391972916,-0.082968733076381085,-0.03232675551742048
1,1,41,0.0,0.0,0.0,0.0,0.0
1,1,42,-0.063372728438210402,-0.0019867128935220357,0.034325312060844659,-0.18833950142256484,-0.067537874419898003
1,1,43,0.0,0.0,0.0,0.0,0.0
1,1,44,-0.015982550310663868,0.0058427051086680226,0.011759149035489358,-0.059930188317576238,-0.017453777698026585
1,1,45,0.0,0.0,0.0,0.0,0.0
1,1,46,-0.14183712144891913,-0.0133824250937844,-0.0034344660330578591,-0.12538389335893285,-0.14122387786030544
