Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
1,0,0,64047.543105455043,65296.940076051978,7734307.9030502737,5405503.2651616884,22.481280080950331,-2.8130767741908755,15.671299157116032,1.9707948069006496,-53.686726240595185,0.0016323563804082346,7669010.9629742214,2.5646193324747202,6.88811300282498,0.99781268753189745,4.5637041388888893
1,0,1,62062.945443325567,63019.783104447437,5788309.8963585943,4391558.526600264,19.040131548460081,-2.7366169936273153,15.556444776618275,1.9276292872046041,-44.799113022379025,0.0021480899556040925,5725290.1132541467,2.5468379187735892,6.5211935641415142,0.99804433356978284,4.217975
1,0,2,67363.121564486442,68486.832328009143,5646402.4897382436,4418559.0803327896,18.841469269690435,-2.6689847992271893,15.631891653336508,1.9091308986233482,-45.255748465691177,0.0017279341586229318,5577915.6574102342,2.5552474822468993,6.3653615272554021,0.99769923299468988,4.5637041388888893
1,0,3,65286.535701329281,66324.343308342446,5058741.4128631465,4052871.6274723876,16.431128624706677,-2.6513122209720312,15.59737500467422,1.8912310161253734,-26.822438671517105,0.0014862419433213227,4992417.0695548039,2.5643043913729784,6.2530961986292581,0.99802600672898734,4.5637041388888893
1,0,4,72085.485016649516,73345.98913233605,5096531.5393314539,4196930.3891195459,14.798530420488767,-2.6094279000401146,15.74794830323491,1.8697624998046358,-26.418293622881492,0.0012702730480580282,5023185.5501991175,2.5918873882057807,6.1186538647121118,0.99812933560740502,4.217975
1,0,5,68683.929350899503,69746.494367254738,4640832.9865912572,3820286.418252313,14.807282521807133,-2.6105539767746184,15.631402851489405,1.8669452179994057,-23.935370497271446,0.0011925501786609644,4571086.4922240023,2.6210927641741155,6.0561192634707268,0.99821335565076796,4.9196228888888891
1,0,6,74189.044390434981,75444.55899746326,4687996.6517422283,3955713.6738222931,13.175819187549786,-2.583716803430721,15.761840114752726,1.8499454098895383,-30.014407511736643,0.001773609503622392,4612552.0927447649,2.6040585529093065,5.9574108706679532,0.99837119384069262,4.5637041388888893
1,0,7,72205.806624378645,73267.160738363789,4368597.2998427637,3708673.9986226195,13.418659041597776,-2.5907991031497373,15.68399855772701,1.8470263877448891,-29.770051973743008,0.0013712770456659302,4295330.1391043998,2.6887088072554866,5.8978596039194144,0.99835633298078197,4.5637041388888893
1,0,8,95691.5125483757,97492.409859947322,4761406.4004294267,4093627.8517662748,18.476810861581299,-2.5378899410381672,16.271408683269936,1.7701349010416636,-2.4990768597173867,0.0017816685260705185,4663913.9905694798,2.7509189195081682,5.6099540581491922,0.9987746527500555,4.217975
1,0,9,82717.027269943967,84316.071133116086,4388646.7337572286,3816300.2036381071,23.655503905048796,-2.5191898357606677,16.082499421146654,1.7831650432682331,-2.0144618365691866,0.0012971634741693455,4304330.6626241123,2.7387175204951504,5.7018246907745826,0.99883658631767758,4.5637041388888893
1,0,10,90382.442364084913,92204.851054887171,4639870.2848274047,3915935.1494519915,18.611628494192043,-2.5539500807763909,16.184899115360921,1.7766257259293197,-2.6202395445326281,0.0013968556119180922,4547665.4337725174,2.7653592267734037,5.6530980074842354,0.99863540727264877,4.217975
1,0,11,79937.383534401684,81377.643339031725,4329691.8924972368,3657410.8194254707,12.930613529330826,-2.6002021309438614,15.845706520854678,1.8189854020521175,-33.001417160927247,0.001109636441104377,4248314.2491582055,2.7431267859903352,5.7334880527928931,0.99837719716295004,4.5637041388888893
1,0,12,92816.438801234224,94390.233801268449,4533131.3749343688,3953543.7361419806,17.792353717022021,-2.5218599644941588,16.230499348609797,1.766078571251112,-2.2209768203129734,0.0018810121621349223,4438741.1411331007,2.7125146554368214,5.5857265652939816,0.99881424785839823,4.217975
1,0,13,88743.969040010488,90078.867532655961,4501595.9027023939,3884182.8333308781,21.913112669090708,-2.5266605453125832,16.167164537152775,1.7740766009725351,-2.0876472241555795,0.0017335180492410612,4411517.0351697383,2.7477911794316379,5.6431040551230005,0.99888995070468134,4.217975
1,0,14,94739.494013372547,96344.715083965624,4602833.2970955828,4020914.352270647,17.146798893359204,-2.5491255314481314,16.257928169493216,1.7662361194393841,-2.716082293674638,0.00089566561525457886,4506488.5820116168,2.7225591742665487,5.578172851788274,0.99902153219764622,3.8718667500000001
1,0,15,87770.708720877068,89002.769974693074,4668915.7029015636,3994906.262793025,28.969425613750204,-2.5677652277383349,16.140372838471542,1.7886293405866975,-2.2106259273624982,0.0017942952687383178,4579912.9329268709,2.8205671343152741,5.7130934939579774,0.99885637854492082,4.217975
1,0,16,97321.208475602529,99126.027481469428,1933459.7877421298,1666809.0665184339,-25.366774546890902,-2.239146008362765,16.213721260288459,1.5171491145254157,-29.814819743310046,0.0013054155176185824,1834333.7602606604,2.776062260072147,4.2857770342025034,0.9904584574122649,4.217975
1,0,17,85309.024912678506,86819.924828000003,1775463.3260905382,1520021.7410272465,4.9869524246731496,-2.2606586712376524,16.024385096654282,1.5314926230871357,-33.596436369756773,0.0011237258106807728,1688643.4012625383,2.7445617556666155,4.3540255767312068,0.98902199087687148,4.217975
1,0,18,100799.48020695364,102585.25248419154,5034528.6878215587,4326032.8835118348,25.972290087282801,-2.5775041207917258,16.346100702529252,1.7723744692220347,-3.0292836606017768,0.0010309914346176895,4931943.4353373675,2.8031487453396382,5.6169614741938645,0.99904390788900432,3.8718667500000001
1,0,19,85971.319325677541,87459.023481175536,4509314.499134684,3926442.9853731142,20.022032845571722,-2.5331741315230669,16.133396656396716,1.7818880350762321,-2.2599583484545267,0.001144508038839672,4421855.4756535087,2.7852800490634038,5.6881570828849171,0.99909508314211892,4.217975
1,0,20,94022.190683064953,96144.906512405389,4643275.9447052702,4102289.469353864,48.465069188256145,-2.5342306124579834,16.270952861764655,1.766766658194789,-2.6800385434228819,0.0009735191757608469,4547131.0381928645,2.7337002690184358,5.5937887813314866,0.99916294564849018,3.8718667500000001
1,0,21,91026.753604825586,92850.184913960809,4499259.7156177945,3927267.1096324604,19.512695235658995,-2.5335011189717926,16.229971056759133,1.7649094194751282,-2.4337374918338632,0.0020742832793213001,4406409.5307038333,2.7842645460238074,5.5986390540016053,0.99916356307302046,4.217975
1,0,22,96205.396646754816,98279.46488398216,4593133.334320398,4042621.8706527399,50.00293118137585,-2.5239207287644851,16.305280529144877,1.7575268378678386,-2.5628849329357921,0.001305971675236388,4494853.8694364158,2.7451419022722492,5.5464448515382472,0.99912602598150158,4.217975
1,0,23,93070.241356272381,95180.054322521246,4477631.5983717209,3936236.347771816,22.671003556777169,-2.5180331737170358,16.272869453042503,1.7565292215778945,-2.262460091161191,0.001307040701216928,4382451.5440491997,2.8091270978235321,5.5559327457731449,0.99911294292146469,4.217975
1,0,24,97946.946322258431,100200.13920749929,4672695.8484184649,4091870.9145024084,28.775392948284839,-2.51361895759756,16.326953769831675,1.7569126481306645,-2.4536423588819503,0.0016801591496513927,4572495.7092109658,2.7099002854100562,5.5432987154697742,0.99895425388934267,4.217975
1,0,25,116391.93242996057,118370.46131646475,4433378.0278632035,3937215.0454447689,18.792636515482709,-2.529448169874307,16.602635262875655,1.6967142666255866,-2.0351804759776502,0.0016186363344946552,4315007.5665467391,2.9675992427568563,5.2270253697596551,0.99908877546420427,4.217975
1,0,26,103016.55402111739,105147.57461253949,4706696.2275527902,4162891.9526060452,50.872840864179253,-2.5084897291515436,16.389184977933255,1.7488676501459586,-2.4967221506804949,0.0015392460432040011,4601548.6529402509,2.7282370284690778,5.4842272661690323,0.99889784725284536,4.217975
1,0,27,101076.52161525071,103170.52145411819,4630109.6764072375,4076493.7668988565,19.871065636189861,-2.5102272267406822,16.368368671732753,1.748029107912352,-2.3834052502060445,0.001104056265580744,4526939.1549531193,2.719453196341628,5.487943649308221,0.99896907049081263,3.8718667500000001
1,0,28,105505.24610146895,107377.55910190148,4718931.9907143787,4216176.6607054556,20.24399636950989,-2.5072304022687102,16.423402088274017,1.7445911692063163,-2.4744629593514875,0.00071383894322919858,4611554.4316124767,2.6907407648398642,5.4576959592240968,0.99898539203933323,3.8718667500000001
1,0,29,103186.75159158619,105036.66077055578,4699899.6191473203,4147251.353844394,19.879270789007222,-2.513999481086286,16.3924761978035,1.7477647680362673,-2.4412286162670536,0.001182892324583014,4594862.9583767643,2.7592260024420128,5.4836650815729264,0.99898484403244037,4.217975
1,0,30,107365.10122064862,109314.60579139681,4524553.713345225,4033826.1233109701,37.768250080568201,-2.5401924933000122,16.377576797370224,1.7423625067769735,-27.067564776438502,0.0011332731235560692,4415239.1075538285,2.7085116161434937,5.371217415652314,0.99885614839103853,3.8718667500000001
1,0,31,104248.09574784653,106386.12440585262,4505073.078879605,4014171.9631785997,38.835807322483696,-2.5417440027544278,16.342768724618406,1.7472973194725827,-26.064075886986203,0.0009079770938828799,4398686.9544737525,2.7840493650459632,5.4041686066264951,0.99888008991143262,4.217975
1,0,32,110261.34187124627,112676.29014806238,4893954.1749186525,4296581.938711999,45.484544068602276,-2.5235911574829917,16.4915877439594,1.740143486065455,-2.8819232732038595,0.0014168233745401365,4781277.8847705899,2.7364965420038398,5.4407447184690909,0.99895532884794169,4.217975
1,0,33,104351.68563102267,106603.05817889074,4828730.7154701678,4268504.552564973,17.536675858830417,-2.5224367798525806,16.39385702739941,1.7548063575580151,-2.7971181921985662,0.00096232554257006167,4722127.6572912773,2.6492024434647217,5.5013232796022749,0.99875779498557693,4.217975
1,0,34,106039.19640950773,108069.60883182079,4955696.30295764,4376848.3054551855,14.979062087326124,-2.517691771634333,16.398760965773064,1.7594893648230143,-3.0328882363409622,0.0007086124926149682,4847626.694125819,2.6456367069155098,5.5190550055954937,0.99862438852283419,3.8718667500000001
1,0,35,108579.19315413797,110520.6121571425,4991690.6322881477,4375300.3759243153,24.340065263677495,-2.5263473822190066,16.434719882593214,1.7547242243810415,-3.0940080051682273,0.0018928015199163443,4881170.020131005,2.6474419200888692,5.4971411604546709,0.99874752761803431,4.217975
1,0,36,106356.84371455717,108567.07508434595,5044160.792864616,4468893.0385237224,8.3270752140836954,-2.5383226169723772,16.377190249714175,1.7687015738538685,-38.742622054956989,0.0016385218671369445,4935593.7177802697,2.6408129996299192,5.5379557138328117,0.9987589792915752,4.217975
1,0,37,98657.010013224761,101060.23815455027,4978171.4869097574,4324619.5807602946,19.902508969830954,-2.5297995078459068,16.30997516371594,1.7749848370265482,-3.2571806569745072,0.0013552732423993683,4877111.2487552073,2.6827598666423671,5.6223285388197972,0.9987238052184213,4.217975
1,0,38,111359.89425520752,113515.41068011284,5197999.3670712328,4508904.7085047076,10.577732495171912,-2.5429428327781598,16.411329672341861,1.7685582606287225,-31.660497100400583,0.0011615768553838389,5084483.9563911203,2.5960024766278491,5.5169963841249547,0.99833575926626072,4.217975
1,0,39,106229.11006267999,108210.96850336647,5209080.6409103917,4494589.7680496778,43.395130800076302,-2.5505228996509746,16.372212426686986,1.7755999552313566,-4.2294861401133659,0.0011606833758171752,5100869.6724070255,2.6018541514615747,5.5891101249303539,0.99834545031316035,3.8718667500000001
1,0,40,110048.29910822801,112194.84700894407,4638280.761365463,3857648.8239182616,12.984269528452517,-2.541954716304673,16.47435559639738,1.7221123731884542,-23.151000259735103,0.0016629987026796926,4526085.9143565185,2.5854631727985695,5.3695118297774798,0.9967303414157288,4.217975
1,0,41,109240.12236484894,111242.37535988342,4752753.133719801,3946673.9483418074,13.220896758742875,-2.5619209242829482,16.465673949339639,1.7307295278027461,-28.855673278267403,0.0015974957772602986,4641510.7583599174,2.5996716101341919,5.4169851063670933,0.99688666493686062,4.217975
1,0,42,112042.11779692906,114180.3831678212,5152748.5115343248,4223919.0310355211,10.910364258984806,-2.6160756709448387,16.562029674664508,1.7350620077632324,-27.675166447578299,0.00055946690845296921,5038568.1283665039,2.6258481056508698,5.4959554670981525,0.99751406136627019,3.8718667500000001
1,0,43,102301.33656973788,103847.76818051317,5145327.730736739,4118372.9653377039,11.547136192833623,-2.6502701520636269,16.408469772007837,1.7611683423548712,-22.790837453357227,0.001481149335665777,5041479.9625562262,2.6436262089070004,5.6307208559577653,0.99781906398772169,4.217975
1,0,44,102207.0358297994,104525.85521244902,6183976.7074146112,5013936.7230257951,12.280365315572359,-2.6386747720904924,16.400956019722095,1.8090306828341349,-24.335157534838977,0.0012827492592830175,6079450.8522021621,2.5961712036671911,5.8866031327894817,0.99801698727200094,4.217975
1,0,45,98730.576325244969,100638.44614789957,6545859.7012038724,5126805.8859217148,14.289418863406345,-2.6883054971790035,16.316751209341327,1.8356875419273317,-36.836775399811678,0.0017899508067692131,6445221.2550559733,2.6165096324014936,6.0233292236439802,0.99813917588716405,4.217975
1,0,46,98516.163555121369,100372.43990581784,7591746.0773412464,5850551.3239715071,13.823175565195942,-2.7117672193919167,16.379560908489971,1.8601660605613111,-24.269078001512327,0.00081628654821531,7491373.6374354288,2.4896183785416599,6.2409966430341051,0.99788154685840902,3.8718667500000001
1,0,47,79547.410706878902,81356.754116241951,9496326.8726395778,6680888.4148508999,18.60977420520496,-2.8130323346327506,16.108840904601269,1.9496455590179342,-29.595049664635951,0.0018014775862381614,9414970.1185233351,2.4900019849987309,6.866963663292573,0.99780549993306289,4.217975
1,1,0,61960.085976962226,62036.026150964492,5668814.4597148402,4198662.4983650828,9.1161648306391392,-2.7646392376688325,15.414763105505799,1.9444858512334857,-34.58919294514056,0.001883099263116023,5606778.433563876,2.6064260564519319,6.5137969658515882,0.99769628499547147,4.5637041388888893
1,1,1,66355.899041249155,68098.224326687399,4370623.9980161889,3632533.0690936767,11.062403881844329,-2.6174204242719763,15.724831178116409,1.839785480067424,-47.024427059088708,0.0011449134785439022,4302525.773689501,2.7026372044152245,6.0040782789082208,0.9987107929007597,4.217975
1,1,2,81016.985861712426,82825.505671620471,3849458.5319220801,3259053.735854588,13.142187502283109,-2.5861075147349237,15.917326257562046,1.7778852548028357,-35.388967001804076,0.00094761732923748297,3766633.0262504597,2.8502144551644935,5.5384366127860716,0.99819571244268779,5.2773438888888888
1,1,3,67689.771963727035,69408.951977922421,3462376.1510117375,3007713.171243683,17.94221932825986,-2.4841022606299075,15.787652151798467,1.772960053649004,-2.374788043437658,0.0013326666244145623,3392967.1990338149,2.6491949145940423,5.6404969112132335,0.99850156116670474,4.5637041388888893
1,1,4,99382.971408786165,101271.45573429631,3593128.7339985184,3187042.6255224319,27.778444631670812,-2.4167016196444147,16.374078900303285,1.6774896615403667,-1.5907219511955422,0.0017129733638631521,3491857.2782642222,2.8864168752801556,5.1489411248505732,0.99833023752711947,4.5637041388888893
1,1,5,75378.883245849807,76452.757923532859,3207008.8623465984,2829969.4217834594,22.835801499649154,-2.3997086445076796,15.932424814503449,1.7271158748821009,-1.8402105329929135,0.0012570352433380508,3130556.1044230657,2.6014850943389738,5.39051598466936,0.99851015235790175,4.217975
1,1,6,100162.48543544975,101141.97577893951,3314220.5301118642,2987151.807525998,17.372568034175973,-2.3572791023757191,16.388359312078403,1.6536495106695264,-1.2753723680051301,0.00066142443481731722,3213078.5543329245,2.8838949978062942,5.0342158319070514,0.99857226224145645,4.9196228888888891
