Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;87165.84055;87668.25931;1163880.57;146770.3237;24.783478;-3.019511466;16.57107924;1.414249224;2.850964085;0.000414702;1076212.31;11.66625472;3.730744612;0.999063804;59.84378714
3;0;1;82184.89956;82478.4297;1034270.396;134291.6731;26.17717262;-3.029315659;16.48222581;1.399596774;2.845575053;0.001117503;951791.9661;11.64733794;3.648452732;0.998773094;56.75177019
3;0;2;78196.82235;78581.50214;874174.6759;119909.3773;47.0432348;-3.017104163;16.43111116;1.360046006;2.991633869;0.000666815;795593.1738;11.72412942;3.475659934;0.998265306;61.53094486
3;0;3;76534.17901;76966.52583;957488.2109;132065.8378;31.99017647;-3.031647071;16.40277666;1.383005996;2.784989056;0.000611672;880521.6851;11.38413728;3.636951691;0.99864268;55.34667822
3;0;4;75505.94281;75994.70857;887906.2589;123210.9259;21.96958064;-3.003139766;16.37720503;1.359481084;2.914723683;0.0005317;811911.5504;12.11567012;3.546436498;0.998517235;60.50847567
3;0;5;76227.05596;76659.01179;887073.5387;132154.1609;-8.602842396;-2.990225452;16.40191733;1.338655415;11.51060328;0.00044618;810414.5269;12.14372337;3.532526404;0.998618722;58.79516044
3;0;6;78074.0184;78392.7573;900056.9477;142460.4566;32.47805591;-3.057400777;16.42396325;1.342162669;2.607141307;0.00097708;821664.1904;12.23128739;3.52122401;0.998677828;55.34667822
3;0;7;80805.5564;81156.92797;959530.4634;156706.5143;-9.493636333;-3.011897368;16.44961201;1.341142017;12.16911649;0.000403967;878373.5355;12.40265512;3.563542449;0.998922176;54.32574794
3;0;8;81554.29721;81943.46934;1115722.162;196875.4242;-8.166058869;-2.935388062;16.47253652;1.348391266;10.83675094;0.000945903;1033778.693;11.24524288;3.767205026;0.999060943;49.57128328
3;0;9;77709.21491;77983.53326;1157521.319;195822.7872;-8.224086978;-2.917919792;16.3734748;1.383884295;10.90254676;0.000584955;1079537.786;10.76854963;3.891725433;0.99911136;50.23933242
