Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
3;0;0;0.481451883;0.077896934;0.054162869;0.332188769;0.439425061
3;0;1;0.304207351;0.075555711;0.021984028;0.244151032;0.311234621
3;0;2;0.045591972;0.085036254;-0.048013803;0.174323912;0.147809257
3;0;3;0.240814331;0.132929235;0.000230078;0.240183658;0.21886726
3;0;4;0.123778365;0.222778473;-0.03612957;0.2218515;0.118740129
3;0;5;-0.050145454;0.099858319;-0.071029946;0.143904728;-0.192863755
3;0;6;-0.030256597;0.110223748;-0.07565328;0.176169697;-0.084524085
3;0;7;-0.113857827;0.109550283;-0.054372266;0.035021961;-0.427833951
3;0;8;0.121163052;-0.031783897;0.025810177;0.04893668;-0.098616073
3;0;9;0.004365351;-0.036892903;0.048251905;-0.133345704;-0.494474268
3;0;10;-0.256639368;0.206107191;-0.092081835;-0.003710176;-0.412633167
3;0;11;-0.258724865;0.226052218;-0.09230393;-0.000798846;-0.475632483
3;0;12;0.235780351;0.03442676;0.008270837;0.212023323;0.198218523
3;0;13;0.030874483;0.268506894;0.008093097;0.007464484;-0.154974066
3;0;14;-0.247723425;0.317978357;-0.129247744;0.112351763;-0.387616401
3;0;15;0.300990749;0.151570011;0.064204047;0.121251648;0.162595131
3;0;16;0.26298044;0.244294069;0.018736913;0.211176739;0.24156895
3;0;17;0.028539551;0.125723535;-0.054557769;0.181692715;0.06339396
3;0;18;0.358183443;-0.080326438;0.069538518;0.156142746;0.380422258
3;0;19;0.461633986;-0.102962336;0.102479298;0.164271125;0.457077013
3;0;20;0.442905645;-0.043611839;0.074547152;0.084114233;0.458219808
3;0;21;0.216867951;-0.025901287;0.08968644;-0.039772723;0.059932179
3;0;22;0.241209221;-0.087761191;0.091686462;-0.021302091;0.051978884
3;0;23;0.488494835;-0.018684765;0.12436647;0.131889683;0.417231184
3;0;24;0.551677007;-0.006360343;0.104943424;0.252407758;0.555791954
3;0;25;0.478033002;-0.000910265;0.086606493;0.221087388;0.498371001
3;0;26;0.111305657;0.099192706;-0.010619528;0.141958521;0.035087868
3;0;27;0.388746984;0.104633682;0.070191566;0.183206984;0.41241133
3;0;28;-0.047143206;0.257083291;-0.045564851;0.082044101;-0.181181672
3;0;29;0.146433547;0.128290971;-0.015528885;0.191523808;0.083343517
3;0;30;-0.134548587;0.208213734;-0.094342569;0.158950448;-0.315807747
3;0;31;-0.303188434;0.357479129;-0.141225232;0.100232177;-0.533536841
3;0;32;0.229380559;0.139656858;0.02316104;0.134443868;-0.005132613
3;0;33;0.222290189;0.140704971;0.017327375;0.171233212;0.007362311
3;0;34;-0.056641317;0.177506749;-0.011967873;-0.021666223;-0.462536554
3;0;35;0.243969172;-0.049339379;0.044593933;0.110535189;0.029139678
3;0;36;0.165402352;-0.019162269;0.023605148;0.095192623;-0.163552128
3;0;37;0.408040801;-0.04122411;0.076329278;0.186502887;0.290005489
3;0;38;0.264403849;-0.076536207;0.065490868;0.074903859;-0.049227849
3;0;39;-0.052384413;0.015411169;-0.011321142;-0.019297488;-0.382608801
3;0;40;0.101631165;-0.055745628;0.033287824;0.003112882;-0.218546651
3;0;41;0.019290603;0.188720397;0.000438278;0.018014992;-0.30158983
3;0;42;-0.099913602;0.141425904;-0.04095713;0.017927001;-0.467947906
3;0;43;0.203326217;0.003498145;-0.000581148;0.205028555;-0.053588165
3;0;44;0.013729975;0.078930794;-0.017872631;0.060633946;-0.470024793
3;0;45;0.122917516;0.183175589;-0.024633411;0.192976451;-0.087633665
3;0;46;-0.044667274;0.112857544;-0.029945734;0.040375854;-0.494058054
3;0;47;-0.012113615;-0.015276143;-0.042321697;0.110283845;-0.202685165
3;1;0;0.677536734;0.092226811;0.13466792;0.298055276;0.813482019
3;1;1;0;0;0;0;0
3;1;2;-0.366384179;0.130006994;-0.125990496;-0.036713456;-0.1609218
3;1;3;0;0;0;0;0
3;1;4;0.058387666;0.083740797;-0.042036016;0.17613071;0.117749157
3;1;5;0;0;0;0;0
3;1;6;0.181544987;-0.001912398;0.015494315;0.135131504;0.333453822
3;1;7;0;0;0;0;0
3;1;8;0.341479582;-0.231031298;0.098760692;0.060812113;0.421999557
3;1;9;0;0;0;0;0
3;1;10;-0.02283804;0.147039759;-0.034946259;0.072859423;0.140181808
3;1;11;0;0;0;0;0
3;1;12;0.062560913;-0.035118501;0.018901463;0.007617453;0.122447704
3;1;13;0;0;0;0;0
3;1;14;0.216925937;0.034269301;0.039439162;0.117381568;0.308475535
3;1;15;0;0;0;0;0
3;1;16;0.235256245;0.114636182;0.033905846;0.140333528;0.500131612
3;1;17;0;0;0;0;0
3;1;18;0.277359501;-0.128567443;0.054526922;0.125423467;0.423699225
3;1;19;0;0;0;0;0
3;1;20;0.094626005;-0.030293582;0.027536296;0.012091999;0.126563864
3;1;21;0;0;0;0;0
3;1;22;0.291686288;-0.147127385;0.087800217;0.036479787;0.351036947
3;1;23;0;0;0;0;0
3;1;24;0.225060398;-0.01382487;0.033456209;0.14756569;0.351544555
3;1;25;0;0;0;0;0
3;1;26;0.264730105;-0.108916936;0.065033363;0.064055246;0.489106845
3;1;27;0;0;0;0;0
3;1;28;0.04346766;-0.072200177;-0.00193732;0.05295225;0.151716957
3;1;29;0;0;0;0;0
3;1;30;-0.031145956;0.089945823;4.91E-05;-0.030754806;0.102380177
3;1;31;0;0;0;0;0
3;1;32;0.208459668;-0.017199914;0.089220969;-0.061658815;0.318283658
3;1;33;0;0;0;0;0
3;1;34;0.151657682;0.006329213;0.042212571;0.020113794;0.223035888
3;1;35;0;0;0;0;0
3;1;36;0.294186109;-0.183542688;0.100745443;0.007313573;0.349755887
3;1;37;0;0;0;0;0
3;1;38;0.371260423;-0.123374383;0.09733332;0.080237187;0.584736017
3;1;39;0;0;0;0;0
