Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
3;0;0;-0.438665685;-0.211027633;-0.258125206;0.119740713;-0.036213327
3;0;1;-0.355334715;-0.037816686;-0.213679179;0.111399648;0.018095731
3;0;2;-0.702698239;-0.200568417;-0.342225153;0.024566107;-0.098359241
3;0;3;-0.372212297;-0.216106879;-0.218679555;0.097806197;0.002168687
3;0;4;-0.461571536;-0.160280125;-0.21866871;0.008424746;-0.099750748
3;0;5;-0.694075303;-0.036967732;-0.392687843;0.137396393;0.020550448
3;0;6;-0.564282216;-0.010411308;-0.321692207;0.127044732;0.032655584
3;0;7;-0.582109646;0.107029902;-0.338536743;0.166392166;0.03357476
3;0;8;-0.389115147;0.031602604;-0.253812176;0.182638992;0.07687919
3;0;9;-0.651231832;0.096185499;-0.320512015;0.048027152;-0.052323251
3;0;10;-0.36729529;0.173375436;-0.2219843;0.127559546;0.023266218
3;0;11;-0.785235731;0.110902764;-0.344141487;-0.037490828;-0.138309585
3;0;12;-1.148748204;0.030612416;-0.478525858;-0.137692036;-0.259581498
3;0;13;-0.834279705;0.007936838;-0.375244046;-0.033951881;-0.106134736
3;0;14;-1.023683978;-0.043837645;-0.441802112;-0.094220562;-0.173563269
3;0;15;-0.321536399;-0.053646602;-0.237587144;0.166115358;0.144546264
3;0;16;-0.360024414;0.112428003;-0.580374105;0.755429894;0.642592474
3;0;17;-0.236963613;-0.108534388;-0.108782363;-0.011058526;-0.022903781
3;0;18;-0.348371436;-0.092595594;-0.171004068;0.002167854;-0.017417745
3;0;19;-0.004322304;-0.066090669;-0.037429937;0.076425605;0.126396963
3;0;20;-0.772007979;0.007387456;-0.391980966;0.039798554;0.01768783
3;0;21;-1.007480974;0.01410912;-0.536011958;0.071681246;0.065021107
3;0;22;-0.454742205;-0.087430859;-0.242375967;0.063033132;0.037658338
3;0;23;-0.605189322;-0.176779877;-0.31562192;0.050900207;-0.015448569
3;0;24;-0.617594969;-0.223101625;-0.282426517;-0.026480744;-0.096145721
3;0;25;-0.698548491;-0.10912577;-0.415472202;0.154856382;0.110409095
3;0;26;-0.399419811;-0.110441131;-0.184037127;-0.002770247;0.009297334
3;0;27;-0.757984693;-0.098533895;-0.366146261;0.025935599;0.000955003
3;0;28;0.082806989;-0.008606516;-0.014258982;0.115832511;0.145908819
3;0;29;0.566199108;-0.048274562;0.153166415;0.213452599;0.27455193
3;0;30;-2.431000231;0.296759599;-1.257487959;-0.096828739;-0.099186516
3;0;31;-2.727089707;0.608080552;-1.458233984;-0.099898189;-0.119799705
3;0;32;-0.746086439;-0.127338737;-0.346556777;0.013871182;-0.004338134
3;0;33;-0.70813927;-0.045107068;-0.365112888;0.033294163;0.026148042
3;0;34;-1.136183991;0.1105283;-0.580799979;-0.004177893;-0.026156469
3;0;35;-1.350892459;0.219623995;-0.74644962;0.09950003;0.08583705
3;0;36;-1.164568269;0.24512297;-0.809730226;0.39143386;0.284703587
3;0;37;-1.334622526;0.331343769;-0.719224639;0.021216275;0.01265461
3;0;38;-0.692536571;-0.008424563;-0.403139177;0.112471428;0.115919941
3;0;39;-1.619840213;0.318182923;-0.811163778;-0.095969601;-0.12067537
3;0;40;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;41;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;42;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;43;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;44;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;45;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;46;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;0;47;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;1;0;-0.066535389;-0.030693128;-0.106374688;0.171444194;0.099929393
3;1;1;0;0;0;0;0
3;1;2;-1.202333531;-0.18846483;-0.495086712;-0.197833709;-0.340551869
3;1;3;0;0;0;0;0
3;1;4;-0.827669893;0.043336845;-0.333140179;-0.11604524;-0.216434362
3;1;5;0;0;0;0;0
3;1;6;-0.908393307;0.105166547;-0.323577797;-0.203147772;-0.371910161
3;1;7;0;0;0;0;0
3;1;8;-0.886702442;0.149834045;-0.339732413;-0.139317368;-0.2441529
3;1;9;0;0;0;0;0
3;1;10;-1.064407699;0.203411447;-0.362426929;-0.281450743;-0.408048282
3;1;11;0;0;0;0;0
3;1;12;-1.119975367;0.137925808;-0.381077905;-0.30717199;-0.389688658
3;1;13;0;0;0;0;0
3;1;14;-0.309724909;0.053039807;-0.091365443;-0.082489061;-0.11656134
3;1;15;0;0;0;0;0
3;1;16;-0.279242434;-0.066195964;-0.124668085;-0.032327737;-0.03295854
3;1;17;0;0;0;0;0
3;1;18;-0.023821847;-0.102357958;0.069435102;-0.174747259;-0.174154661
3;1;19;0;0;0;0;0
3;1;20;-1.028297509;-0.07539295;-0.433573367;-0.149206074;-0.169252074
3;1;21;0;0;0;0;0
3;1;22;-0.242930961;-0.030786307;-0.022666128;-0.191726818;-0.210209664
3;1;23;0;0;0;0;0
3;1;24;-0.502757185;-0.059526284;-0.279273378;0.078705696;0.026085228
3;1;25;0;0;0;0;0
3;1;26;-0.525998186;-0.069494698;-0.159742191;-0.169463377;-0.184035743
3;1;27;0;0;0;0;0
3;1;28;0.104963499;-0.07806345;0.106399923;-0.13921287;-0.092817547
3;1;29;0;0;0;0;0
3;1;30;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;1;31;0;0;0;0;0
3;1;32;-1.01355918;-0.054920554;-0.393299902;-0.169362004;-0.22600512
3;1;33;0;0;0;0;0
3;1;34;-0.728706351;0.078552496;-0.319935188;-0.070398239;-0.09339756
3;1;35;0;0;0;0;0
3;1;36;-1.091403946;-0.018277466;-0.48050334;-0.112912743;-0.143196553
3;1;37;0;0;0;0;0
3;1;38;-0.917638278;-0.019561922;-0.432405852;-0.064758766;-0.08190625
3;1;39;0;0;0;0;0
3;1;40;-0.639420267;0.062800564;-0.294637919;-0.004457901;-0.019005831
3;1;41;0;0;0;0;0
3;1;42;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;1;43;0;0;0;0;0
3;1;44;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;1;45;0;0;0;0;0
3;1;46;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;1;47;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;2;0;-0.29298827;0.108681352;-0.204699969;0.155013399;0.036817329
3;2;1;-0.863863965;0.053638534;-0.411362582;-0.005491141;-0.140451825
3;2;2;-1.340911313;-0.082528545;-0.551598455;-0.241092329;-0.363563143
3;2;3;-0.503744081;-0.176653083;-0.146336819;-0.194165738;-0.271471191
3;2;4;-2.71446491;0.163726195;-1.229040404;-0.407905058;-0.638377891
3;2;5;-2.326534531;0.072454225;-1.008755301;-0.333966636;-0.62622649
3;2;6;-1.379438713;0.204296404;-0.542255158;-0.238281777;-0.544317536
3;2;7;-1.135800676;0.251353422;-0.43546914;-0.21257889;-0.267912796
3;2;8;-1.238004537;0.249470456;-0.509370675;-0.183844383;-0.206391019
3;2;9;-1.303894354;0.197657588;-0.489606192;-0.289071101;-0.298354505
3;2;10;-1.789132116;0.390185285;-0.765101441;-0.314657048;-0.355240666
3;2;11;-1.787225927;0.198374557;-0.790423425;-0.286583881;-0.265874042
3;2;12;-0.851622714;0.224061806;-0.302306509;-0.229668594;-0.208366377
3;2;13;-0.674270307;0.254060612;-0.207661979;-0.244308364;-0.216093892
3;2;14;-1.065402086;0.315305092;-0.40501823;-0.195152514;-0.224926735
3;2;15;-0.962075397;0.286231074;-0.375316049;-0.133037572;-0.174037808
3;2;16;-0.858344;0.14540906;-0.299711764;-0.197251287;-0.211072529
3;2;17;-0.37299123;0.06876583;-0.104362356;-0.157649327;-0.138139127
3;2;18;-0.178446264;0.035284514;-0.025250354;-0.140079348;-0.154035398
3;2;19;-0.358884905;0.081982781;-0.066812781;-0.210122277;-0.239343988
3;2;20;-0.160488912;-0.087982151;0.005515253;-0.186531691;-0.196299534
3;2;21;-0.058397925;-0.080391358;0.041024604;-0.165815291;-0.189457083
3;2;22;-0.341096624;0.056873297;-0.060995359;-0.206250347;-0.222240121
3;2;23;-0.604797164;0.039311807;-0.123359722;-0.326005946;-0.349944787
3;2;24;-0.83190979;0.159980767;-0.245524421;-0.287538019;-0.327046295
3;2;25;-0.529642162;-0.041083137;-0.177163146;-0.1289725;-0.215750458
3;2;26;0.163796374;-0.132382268;0.156971065;-0.231942064;-0.220723276
3;2;27;-0.074153028;-0.089426652;0.043239338;-0.191947195;-0.184785312
3;2;28;-1.163403646;0.041315924;-0.43459766;-0.236673944;-0.288996037
