Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;0;0;-0.698842485;0.193399294;-0.397945565;0.1997559;-0.228661701
2;0;1;-0.917981704;0.229401195;-0.404339576;-0.006222998;-0.397528285
2;0;2;-0.940050594;0.206342422;-0.383229393;-0.071877989;-0.451712926
2;0;3;-0.714332339;0.290175471;-0.342070068;0.114314733;-0.532958723
2;0;4;-0.843998502;0.208305395;-0.365446033;0.03644744;-0.608908224
2;0;5;-0.689920191;0.249414354;-0.295073673;0.052065037;-0.855273675
2;0;6;-0.886314727;0.280769607;-0.327648856;-0.068891431;-1.027794239
2;0;7;-0.596657423;0.405071577;-0.273183783;0.093561802;-0.659112332
2;0;8;-0.499735668;0.304680541;-0.225803677;0.077494822;-0.654992534
2;0;9;-0.751263138;0.329041632;-0.28609552;-0.01167349;-1.004243367
2;0;10;-0.979381188;0.377902906;-0.330736313;-0.133765216;-1.256223461
2;0;11;-1.022265471;0.354252212;-0.361539626;-0.104297991;-1.117857981
2;0;12;-0.945847049;0.232187095;-0.319943389;-0.125192245;-1.151766432
2;0;13;-0.724031712;0.296238261;-0.294511631;0.038746972;-0.785868305
2;0;14;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;15;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;16;-0.897004568;0.361265959;-0.377918215;0.044546819;-0.547683882
2;0;17;-1.430192165;0.438382118;-0.462343549;-0.245408764;-1.366760519
2;0;18;-1.416894025;0.421363262;-0.439243624;-0.285009581;-1.441728531
2;0;19;-0.953817005;0.289125211;-0.342956497;-0.048027536;-0.929531617
2;0;20;-1.315872637;0.321331722;-0.445916476;-0.167627472;-1.132529119
2;0;21;-1.00420105;0.270837319;-0.360663598;-0.051029498;-0.883679611
2;0;22;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;23;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;24;-1.397010373;0.33961137;-0.481835583;-0.161602237;-1.04064136
2;0;25;-1.085446282;0.272627784;-0.429115429;-0.016727432;-0.719473747
2;0;26;-1.708291991;0.362772555;-0.609863244;-0.251174108;-0.955612001
2;0;27;-1.671862808;0.370311018;-0.558830251;-0.243338525;-1.297679641
