Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
2;0;0;109652.7739;110599.8945;600212.4724;134159.0937;1.13451849;-15.46599915;16.32161329;11.71912116;-26.28441163;0.000873033;489612.5779;11.9854801;2.440123289;0.728999861;78.00814353
2;0;1;112527.3199;113520.2243;678176.7695;143721.6047;-9.417398604;-3.107523837;16.94335249;1.256605815;12.63072426;0.001251833;564656.5452;12.67753393;2.578712021;0.998219708;78.34320606
2;0;2;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;3;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;4;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;5;104268.0781;105226.918;669943.8568;138167.5639;-10.74088956;-3.04148437;16.83914431;1.200238536;13.96598967;0.001364803;564716.9389;13.6538435;2.670536393;0.998377418;78.67493286
2;0;6;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;7;115388.9473;116234.5271;762657.7241;169928.159;-9.232444799;-3.067590157;16.96929178;1.165327127;12.10794454;0.000557575;646423.197;15.15180266;2.71399705;0.998777643;63.00858889
2;0;8;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;9;109014.9905;109977.9731;795605.3989;172172.7583;-8.452926036;-3.02743534;16.90017459;1.170724686;11.31746588;0.00058956;685627.4258;14.59111056;2.854838464;0.998946777;58.67599756
2;0;10;116115.9206;117074.6051;881221.8566;195987.33;-10.13822307;-3.02394881;16.99256437;1.168653363;12.90670177;0.000306749;764147.2515;14.86904037;2.912077107;0.998969583;58.34168625
2;0;11;113346.3536;114470.5231;856236.2532;187304.481;-10.80862816;-3.033887178;16.9659471;1.177193821;13.59122733;0.002505436;741765.7301;13.02463542;2.903032778;0.998991226;1.006214972
2;0;12;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;13;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;14;123231.6054;123901.9391;1135132.405;249924.3944;-8.27716433;-3.005836128;17.05408387;1.233884485;10.88312162;0.000500887;1011230.466;13.63843979;3.195589916;0.999345427;50.00796861
2;0;15;121395.9595;122276.4508;1044218.337;259431.3241;-6.237674449;-2.987732898;17.02096959;1.186868318;8.788189039;9.07E-05;921941.8863;14.68972168;3.094204911;0.999439264;51.00957444
2;0;16;137477.3281;138510.6139;1017835.2;293415.0588;-8.427523842;-2.979823176;17.20940007;1.100378919;10.92937662;0.000867862;879324.5859;14.63514715;2.877435552;0.999344601;50.00796861
2;0;17;133189.6149;134694.7788;1026167.005;296213.4907;-7.651162886;-2.977284133;17.18326754;1.10958352;10.135246;0.003061319;891472.2257;12.79755018;2.929499709;0.999289617;1.006214972
2;0;18;141222.45;142525.3515;1107471.394;304477.1439;-2.898287257;-3.014950885;17.2522756;1.137588829;5.388822353;0.003329282;964946.0428;13.50889195;2.95797897;0.999381439;1.006214972
2;0;19;138918.8727;140214.8512;1088301.164;295836.4138;-0.706996984;-3.030467208;17.23443803;1.14051852;3.513124343;0.003766099;948086.313;14.08271879;2.956366778;0.999293464;1.006214972
2;0;20;123443.7538;124421.0544;1093580.319;268257.5263;0.287562365;-7.67996874;7.406308873;5.117222591;-0.653016261;0.000666926;969159.2646;14.18996799;3.135756642;0.949489219;48.34135039
2;0;21;124009.5537;124897.1534;1176373.282;285765.0962;-1.097650604;-2.963713878;17.05702497;1.214558958;3.925112511;0.000376619;1051476.128;13.15417871;3.235533422;0.999274471;47.00781806
2;0;22;123607.6014;124628.9335;902486.3252;215156.4543;-7.494983924;-2.993510003;17.08324259;1.121822194;10.26351586;0.001380865;777857.3917;13.714185;2.856266033;0.998935728;55.00806044
2;0;23;122622.7703;123657.5563;997810.3853;245950.8034;-9.313770293;-2.988644422;17.06715408;1.15705244;11.93806054;0.000806472;874152.829;14.67138377;3.012415285;0.999119744;47.00781806
2;0;24;110913.386;112356.1233;925065.0209;222325.5807;-9.926000229;-2.988978304;16.97080146;1.157804428;12.58388847;0.003504599;812708.8977;10.64234779;3.041476022;0.998913806;1.006214972
2;0;25;131652.0947;132973.7789;1039018.999;269361.7426;-7.473982185;-3.005575603;17.15830303;1.146027126;10.01567358;0.003075471;906045.2205;14.64517882;2.966008342;0.999268692;1.006214972
2;0;26;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;27;123826.6625;125033.5964;1124227.93;270450.9403;-1.321076343;-8.427150341;-2.476342873;5.490078639;-1.797392888;0.000553287;999194.3333;13.98787554;3.16854686;0.947124301;50.00796861
2;0;28;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;29;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;30;122987.6161;124099.3483;1103275.63;244124.5452;-7.618994051;-2.960532114;17.07029706;1.204502485;10.359604;0.000745607;979176.2817;13.85030919;3.152225818;0.999242056;50.34279825
2;0;31;117723.3423;118667.8724;1157841.339;244790.5665;-7.794203285;-2.948308861;17.00687877;1.240437386;10.53588352;0.000778361;1039173.467;13.04921768;3.286436268;0.999202541;48.67425617
2;0;32;123044.5782;124302.1818;1113653.365;248301.4421;-8.338780165;-2.98540524;17.07833456;1.211955934;11.00433857;0.003315654;989351.183;12.92186816;3.163376726;0.999187053;1.006214972
2;0;33;120424.4168;121545.1638;1212181.437;273975.539;-7.381817319;-2.965195644;17.03522775;1.246053713;9.977921142;0.003596901;1090636.273;12.77214364;3.318041258;0.999367247;1.006214972
2;0;34;110249.1068;111576.0715;907039.8368;185066.0335;-10.0940132;-3.004840147;16.94128449;1.202696504;12.95280264;0.004854314;795463.7653;11.31210768;3.023138253;0.998897032;1.006214972
2;0;35;118162.6489;119240.9663;1015573.308;205316.1358;-10.73339743;-2.968407863;17.00548017;1.211692052;13.61620516;0.003138727;896332.3422;14.01254095;3.090342506;0.999277417;1.006214972
2;0;36;112449.859;113777.6398;983104.234;194038.6003;-8.271826699;-2.947171257;16.96604965;1.206785063;11.24334257;0.004684112;869326.5941;11.5585759;3.111127327;0.999081055;1.006214972
2;0;37;109092.546;110481.718;1012683.652;190171.8845;31.23674873;-2.99877816;16.92310128;1.252784678;2.804821009;0.004059985;902201.9337;12.51195839;3.196304003;0.998950726;1.006214972
2;0;38;112871.4796;114162.6816;877132.489;176548.6554;-10.81862423;-2.995043881;16.9839465;1.191020522;13.81840422;0.004508708;762969.8074;11.67741322;2.941703647;0.998626129;1.006214972
2;0;39;112715.915;114175.1928;908621.9786;179855.7877;-8.12073285;-2.979433443;16.98541296;1.197425695;11.14177538;0.004151711;794446.7857;11.67477624;2.992430977;0.998631434;1.006214972
2;0;40;108355.5584;109539.5273;980940.0524;175042.8251;-9.804129268;-2.969893172;16.91435204;1.255904388;12.84382027;0.004039357;871400.525;11.90781376;3.162713412;0.998931303;1.006214972
2;0;41;113913.442;115043.5461;1126635.435;200834.3622;22.32156907;-3.043773178;16.98869217;1.303112645;2.701033094;0.00028361;1011591.889;13.17212946;3.291768796;0.998979801;58.34168625
2;0;42;111111.1486;112639.7799;952775.7453;174356.61;-10.78669216;-3.028074226;16.98318959;1.263147576;13.77651025;0.004068235;840135.9653;10.07550382;3.080420267;0.998550455;1.006214972
2;0;43;116595.794;117740.209;1071253.868;192215.8249;-11.96683756;-3.0482401;17.01963429;1.297090497;14.80019104;0.003614123;953513.6593;12.93810173;3.185621415;0.998859612;1.006214972
2;0;44;107383.9465;108687.8858;961538.3542;161263.6966;-8.373132507;-3.038355416;16.92268109;1.313526251;11.42241732;0.003989797;852850.4685;11.48737903;3.145153257;0.99846907;1.006214972
2;0;45;107584.7884;108882.1311;990672.1736;165102.468;-9.382667776;-3.057377669;16.91872328;1.328595961;12.34196033;0.003457677;881790.0425;12.4928548;3.18564052;0.998580872;1.006214972
2;0;46;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;47;127154.476;128361.8057;1256214.037;216778.5291;-9.649211029;-3.164444543;17.12614584;1.390325607;12.20345802;0.000842788;1127852.232;12.55615523;3.290794401;0.999142425;78.00814353
2;1;0;118878.8248;119973.4023;714749.341;151496.981;-8.312185323;-3.11818015;17.02463255;1.264915944;11.5071052;0.000621421;594775.9388;12.05010963;2.574722784;0.998194415;78.00814353
2;1;1;93906.19711;94625.63079;596616.7872;120291.318;-8.506241706;-3.018727216;16.67490389;1.220305453;11.92249289;0.001127369;501991.1564;12.62159044;2.656501654;0.997778538;78.00814353
2;1;2;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;1;3;96692.43923;97048.68059;672796.9194;128349.724;-8.461080486;-2.973566492;16.696709;1.200687391;11.79783214;0.001694922;575748.2388;13.21764792;2.793390596;0.998496236;78.34320606
2;1;4;105497.4622;106148.3055;744149.5926;147152.1896;-9.362834217;-3.000063621;16.8262988;1.191226092;12.49966431;0.000568443;638001.2871;13.67988335;2.809511327;0.998924795;61.00978397
2;1;5;99808.93979;100222.6475;821486.8485;156269.5458;32.94865293;-2.985364463;16.75052624;1.218989592;2.934632552;0.000438169;721264.201;13.03595968;3.035028925;0.998877277;56.00788381
2;1;6;104893.9701;105753.537;952061.1472;200407.9464;-7.17908517;-2.968041407;16.82300585;1.224358231;9.943701476;0.000658149;846307.6103;13.13375102;3.17034832;0.99935225;51.34196575
2;1;7;106313.2188;106895.8045;872080.6878;186013.7985;-9.914884369;-2.950379721;16.82351974;1.182913078;12.79366375;0.000851223;765184.8833;13.99750744;3.028256394;0.999268568;55.34293089
2;1;8;110641.3096;111536.639;981140.7562;239215.3675;-2.004708986;-2.973935369;16.89589206;1.193110761;4.7122045;0.000454349;869604.1172;13.89117095;3.13694242;0.999283465;50.67532678
2;1;9;109799.7135;110513.2272;969559.0971;236681.7383;0.188255533;-2.968289142;16.86116195;1.194417943;3.163078932;0.000209929;859045.8699;14.02330227;3.133109783;0.999282092;50.34279825
2;1;10;113734.4128;114668.2054;1251417.759;352771.6546;23.13569197;-3.028901177;16.90716805;1.272362928;2.024165825;0.000726127;1136749.553;12.95005921;3.448026153;0.999238672;43.67471978
2;1;11;119135.6562;119703.1917;1094173.722;294066.7665;0.488060188;-3.002585977;16.99351288;1.200284905;2.797767208;0.000577298;974470.5304;13.46102253;3.192308288;0.999046694;43.00753769
2;1;12;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;1;13;129696.898;130325.076;1325648.543;375266.0575;0.608460671;-2.98136242;17.10440154;1.231413382;2.647200426;0.000370821;1195323.467;12.25875325;3.346511732;0.998884708;42.67469189
2;1;14;118097.915;118822.9033;1360506.057;397450.9407;17.69854458;-3.014291644;16.97624237;1.273866942;1.980366324;0.000768068;1241683.154;11.98105232;3.51725853;0.998889954;43.67471978
