Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
1;0;0;1.036381707;0.137910648;0.117077925;0.579271461;0.843465875
1;0;1;0.651509346;0.029106797;0.090853274;0.299761789;0.557106901
1;0;2;0.488247628;-0.003054058;0.083547691;0.165539009;0.412245794
1;0;3;0.667277618;-0.023113013;0.129465043;0.168701686;0.602079161
1;0;4;-0.274397401;-0.025657643;-0.104128165;0.098390588;-0.365347141
1;0;5;-0.165776581;0.033809884;-0.11217336;0.228309832;-0.256326567
1;0;6;0.614375545;-0.00875555;0.127234434;0.132921548;0.566995133
1;0;7;0.66937417;-0.001373353;0.126835698;0.197650697;0.616462355
1;0;8;0.571579415;0.025555651;0.102179066;0.194512767;0.535026121
1;0;9;0.546428694;-0.110371261;0.16249284;-0.050919368;0.488830096
1;0;10;0.56701652;-0.120866648;0.159180249;-0.017538519;0.517319097
1;0;11;0.553823758;-0.034424147;0.155553304;-0.02416009;0.498926466
1;0;12;0.543733889;-0.066115938;0.160784234;-0.054683527;0.494018282
1;0;13;0.58540167;-0.05272341;0.119422706;0.141138875;0.537910767
1;0;14;0.535308293;-0.076901481;0.150183649;-0.028886343;0.484746686
1;0;15;0.635711896;-0.037597531;0.081203977;0.326911727;0.601382495
1;0;16;0.42834167;-0.044196161;0.042052208;0.270395131;0.364972104
1;0;17;0.386677717;-0.074713094;0.077976805;0.093802455;0.314277398
1;0;18;0.292865638;-0.007990277;0.049617096;0.108166598;0.20161066
1;0;19;0.238513096;0.106129929;0.035708402;0.10367233;0.15891746
1;0;20;0.491190262;0.056788659;0.105029188;0.116841201;0.410115317
1;0;21;0.453089463;0.049577124;0.090678953;0.102816783;0.427864237
1;0;22;0.502842947;0.030985632;0.106220403;0.090489304;0.473197418
1;0;23;0.542912626;0.021561167;0.118843705;0.083623001;0.503138531
1;0;24;0.520062188;-0.016172592;0.151207793;-0.070429136;0.485428562
1;0;25;0.57703484;-0.023586444;0.148215657;0.022740157;0.533629449
1;0;26;0.575017311;-0.126697973;0.182212202;-0.113877326;0.530901754
1;0;27;0.558533425;-0.101388431;0.127308836;0.070493824;0.525480651
1;0;28;0.5277271;-0.086373889;0.12441951;0.051205215;0.491520229
1;0;29;0.575134722;0.016835198;0.143329569;0.031566227;0.53454618
1;0;30;0.510207173;0.015484958;0.1378579;-0.011695728;0.423975818
1;0;31;0.5151436;0.021223611;0.139372586;-0.016075272;0.433760285
1;0;32;0.711148854;-0.053154062;0.166603073;0.04785027;0.606511811
1;0;33;0.696262721;-0.050226947;0.164364359;0.062501381;0.617129264
1;0;34;0.550312088;-0.07537743;0.166705056;-0.0929605;0.505235989
1;0;35;0.562301511;0.015854619;0.159244754;-0.050360258;0.517506959
1;0;36;0.567981832;-0.019136885;0.170804037;-0.091608058;0.527032617
1;0;37;0.59036591;-0.016299196;0.154124362;-0.010138047;0.54629628
1;0;38;0.679931625;-0.039925108;0.15472102;0.076986642;0.617776938
1;0;39;0.6414164;-0.087213805;0.190509382;-0.111056796;0.583236139
1;0;40;0.640791224;-0.07312033;0.171865698;-0.033936584;0.587944238
1;0;41;0.613754917;-0.07906602;0.161370893;-0.020684935;0.574583256
1;0;42;0.65018148;-0.098316557;0.171816519;-0.027622104;0.609349477
1;0;43;0.620576972;-0.078535335;0.166921379;-0.046202014;0.569275579
1;0;44;0.681621763;-0.10657207;0.209007778;-0.164867865;0.602985592
1;0;45;0.597678408;-0.042332144;0.1494404;-0.025986065;0.521282347
1;0;46;0.736104701;-0.049297426;0.183739476;-0.039439067;0.639189266
1;0;47;0.425746073;0.018600601;0.033672233;0.276973882;0.372908886
1;1;0;0.702757717;0.3737759;-0.153466144;1.253468413;0.655123319
1;1;1;0;0;0;0;0
1;1;2;-0.049686352;-0.079026971;0.048870238;-0.234000419;-0.057917544
1;1;3;0;0;0;0;0
1;1;4;-0.848785342;-0.059255312;-0.195618516;-0.174455424;-0.82334704
1;1;5;0;0;0;0;0
1;1;6;-0.00554414;-0.053966336;0.032103566;-0.121384119;-0.011999287
1;1;7;0;0;0;0;0
1;1;8;-0.050163183;-0.08254995;0.036508949;-0.181959425;-0.065985902
1;1;9;0;0;0;0;0
1;1;10;-0.056931119;-0.102459122;0.067604761;-0.299214349;-0.06560498
1;1;11;0;0;0;0;0
1;1;12;-0.048463941;-0.097065876;0.064271984;-0.279012486;-0.057869674
1;1;13;0;0;0;0;0
1;1;14;0.01242629;-0.036355748;0.044386744;-0.157433164;0.011960866
1;1;15;0;0;0;0;0
1;1;16;-0.180998093;-0.03288372;-0.036292981;-0.050048341;-0.193063679
1;1;17;0;0;0;0;0
1;1;18;-0.304090115;0.011877036;-0.036238824;-0.173807293;-0.347424104
1;1;19;0;0;0;0;0
1;1;20;-0.07226922;-0.065950433;0.013849825;-0.12099535;-0.070325906
1;1;21;0;0;0;0;0
1;1;22;-0.009059114;0.007026826;0.013445704;-0.056474965;-0.011886322
1;1;23;0;0;0;0;0
1;1;24;0.048296229;-0.117108011;0.062849311;-0.18763245;0.044037964
1;1;25;0;0;0;0;0
1;1;26;0.082704061;-0.114186652;0.057821306;-0.131501392;0.074328612
1;1;27;0;0;0;0;0
1;1;28;0.000191387;-0.016354375;0.018868091;-0.074953207;-0.00496645
1;1;29;0;0;0;0;0
1;1;30;-0.02397982;-0.013174147;-0.000502371;-0.02036766;-0.061653807
1;1;31;0;0;0;0;0
1;1;32;0.193829401;-0.041709965;0.032092434;0.077154013;0.172332406
1;1;33;0;0;0;0;0
1;1;34;0.01594627;-0.058149936;0.015441987;-0.03801082;0.018265598
1;1;35;0;0;0;0;0
1;1;36;0.089042571;-0.032159914;0.008487942;0.049583954;0.094714878
1;1;37;0;0;0;0;0
1;1;38;0.115350239;-0.01474226;0.025301367;0.02479175;0.096983793
1;1;39;0;0;0;0;0
1;1;40;0.097463786;-0.003816328;-0.014484248;0.15003828;0.090032051
1;1;41;0;0;0;0;0
1;1;42;0.059652083;0.006437632;-0.038311524;0.205000603;0.081690395
1;1;43;0;0;0;0;0
1;1;44;0.084431016;0.109057032;-0.053269214;0.276362305;0.094736879
1;1;45;0;0;0;0;0
1;1;46;-0.02260586;0.001780977;-0.02090578;0.082906748;-0.026661124
1;1;47;0;0;0;0;0
1;2;0;0.462658727;0.145131653;-0.045257028;0.630524239;0.427339415
1;2;1;0.036694924;0.094785033;-0.024610636;0.142984788;0.050244854
1;2;2;-0.127720437;-0.060679353;0.042667347;-0.259874672;-0.119841626
1;2;3;-0.074769351;-0.087456065;0.062985428;-0.275019355;-0.07285267
1;2;4;-0.113851279;-0.127950315;0.080905892;-0.380974074;-0.153048534
1;2;5;-0.121511457;-0.100097793;0.049926865;-0.273654612;-0.151617644
1;2;6;-0.025642614;-0.064830193;0.028104465;-0.102935316;-0.025351181
1;2;7;-0.067903256;-0.094622348;0.036070681;-0.176031051;-0.057553646
1;2;8;-0.010349001;-0.063140507;0.030337062;-0.094280461;0.002162735
1;2;9;-0.056770682;-0.087742261;0.040642464;-0.179439321;-0.048254547
1;2;10;-0.033625986;-0.007546393;0.038470218;-0.155106289;-0.032605121
1;2;11;-0.048267417;-0.083064288;0.044504634;-0.193036182;-0.056629957
1;2;12;-0.070703129;-0.069695269;0.019242756;-0.131549329;-0.063415262
1;2;13;-0.058200659;-0.050502698;0.018392989;-0.116323639;-0.050000811
1;2;14;-0.071367686;-0.020523655;0.023850186;-0.151416387;-0.065274099
1;2;15;-0.027698269;-0.044596595;0.017089427;-0.080099166;-0.019111599
1;2;16;-0.026210968;-0.031662781;0.00874636;-0.104702465;-0.008245558
1;2;17;-0.022256655;-0.039194034;0.014732286;-0.070396225;-0.027378767
1;2;18;-0.325112874;-0.027001172;-0.057895124;-0.15353065;-0.30518469
1;2;19;-0.357522584;-0.044665294;-0.051812906;-0.167270593;-0.322645799
1;2;20;-0.06665525;-0.071043968;0.033718357;-0.173238035;-0.062717493
1;2;21;-0.044912069;-0.040583832;0.026705565;-0.132362399;-0.043163534
1;2;22;-0.060024518;0.074306363;-0.028631282;0.043732179;-0.072158457
1;2;23;-0.004159266;-0.054213118;0.02813933;-0.092554546;-0.009608398
1;2;24;-0.009066925;-0.087848889;0.038422394;-0.157999019;-0.037068193
1;2;25;-0.039323113;-0.034991958;-0.001259323;-0.024390958;-0.040104833
1;2;26;-0.016838078;-0.086666951;0.05982124;-0.220855116;-0.016703524
1;2;27;-0.01637068;-0.032973017;0.012841496;-0.059976584;-0.011651221
1;2;28;-0.097267919;-0.043512023;0.01281829;-0.134643268;-0.08592919
1;2;29;-0.03687937;-0.048437761;0.020777071;-0.094733826;-0.032337156
1;2;30;-0.048010727;-0.04847319;0.030491114;-0.140957437;-0.045875277
1;2;31;-0.002844326;-0.059129351;0.024416723;-0.086715734;-0.008363874
1;2;32;0.015584794;-0.032994516;0.017004693;-0.008997386;0.019763418
1;2;33;0.010584103;-0.030719632;0.008042086;-0.001081838;0.016688981
1;2;34;-0.051386177;-0.06624644;0.014546404;-0.070307125;-0.03613997
1;2;35;0.013581007;-0.019905129;0.003624134;0.015369678;0.016855661
1;2;36;-0.013013371;-0.036718745;0.007361112;-0.041899244;-0.038602216
1;2;37;-0.044062844;-0.036067975;0.000487569;-0.04409381;-0.049199047
1;2;38;0.027674178;-0.02451136;0.006925614;0.028265398;0.009971734
1;2;39;0.064804262;0.00350219;-0.016683252;0.138152396;0.069745199
