Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;65900.71772;66466.60993;337519.163;82861.21068;-7.556682021;-3.498562987;16.22995532;2.026113341;10.60310133;0.005102588;271052.5531;9.10516734;2.344267738;0.991743199;78.00814353
3;0;1;70069.43827;70544.39627;391560.2648;85497.14644;-0.638866851;-18.93989319;15.68525273;15.13875534;-25.16941032;0.004936736;321015.8685;9.655307525;2.472630978;0.666173193;78.00814353
3;0;2;71319.85363;71758.18697;465183.1564;88946.45976;1.372458078;-20.53587719;15.64759396;16.87533198;-23.94018623;0.007465729;393424.9695;10.05915692;2.696583515;0.707430563;78.00814353
3;0;3;66734.89689;67296.13543;439962.6251;86919.35236;1.252717457;-19.75774107;15.59810742;16.10300602;-24.36107233;0.005162958;372666.4897;10.09594249;2.708785408;0.737031028;78.00814353
3;0;4;70206.13861;70676.34315;495120.0428;94692.1821;-10.02819398;-3.148485638;16.30607807;1.387122169;13.17939111;0.007235757;424443.6996;11.2088603;2.808479051;0.995863139;78.00814353
3;0;5;73117.16999;73491.33307;560386.1693;99595.44041;-8.436115774;-3.074202238;16.34114706;1.335681303;11.62610394;0.006195734;486894.8362;11.48675007;2.930775323;0.99722202;78.00814353
3;0;6;72739.50589;73245.12401;593215.4105;102943.0986;-7.872272317;-3.042367115;16.34186487;1.30820449;11.01951516;0.004383505;519970.2865;12.5462579;3.01775145;0.997605659;77.34236172
3;0;7;75405.73984;75822.03392;679380.4203;117044.2206;-7.907240961;-3.032407178;16.38877409;1.304733827;10.87691325;0.005229389;603558.3864;12.63168407;3.163530578;0.998141187;78.00814353
3;0;8;77882.43765;78539.53707;729220.0641;134806.3162;-9.521119518;-3.03021911;16.43636961;1.282443662;12.30042975;0.00047331;650680.527;13.17023652;3.214863257;0.998423956;51.00957444
3;0;9;86788.46037;87209.48151;823079.9365;155526.9161;-10.25142767;-3.011581402;16.57103306;1.278150378;13.01681335;0.001997034;735870.455;12.58559952;3.23847565;0.998710644;55.67528142
