Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
0;0;0;0.804387454;0.07826269;0.151438182;0.257208051;0.666514545
0;0;1;0.41544605;0.071572349;0.060920434;0.201454721;0.351633146
0;0;2;0.200852412;0.053918575;0.052026846;0.01860093;0.162200274
0;0;3;0.418009398;-0.002385647;0.123692446;-0.009320325;0.333229435
0;0;4;0.312697655;0.062361156;0.074695414;0.058495547;0.254420508
0;0;5;0.444840512;0.026318314;0.086795367;0.156368713;0.382639886
0;0;6;0.389295521;0.034022157;0.09420952;0.075478059;0.31913822
0;0;7;0.417430475;-0.046580793;0.13805435;-0.040520966;0.350249755
0;0;8;0.397527755;0.000890827;0.116694687;0.012933129;0.339121064
0;0;9;0.420068605;-0.026728544;0.13908407;-0.038052675;0.363573529
0;0;10;0.412236037;0.002293636;0.140499174;-0.050745337;0.360405942
0;0;11;0.388827953;-0.038279229;0.142606438;-0.087550951;0.335577055
0;0;12;0.395097377;-0.044038491;0.167392245;-0.168345479;0.342108594
0;0;13;0.387776165;-0.037626714;0.12047635;-0.020156776;0.340554437
0;0;14;0.342853218;-0.045285737;0.154068082;-0.184243178;0.280493917
0;0;15;0.407417319;0.021237181;0.063049777;0.185752905;0.375389832
0;0;16;0.382574948;0.01283813;0.035584533;0.258522215;0.359041878
0;0;17;0.339317189;-0.044226972;0.13218369;-0.115574875;0.287654556
0;0;18;0.382382392;-0.043255826;0.130010399;-0.064730371;0.342301882
0;0;19;0.422307255;-0.008643293;0.115944331;0.017774437;0.387318441
0;0;20;0.434621894;-0.006480831;0.113536648;0.131796459;0.424651544
0;0;21;0.454094045;0.006365946;0.096397993;0.114148501;0.437295371
0;0;22;0.463962853;-0.005917645;0.107753803;0.082627902;0.437266915
0;0;23;0.434908461;0.052607673;0.093612891;0.104766683;0.405904204
0;0;24;-0.137138864;0.026454587;-0.064185211;0.078620377;-0.16342249
0;0;25;-0.133012827;0.027885645;-0.111639372;0.241292494;-0.163488226
0;0;26;0.121352511;-0.147851147;0.019037897;0.054965618;0.095403733
0;0;27;0.063058142;-0.027740139;-0.005749124;0.08298749;0.036430696
0;0;28;0.435046693;0.037350072;0.069398332;0.188864696;0.405483247
0;0;29;0.495675548;-0.011316837;0.089074157;0.181362297;0.463938332
0;0;30;0.49925732;0.012533726;0.086132667;0.184999743;0.461040562
0;0;31;0.518301694;0.011437397;0.090600585;0.199971217;0.486688339
0;0;32;0.516351403;-0.087174765;0.159931601;0.149037329;0.341147615
0;0;33;0.435538383;-0.077113705;0.163986823;-0.134180112;0.382579521
0;0;34;0.421253872;-0.105902142;0.190129873;-0.244708254;0.36886465
0;0;35;0.45666696;0.011408149;0.090248478;0.133441597;0.416102643
0;0;36;0.281986096;0.016384474;0.012008558;0.240003945;0.228735479
0;0;37;0.22538043;-0.019802382;0.048157517;0.055367531;0.184053655
0;0;38;0.465833812;-0.020656528;0.110800363;0.066978449;0.43483322
0;0;39;0.454463102;0.002240987;0.091783864;0.119102785;0.429630981
0;0;40;0.504518649;-0.009342162;0.105198111;0.118519647;0.478210474
0;0;41;0.511411204;-0.022630594;0.109699544;0.108099449;0.462971113
0;0;42;0.563508757;-0.010311146;0.127716282;0.091275352;0.507635611
0;0;43;0.48729462;0.01426418;0.127670728;0.011547135;0.419108712
0;0;44;0.501668462;-0.070931597;0.204626692;-0.279894374;0.371816445
0;0;45;0.409307869;-0.017029286;0.109078982;-0.009298099;0.325238541
0;0;46;0.596139199;-0.044361775;0.138145205;0.0640193;0.482494197
0;0;47;1.095825027;0.192171716;-0.041046099;0.454432883;0.211012866
0;1;0;0.621351811;0.017205338;0.07155868;0.369165183;0.576215024
0;1;1;0;0;0;0;0
0;1;2;-0.042632847;-0.013308007;0.011081368;-0.076231584;-0.034875897
0;1;3;0;0;0;0;0
0;1;4;0.012687589;0.016880336;-0.012083398;0.050724207;0.012974758
0;1;5;0;0;0;0;0
0;1;6;0.001953373;-0.025724451;0.012670624;-0.038332765;-0.005220246
0;1;7;0;0;0;0;0
0;1;8;-0.003100587;-0.018935331;0.010046867;-0.033920515;-0.003248402
0;1;9;0;0;0;0;0
0;1;10;-0.02624448;-0.016746642;0.023539323;-0.104029842;-0.026323778
0;1;11;0;0;0;0;0
0;1;12;-0.054380979;-0.04736509;0.034603403;-0.160196239;-0.064442468
0;1;13;0;0;0;0;0
0;1;14;0.024945768;-0.023608472;0.007531781;-0.013484284;0.012337038
0;1;15;0;0;0;0;0
0;1;16;0.011708893;-0.021867982;-0.020742905;0.077382216;0.027966888
0;1;17;0;0;0;0;0
0;1;18;-0.012929656;-0.034172921;0.016667659;-0.069207109;-0.004807175
0;1;19;0;0;0;0;0
0;1;20;0.052172715;-0.025410985;-0.013532196;0.100238532;0.055874507
0;1;21;0;0;0;0;0
0;1;22;-0.01383186;-0.002746799;0.007245341;-0.040830631;-0.017272566
0;1;23;0;0;0;0;0
0;1;24;-0.513767603;-0.094089708;-0.144876336;-0.034993952;-0.505454851
0;1;25;0;0;0;0;0
0;1;26;-0.332711265;-0.052378688;-0.082720208;-0.052152092;-0.31096478
0;1;27;0;0;0;0;0
0;1;28;-0.030697037;0.018756287;-0.001106147;-0.025543991;-0.034289354
0;1;29;0;0;0;0;0
0;1;30;0.0296459;0.005846427;-0.004116994;0.047927436;0.020173063
0;1;31;0;0;0;0;0
0;1;32;0.000930061;-0.0147629;0.003019356;-0.02143388;0.004207542
0;1;33;0;0;0;0;0
0;1;34;-0.035542172;-0.04550932;0.033621725;-0.151770741;-0.031180746
0;1;35;0;0;0;0;0
0;1;36;-0.150776919;0.008042745;-0.050909721;0.02453929;-0.18701284
0;1;37;0;0;0;0;0
0;1;38;-0.001662018;-0.013711697;0.003098299;-0.014171999;-0.002472652
0;1;39;0;0;0;0;0
0;1;40;0.005317333;-0.004521348;-0.015540778;0.060428964;0.030339391
0;1;41;0;0;0;0;0
0;1;42;0.011759552;0.022976581;-0.014307629;0.055583062;0.006410989
0;1;43;0;0;0;0;0
0;1;44;-0.058269557;0.057936038;-0.017645878;0.046671094;-0.016089449
0;1;45;0;0;0;0;0
0;1;46;0.181734335;-0.001819971;-0.036959636;-0.027230211;-0.185610926
0;1;47;0.812596029;0;0;0;0
0;2;0;0.456170295;0.077872671;0.013383164;0.409840022;0.437295248
0;2;1;-0.002090196;0.019261313;-0.024187734;0.085427302;0.006584686
0;2;2;-0.157212621;0.012374129;-0.041901931;-0.005998178;-0.104906391
0;2;3;-0.159276183;-0.005056415;-0.010078977;-0.113974329;-0.120293832
0;2;4;-0.108820174;0.020497291;0.00837946;-0.129672772;-0.106280295
0;2;5;-0.076887785;-0.006129;0.001475529;-0.077149731;-0.077837239
0;2;6;-0.029170994;-0.013105483;0.009801726;-0.053884271;-0.04626428
0;2;7;-0.074831335;-0.019368067;0.007817814;-0.090867213;-0.068661319
0;2;8;-0.079394736;-0.027924628;0.010580116;-0.095884623;-0.064114205
0;2;9;-0.056894205;-0.034711162;0.03348831;-0.156424838;-0.069128802
0;2;10;-0.090290849;-0.06840786;0.031379133;-0.186787413;-0.087616013
0;2;11;-0.093380624;-0.048229537;0.033863158;-0.189986844;-0.092751925
0;2;12;-0.122213389;0.005664337;0.001900228;-0.126510465;-0.116997825
0;2;13;-0.048714273;0.001171087;0.00485474;-0.063919431;-0.042753686
0;2;14;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;2;15;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;2;16;-0.003083684;-0.012589486;-0.001653515;0.011686546;0.010397234
0;2;17;-0.045763392;-0.003404354;-0.003729809;-0.024805003;-0.038097923
0;2;18;-0.051435319;-0.009702601;-0.01696074;0.011297558;-0.04268123
0;2;19;-0.052451201;-0.072125727;0.00816536;-0.067398509;-0.058518523
0;2;20;-0.055302697;-0.009890753;0.013004869;-0.080329792;-0.05442032
0;2;21;-0.057499956;0.019302513;-0.009937896;-0.015269539;-0.051994825
0;2;22;-0.063970388;0.015173995;0.00955228;-0.094323905;-0.085234933
0;2;23;-0.059312893;-0.026051933;0.000644013;-0.046245913;-0.058519973
0;2;24;-0.059368005;-0.053542052;0.004268272;-0.06366828;-0.054456493
0;2;25;-0.099524096;0.058517038;-0.046441325;0.069815339;-0.08582002
0;2;26;-0.090215746;-0.016090986;0.024981033;-0.147983767;-0.083512562
0;2;27;-0.09169649;-0.006655549;-0.009028304;-0.046933227;-0.088579073
0;2;28;-0.097700668;0.024206392;0.001588032;-0.082177122;-0.096522773
0;2;29;-0.065680953;0.033773899;-0.010252174;-0.010621825;-0.048957582
0;2;30;-0.006108433;0.036458246;-0.004588148;0.00805539;-0.020999054
0;2;31;-0.049445641;0.039816945;-0.006469003;-0.030376248;-0.058465803
0;2;32;-0.094361705;-0.010334857;0.00107495;-0.123004832;-0.104673582
0;2;33;-0.078190101;-0.032524619;0.01645585;-0.131586198;-0.073635157
0;2;34;-0.133059731;0.037247107;0.016730387;-0.183464025;-0.122559123
0;2;35;-0.104471856;0.089431498;-0.026200462;-0.003526509;-0.103063907
0;2;36;-0.34623556;-0.001109514;-0.08078002;-0.060751417;-0.31466294
0;2;37;-0.363176364;-0.016594618;-0.069157723;-0.119302791;-0.321536
0;2;38;-0.091571413;-0.026033896;0.003883679;-0.090912053;-0.091420456
0;2;39;-0.064344025;0.004870543;-0.011245099;-0.009771016;-0.051373738
0;2;40;-0.144050395;-0.004354099;0.000685008;-0.127721395;-0.122504358
0;2;41;-0.101274674;0.019183202;-0.030278918;0.008690002;-0.091730158
0;2;42;-0.126369593;0.037997989;-0.024084917;-0.017768256;-0.100419941
0;2;43;-0.032095768;0.125325115;-0.084702346;0.252197484;-0.003215771
0;2;44;-0.386486499;0.050982119;-0.06823792;-0.11242649;-0.325454285
0;2;45;-0.25563352;0.020479303;-0.100454794;0.104132135;-0.237011461
0;2;46;0.460333676;0.031975532;-0.043386187;0.028850378;-0.144140125
0;2;47;1.072294313;0.024618938;-0.016184316;0.064149886;0.001545111
0;3;0;0.672057163;0.030394598;0.081960403;0.393469935;0.620258606
0;3;1;0;0;0;0;0
0;3;2;-0.138973013;-0.027715776;-0.018745234;-0.065607639;-0.088503807
0;3;3;0;0;0;0;0
0;3;4;-0.061757052;-0.007536698;0.004842101;-0.084825423;-0.057859268
0;3;5;0;0;0;0;0
0;3;6;-0.011479595;-0.022193277;0.026948051;-0.092308264;-0.021814656
0;3;7;0;0;0;0;0
0;3;8;-0.01687785;-0.044645581;0.034401839;-0.117218628;-0.023995961
0;3;9;0;0;0;0;0
0;3;10;-0.036495754;-0.078162727;0.054035144;-0.195944997;-0.037415497
0;3;11;0;0;0;0;0
0;3;12;-0.09525988;-0.029768797;0.027294997;-0.185377197;-0.106227018
0;3;13;0;0;0;0;0
0;3;14;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;3;15;0;0;0;0;0
0;3;16;-0.058579008;-0.055165932;0.017406318;-0.109225385;-0.052432377
0;3;17;0;0;0;0;0
0;3;18;0.017671274;0.000394363;-0.015654458;0.061614586;0.02829184
0;3;19;0;0;0;0;0
0;3;20;-0.031394609;-0.029337224;0.025563259;-0.104600865;-0.028274298
0;3;21;0;0;0;0;0
0;3;22;-0.000815904;-0.027919001;0.020985674;-0.074834308;-0.01673011
0;3;23;0;0;0;0;0
0;3;24;-0.000289714;-0.015229291;-0.003177906;0.003283606;0.002926594
0;3;25;0;0;0;0;0
0;3;26;-0.01645187;-0.040908143;0.028369423;-0.100605588;-0.003462382
0;3;27;0;0;0;0;0
0;3;28;-0.004521103;0.011241977;-0.000188803;-0.002207587;-0.010236839
0;3;29;0;0;0;0;0
0;3;30;0.040873852;0.010406246;0.003792934;0.029972293;0.028492006
0;3;31;0;0;0;0;0
0;3;32;-0.023610249;-0.04353241;0.002073315;-0.038229717;-0.012906232
0;3;33;0;0;0;0;0
0;3;34;-0.049985919;0.07102442;-0.007995578;-0.026522813;-0.045059687
0;3;35;0;0;0;0;0
0;3;36;-0.216451359;-0.006461842;-0.066518993;0.007387011;-0.17808167
0;3;37;0;0;0;0;0
0;3;38;-0.078395144;-0.043816931;0.035046522;-0.196877822;-0.085373298
0;3;39;0;0;0;0;0
0;3;40;-0.046026678;-0.035771043;0.005099135;-0.05179943;-0.021853605
0;3;41;0;0;0;0;0
0;3;42;-0.058654757;0.007913298;0.005974724;-0.101081693;-0.091039438
0;3;43;0;0;0;0;0
0;3;44;-0.319167418;0.022094537;-0.060727263;-0.061322348;-0.24048653
0;3;45;0;0;0;0;0
0;3;46;0.332241488;0.039653024;-0.055179902;0.131056355;-0.090803908
0;3;47;0.936334024;0;0;0;0
0;4;0;0.651263746;0.055788542;0.022438892;0.576355644;0.631430162
0;4;1;0.05914473;-0.025726203;0.003799801;0.040831648;0.047421483
0;4;2;-0.080194243;-0.056624985;0.037062546;-0.188041987;-0.078499278
0;4;3;-0.017454841;-0.037532183;0.026567369;-0.103129155;-0.022379148
0;4;4;0.006055875;-0.038928644;0.026797973;-0.118509279;-0.023640449
0;4;5;-0.002402112;-0.023071609;0.017943491;-0.056395144;0.006787274
0;4;6;-0.013939719;-0.002471086;0.008779342;-0.071857896;-0.052798257
0;4;7;-0.023907179;-0.031378417;0.019752985;-0.089344623;-0.031223344
0;4;8;-0.012918852;-0.060951604;0.03197938;-0.105196478;-0.013957427
0;4;9;0.00205134;-0.081811692;0.059767102;-0.172509408;-0.000294857
0;4;10;-0.008422418;-0.075786696;0.068607213;-0.211820053;-0.002414929
0;4;11;-0.03156471;-0.077223789;0.069058303;-0.24666436;-0.035446844
0;4;12;-0.065303256;-0.043299622;0.035716261;-0.181567475;-0.063383284
0;4;13;-0.034956027;-0.03419514;0.023105718;-0.108458687;-0.030923404
0;4;14;-0.023668244;-0.071345216;0.028913658;-0.104346334;-0.020272714
0;4;15;-0.059897678;-0.065850763;0.015287998;-0.097644574;-0.052526939
0;4;16;-0.022293749;-0.083921334;0.028054309;-0.182206912;-0.094742347
0;4;17;0.023196795;-0.068562187;0.026607332;-0.068712166;0.020476664
0;4;18;0.013614788;-0.082792146;0.040866288;-0.122225156;0.023312556
0;4;19;0.018308259;-0.067505153;0.036928397;-0.102795806;0.019815114
0;4;20;0.006351715;-0.063204789;0.056225244;-0.170792225;0.003491611
