Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
2;0;0;143520.1455;143415.7261;551474.6519;169777.1677;-10.00549245;-3.358482335;17.18236077;1.212184328;12.67705158;0.000247078;408058.9258;20.63888539;1.943091345;0.997770294;74.673367
2;0;1;128395.937;128505.7226;558014.5998;161966.4754;0.065028141;-18.1087831;16.5515767;14.3273782;-26.1743251;0.000594656;429508.8772;19.78411204;2.118470262;0.851930302;68.34118289
2;0;2;123236.1912;123288.214;363541.3358;149111.3014;-8.222977277;-4.226041697;16.96089052;2.412034504;10.15545309;0.00010373;240253.1218;25.86509789;1.560084523;0.995805319;73.67362939
2;0;3;123138.7253;123178.0981;391481.3281;150731.9866;-8.640925947;-3.898317487;16.95944731;1.693387028;10.6138848;0.00024524;268303.2301;25.94814382;1.668197741;0.997094172;74.00597281
2;0;4;127957.7009;128046.5611;749798.5126;181995.0433;-10.3753754;-3.116960405;17.03535979;1.143105827;13.07309316;0.000400902;621751.9515;16.93567645;2.549834456;0.998905474;62.006147
2;0;5;134065.5863;134127.5741;797656.8259;208367.8984;-9.121445966;-3.133498286;17.0865766;1.125951733;11.61522697;0.000402403;663529.2518;18.39206558;2.572162334;0.999382163;60.00650656
2;0;6;131578.6144;131618.6888;716120.7409;201764.007;1.635365596;-18.76961349;16.51515548;15.23828951;-19.26906506;0.000460301;584502.052;19.30458501;2.443838497;0.930431743;59.00593372
2;0;7;132431.274;132432.909;764527.0066;219656.9707;-11.21459039;-3.134455461;17.06682088;1.08754599;13.57842751;0.000689492;632094.0975;19.00788461;2.529305794;0.999462758;50.33945431
2;0;8;133894.928;133892.3707;739839.0397;232759.3454;-9.342530967;-3.186631564;17.08379454;1.067913911;11.50833451;0.000664267;605946.669;19.6596837;2.466137673;0.999625216;50.00700864
2;0;9;132068.3058;132090.4282;795124.1241;245586.3564;-8.973138409;-3.190238849;17.06840711;1.107145567;11.06662119;0.000793749;663033.6959;19.23307945;2.589654165;0.999535407;49.67208256
2;0;10;135941.3081;135933.4855;296331.2207;178186.6353;-4.788095281;-6.760130784;16.65215821;12.01626269;7.273903215;0.000342108;160397.7352;43.11656181;1.124309743;0.999191019;89.67467725
2;0;11;149016.8407;148861.7096;349777.5789;207864.428;-13.39660414;-8.947790935;-0.289122088;5.015690148;-1.630548769;0.000263245;200915.8693;47.83257308;1.232465104;0.98659125;89.34031222
2;0;12;117906.3652;117966.2972;719866.8943;197678.121;-9.717041957;-3.133259033;16.92398622;1.116046869;12.10633264;0.000268734;601900.597;18.01620574;2.609355429;0.999117831;53.00679347
2;0;13;117894.0611;117930.8409;840267.2181;233763.3651;-11.56217919;-3.05851383;16.90642887;1.145024655;13.91239965;0.000463735;722336.3773;16.19584118;2.832907144;0.999426887;47.67329083
2;0;14;120555.3593;120580.1374;695686.3926;202159.6423;-12.34814531;-3.08932735;16.93130132;1.062489079;14.78017355;0.000170421;575106.2552;18.44812332;2.528444824;0.999259451;56.00729169
2;0;15;107094.1538;107156.8088;662008.6386;172679.8088;-9.294544617;-3.094838114;16.78245377;1.11919049;11.82042317;0.000127698;554851.8297;16.78758317;2.62712652;0.998963809;57.67344972
2;0;16;111272.0803;111301.1017;733493.2395;189048.729;-10.83299277;-3.063051555;16.82796324;1.131274687;13.36776046;0.000318687;622192.1378;16.75780339;2.720315796;0.999209891;56.67233033
2;0;17;106812.9295;106874.1428;698032.4952;173172.8507;-10.5363723;-3.059980666;16.78333778;1.134903986;13.1524409;0.000181084;591158.3524;15.96097248;2.707381351;0.998936162;55.67213361
2;0;18;109084.5366;109154.8965;632211.4597;160360.1485;-9.549135057;-3.049802766;16.82407725;1.083601731;12.32856794;0.000231829;523056.5632;16.926523;2.534030338;0.998586033;60.00650656
2;0;19;102487.8795;102524.0694;663594.5766;156048.0513;-8.737862755;-3.049966824;16.73719048;1.140584841;11.4920343;0.000304747;561070.5072;15.78855967;2.694339447;0.99847821;55.67213361
2;0;20;106723.9715;106781.2558;638057.5552;152753.9058;-10.06225509;-3.093750059;16.79569317;1.139474899;12.82316074;0.000276566;531276.2994;16.37042419;2.579028145;0.998212785;58.67285125
2;0;21;105006.5437;105073.9805;650947.5265;151506.3527;-9.401753251;-3.06095171;16.76914688;1.141052674;12.22081452;0.000348615;545873.546;15.00100975;2.631135793;0.998170326;58.67285125
2;0;22;119698.201;119730.4901;981523.4766;239008.5023;-11.73339941;-3.040366514;16.92702295;1.220127845;14.18146498;0.00132281;861792.9865;15.49921862;3.035232185;0.999498548;48.34032183
2;0;23;110766.7085;110806.3083;770157.6042;155328.1591;-10.86980385;-3.028188268;16.83842881;1.211858247;13.86175249;0.000289552;659351.2959;14.64304406;2.797113689;0.998420343;63.34109383
2;0;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;25;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
