Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
0;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;1;0.544322756;0.123672805;0.059650853;0.314938278;0.413515827
0;0;2;0.137761451;0.026427168;0.020770972;0.058864661;0.104217887
0;0;3;0.557695875;0.030672209;0.119436224;0.13097712;0.457006218
0;0;4;0.411329547;0.046683989;0.087326707;0.102436425;0.347589843
0;0;5;0.542802338;0.117178863;0.120050363;0.132110343;0.470865324
0;0;6;0.475711654;0.119155672;0.101415569;0.130748099;0.420302122
0;0;7;0.544503533;0.085100179;0.1287892;0.115165721;0.471688504
0;0;8;0.477833519;0.066510886;0.118633502;0.08357195;0.407736655
0;0;9;0.422794016;-0.026381842;0.1329748;-0.022896753;0.347022267
0;0;10;-0.767872009;-0.038365178;-0.229408958;-0.075881327;-0.798771864
0;0;11;-0.598564562;-0.023695067;-0.16450535;-0.084523376;-0.680145837
0;0;12;0.383883963;-0.028564169;0.106018591;0.025101115;0.338235802
0;0;13;0.444231008;-0.035259457;0.112697488;0.068491013;0.390541302
0;0;14;0.0121629;-0.072749617;0.026216224;-0.073000354;-0.049832893
0;0;15;0.063732058;0.025450158;-0.037527276;0.18604972;0.015504958
0;0;16;0.508101952;-0.002915066;0.112407411;0.124808226;0.452708701
0;0;17;0.485326645;-0.003699597;0.130767545;0.044092102;0.428327247
0;0;18;0.443387554;-0.012602507;0.134802309;-0.01202408;0.382400724
0;0;19;0.472357867;0.032781909;0.121672597;0.06203753;0.417739878
0;0;20;0.442496856;-0.002961376;0.131638639;0.028681226;0.413093773
0;0;21;0.438853974;0.049723302;0.125485532;0.01132503;0.375212018
0;0;22;0.471922623;0.072733748;0.122173589;0.056100878;0.414458622
0;0;23;0.440318754;0.061026938;0.129843304;-0.003887957;0.387662619
0;0;24;0.415782898;0.029527937;0.140775385;-0.067450838;0.361672854
0;0;25;0.448651084;0.061784729;0.106592693;0.086532194;0.428625772
0;0;26;0.453878039;0.062263611;0.130487418;0.007317214;0.414032081
0;0;27;0.543512401;0.013424187;0.144345434;0.050319788;0.518594174
0;0;28;0.509217454;0.019466309;0.150076257;-0.00446424;0.486693596
0;0;29;0.376600611;0.084587288;0.143274521;-0.115413574;0.34187976
0;0;30;0.358565811;0.092215044;0.106420548;-0.002768879;0.328361771
0;0;31;0.486028312;0.12764226;0.163563738;-0.071531179;0.406073462
0;0;32;0.492457758;0.111086538;0.061868171;0.122051416;0.286259475
0;0;33;0.289061526;0.157597354;0.057735299;0.092881289;0.225418402
0;0;34;0.43453532;0.04522858;0.136604973;-0.041028422;0.37325622
0;0;35;0.477175409;0.041039776;0.118339305;0.066892431;0.422092634
0;0;36;0.439611173;0.031293732;0.096599316;0.106938675;0.349617955
0;0;37;0.422134357;0.020976254;0.109801749;0.040231973;0.332507644
0;0;38;0.442928229;0.044018547;0.105704776;0.075740865;0.38035958
0;0;39;0.43735607;-0.003666643;0.103579896;0.071776047;0.383549976
0;0;40;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;41;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;42;0.554068249;-0.051838873;0.120148815;0.120586762;0.491575615
0;0;43;0.515339644;-0.048784114;0.167655994;-0.084909521;0.43636864
0;0;44;0.552420975;-0.074924206;0.216139722;-0.233396302;0.441208844
0;0;45;0.49085811;-0.092124861;0.194348925;-0.246938681;0.371637626
0;0;46;0.626458057;-0.065606236;0.239916745;-0.297880176;0.456425841
0;0;47;0.334456946;-0.01922298;0.090177027;-0.047916872;0.222968789
0;1;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;1;1;0;0;0;0;0
0;1;2;-0.087347361;-0.019994833;0.024086237;-0.152587781;-0.076240548
0;1;3;0;0;0;0;0
0;1;4;0.013035352;0.012329608;0.008589365;-0.023885445;0.019987908
0;1;5;0;0;0;0;0
0;1;6;-0.011241326;0.010426085;0.012213851;-0.049707288;-0.009380056
0;1;7;0;0;0;0;0
0;1;8;-0.07202453;-0.073870337;0.024218915;-0.14894285;-0.08218935
0;1;9;0;0;0;0;0
0;1;10;-1.074590889;-0.021648202;-0.276627923;-0.243282796;-1.055010007
0;1;11;0;0;0;0;0
0;1;12;-0.141429677;-0.009659269;-0.008124652;-0.113714781;-0.131140634
0;1;13;0;0;0;0;0
0;1;14;-0.436213187;-0.039047684;-0.093489067;-0.141900633;-0.443702471
0;1;15;0;0;0;0;0
0;1;16;-0.022035418;-0.007486225;0.013872997;-0.068996016;-0.028096521
0;1;17;0;0;0;0;0
0;1;18;-0.036838569;-0.032260194;0.025475767;-0.119411378;-0.042800709
0;1;19;0;0;0;0;0
0;1;20;-0.021100635;0.004025415;0.014486358;-0.068408217;-0.024088866
0;1;21;0;0;0;0;0
0;1;22;-0.005273203;0.013817194;0.012534375;-0.047278548;-0.003315113
0;1;23;0;0;0;0;0
0;1;24;-0.058212953;0.006830658;0.021883611;-0.1307454;-0.066722233
0;1;25;0;0;0;0;0
0;1;26;-0.005596888;-0.028746041;0.015574687;-0.054979467;-0.003779146
0;1;27;0;0;0;0;0
0;1;28;-0.039425798;0.007440686;0.01241897;-0.08166733;-0.035226011
0;1;29;0;0;0;0;0
0;1;30;0.047852933;-0.00994067;0.043609043;-0.09413363;0.037616929
0;1;31;0;0;0;0;0
0;1;32;-0.095866995;0.037091683;0.012440087;-0.139684262;-0.112976902
0;1;33;0;0;0;0;0
0;1;34;-0.10276166;0.008762015;-0.000488128;-0.097508182;-0.087039627
0;1;35;0;0;0;0;0
0;1;36;-0.075274178;-0.012041405;0.014165743;-0.121570133;-0.107163681
0;1;37;0;0;0;0;0
0;1;38;-0.1368743;-0.000676705;0.009731083;-0.172773288;-0.146447143
0;1;39;0;0;0;0;0
0;1;40;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;1;41;0;0;0;0;0
0;1;42;-0.040479936;-0.00908032;-0.003583889;-0.027447927;-0.036039473
0;1;43;0;0;0;0;0
