Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
0;0;0;190989.6116;193638.505;3338016.571;3349366.843;17.28237481;-2.573539545;17.42578833;1.545057023;-2.249351561;0.000432799;3144378.066;3.420966285;4.107553351;0.999594139;2.671311861
0;0;1;169876.9123;172511.0137;2957851.632;2966536.462;33.76442688;-2.492642788;17.24676688;1.523496144;-2.36324229;0.000292272;2785340.619;3.183772707;4.099789311;0.999477917;2.671311861
0;0;2;164342.7049;167018.0327;2395532.732;2401426.902;7.243848446;-2.450167737;17.11891959;1.46513292;-30.91352499;0.000668944;2228514.7;3.119092569;3.842270745;0.998837032;3.005682444
0;0;3;158813.8581;161440.1184;2231523.775;2237949.43;6.775112837;-2.426749587;17.07416898;1.44560104;-29.49453328;0.000956906;2070083.656;3.093136871;3.788958135;0.998889676;2.671311861
0;0;4;159605.6598;162345.4784;2490839.937;2496120.434;18.76705405;-2.41225764;17.1726841;1.467693342;-2.032841415;0.000546292;2328494.459;3.213863473;3.939493208;0.999555576;2.671311861
0;0;5;167535.9457;170210.5088;2517297.906;2521548.539;18.93410394;-2.395765283;17.24319514;1.452686432;-1.941882437;0.001009675;2347087.398;3.259949987;3.886483944;0.999548687;2.671311861
0;0;6;161067.0626;163794.5028;2501996.188;2507607.328;17.89456131;-2.387477171;17.18680221;1.461694007;-1.985628507;0.000676275;2338201.686;3.204195198;3.933120747;0.999580792;2.671311861
0;0;7;169146.185;171835.1858;2532320.773;2539024.138;18.70104848;-2.390918268;17.2595699;1.449118415;-1.916720992;0.001415567;2360485.587;3.263999677;3.881362779;0.999573552;3.005682444
0;0;8;162208.4301;164614.6769;1854744.968;1858383.759;6.979381677;-2.386947351;17.12439697;1.352388973;-31.15709877;0.000611896;1690130.291;3.226468037;3.49405595;0.998434404;2.671311861
0;0;9;163205.6703;165583.7739;1859630.594;1863536.628;7.010815862;-2.397620373;17.13198651;1.353896702;-31.20001545;0.00109595;1694046.821;3.281085937;3.489382856;0.9985181;2.671311861
0;0;10;156091.8608;158757.8061;1551310.726;1552571;20.3121119;-2.249840824;17.12553823;1.265637464;-2.522436029;0.000917634;1392552.92;3.235082507;3.28858825;0.998909159;2.671311861
0;0;11;172251.2805;174927.056;1629361.85;1630594.128;24.49453041;-2.247682166;17.26942738;1.2449267;-2.434103571;0.000902429;1454434.794;3.344795269;3.219481681;0.998900551;2.671311861
