Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;123060.2487;123607.3341;6964222.009;5070996.168;13.65932132;-2.883340637;16.82323583;1.776411765;-39.56064999;0.001298667;6840614.675;2.90736013;5.816125943;0.997891689;3.340549167
1;0;1;116831.1546;119215.1039;5658968.661;4363824.237;9.642822068;-2.779276098;16.79474502;1.72442272;-46.46515731;0.000580487;5539753.557;2.825150757;5.568900213;0.997621999;3.340549167
1;0;2;132175.6058;134607.224;4978939.619;3975774.435;9.690284674;-2.765657757;16.9219593;1.668940577;-48.74009734;0.001063093;4844332.395;2.986444041;5.209010776;0.997859467;3.340549167
1;0;3;113636.9828;116049.4913;4657571.054;3760522.325;9.3468351;-2.693006364;16.7032373;1.688331801;-45.49701597;0.000766901;4541521.563;2.823398401;5.326765675;0.997384341;3.340549167
1;0;4;96642.22323;98475.81989;4177377.925;3420191.623;8.914287922;-2.657412431;16.4276413;1.709868415;-41.76642567;0.0012909;4078902.105;2.712853051;5.406684336;0.997583918;3.675993417
1;0;5;109328.6561;111293.6797;4149481.273;3480285.395;8.045714133;-2.630559824;16.59857067;1.677638461;-39.7469434;0.000782086;4038187.594;2.735684065;5.220487426;0.997623968;3.340549167
1;0;6;112733.9865;115030.0813;4042495.204;3390189.673;7.280934308;-2.617984257;16.64701603;1.660336052;-37.14458878;0.000988306;3927465.123;2.782581992;5.135162971;0.997792716;3.340549167
1;0;7;117071.7845;119561.4027;3983164.25;3391646.247;6.481774523;-2.602301877;16.70434356;1.646439408;-35.71757711;0.000231195;3863602.848;2.785428575;5.058091339;0.997789671;3.340549167
1;0;8;124512.7773;127079.7717;3934040.885;3372463.524;6.517919524;-2.589403573;16.78123601;1.62825707;-34.79388989;0.000724531;3806961.114;2.874371694;4.952205642;0.997915855;3.340549167
1;0;9;134726.3958;137214.4683;3996679.744;3404095.995;5.952596146;-2.583184341;16.89372884;1.609084193;-33.71727009;0.001081432;3859465.276;2.864238805;4.864297457;0.997900834;3.009153667
1;0;10;138065.5448;140571.0464;3857478.75;3271325.667;7.47085348;-2.566301944;16.92713697;1.589718918;-41.10890019;0.000611162;3716907.704;2.927393407;4.778286833;0.997132072;3.340549167
1;0;11;134746.6846;137248.7115;3842147.88;3233671.884;8.384828656;-2.55945557;16.86772584;1.599545631;-44.55303911;0.000312447;3704899.168;2.895460387;4.807048538;0.997097332;3.340549167
1;0;12;140205.6329;142627.616;3831440.319;3319955.936;21.104937;-2.537744712;16.88637929;1.597836019;-32.71688779;0.000683984;3688812.703;2.855945408;4.74756158;0.998102563;3.340549167
1;0;13;158278.8962;160373.6661;3779936.492;3343137.809;39.49634984;-2.539062304;17.05372787;1.561860531;-80.69736946;0.000736681;3619562.826;3.063687539;4.558852824;0.998311956;3.009153667
1;0;14;133149.5201;135508.6982;3937640.909;3381734.56;5.644386818;-2.55331574;16.8458207;1.613411665;-31.96187337;0.000307426;3802132.21;2.844525811;4.860874186;0.998145754;3.009153667
