Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;117323.9318;119822.0595;4220983.061;3267378.397;9.359291896;-2.672935215;16.83996126;1.62175508;-46.60697814;0.000602983;4101161.001;2.725716279;5.138613599;0.995338313;2.681680944
1;0;1;101632.32;103754.9713;3075572.421;2516832.071;7.483342264;-2.609195499;16.59005881;1.584116175;-38.12404843;0.000677587;2971817.45;2.785422467;4.889602579;0.996059003;2.681680944
1;0;2;82531.07331;84164.17584;4201794.932;2989844.798;12.74899237;-2.817642201;16.45661669;1.695789062;-55.80718723;0.001244558;4117630.756;2.528491811;5.641655657;0.993605432;3.015513167
1;0;3;82488.96162;84119.20714;3845445.212;2848304.044;10.51850948;-2.765737494;16.42331943;1.678596172;-48.13041419;0.000784709;3761326.005;2.544594814;5.514571576;0.994265962;2.681680944
1;0;4;75271.39881;76678.0274;3668744.657;2916182.781;6.779770583;-2.714084915;16.14780251;1.722638424;-30.71696125;0.000841858;3592066.63;2.56753911;5.580329464;0.99769442;3.015513167
1;0;5;82741.02644;84303.83826;3522452.137;2852182.535;5.609245416;-2.68067903;16.26554939;1.690177236;-27.14541503;0.00126481;3438148.298;2.617611484;5.384837976;0.997940047;3.015513167
1;0;6;80318.61763;81732.80532;3845913.524;3183312.126;6.611129756;-2.625015264;16.10400515;1.741888577;-29.0926606;0.000915888;3764180.718;2.596328501;5.55626726;0.998691536;3.015513167
1;0;7;80759.91187;82308.59879;3722320.086;3138451.965;5.662800972;-2.603155719;16.1112551;1.733829005;-25.94863083;0.000857973;3640011.487;2.585974401;5.499015152;0.998772788;3.015513167
1;0;8;84015.37084;85760.31881;3503786.156;2958288.92;4.838874554;-2.596376779;16.19613318;1.702474558;-24.80299502;0.000496341;3418025.838;2.650098585;5.352460648;0.99879713;2.681680944
1;0;9;79888.8229;81476.12598;3377445.225;2886823.634;4.942205806;-2.580032678;16.10023692;1.710461419;-23.08518925;0.00117475;3295969.099;2.647292639;5.373411177;0.998819901;3.015513167
