Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
0;0;0;307752.5943;314312.6148;12604379.33;9871900.166;6.055970066;-2.824109155;18.2475971;1.673747327;-42.38449169;0.000924476;12290066.72;2.927902391;5.325581093;0.998465729;2.349833444
0;0;1;296888.58;302397.6325;9688195.809;7936189.118;4.266961123;-2.732060524;18.16144764;1.613110673;-29.36958315;0.000604966;9385798.176;2.914355997;5.001709274;0.998335587;2.349833444
0;0;2;261221.9519;266399.8102;8354976.163;6959644.106;3.977668517;-2.684689816;17.94985871;1.611296582;-33.17558691;0.001751489;8088576.353;2.878911309;4.970970753;0.998247743;2.684429056
0;0;3;230067.7744;234589.1149;7583446.602;6316084.561;5.015394196;-2.643560213;17.73624137;1.623581846;-35.50583951;0.000950813;7348857.487;2.798017073;5.01464571;0.998108235;2.684429056
0;0;4;241080.4694;245879.5831;7077407.252;5980315.34;4.629274216;-2.625951513;17.79664963;1.591741979;-33.96040587;0.00107099;6831527.669;2.926449877;4.847197089;0.998273775;2.684429056
0;0;5;256217.4019;260943.295;6955055.277;5960338.281;3.768787009;-2.595069214;17.87109171;1.571394587;-39.18527693;0.001534021;6694111.982;2.850176578;4.736253744;0.998344765;2.684429056
0;0;6;242312.3715;246715.0421;6687996.329;5703678.044;3.698763296;-2.582957325;17.77381373;1.578671229;-25.44992411;0.001624098;6441281.287;2.865436936;4.760656471;0.998335751;2.684429056
0;0;7;224835.2543;229138.699;6423234.414;5565696.249;3.929546049;-2.561859721;17.65773038;1.59167141;-21.55242336;0.001624365;6194095.715;2.748016563;4.809006908;0.998453036;2.684429056
0;0;8;233536.927;237787.8876;6347019.584;5522928.629;3.786632933;-2.564954595;17.70235314;1.579459416;-42.41810511;0.001526015;6109231.696;2.839943681;4.73833216;0.998637432;2.684429056
0;0;9;226998.3673;231121.7025;6312039.724;5507286.275;3.523558125;-2.546499843;17.64959148;1.588242083;-41.13147452;0.001416196;6080918.022;2.795880126;4.771381644;0.998683924;2.349833444
0;0;10;225110.7793;229097.2393;6277090.673;5495207.718;38.98810474;-2.546097364;17.62022399;1.593256959;-28.07563731;0.001406994;6047993.434;2.852693377;4.77606407;0.998804131;2.684429056
0;0;11;212652.6774;216542.9455;6269907.741;5482242.923;38.6672934;-2.536157401;17.5252927;1.611361614;-28.21952356;0.00115956;6053364.795;2.78421656;4.855719136;0.998839486;2.684429056
0;0;12;201013.7844;204749.3178;6284477.058;5507119.051;37.16124983;-2.52972496;17.43343685;1.630750653;-39.03870079;0.000885274;6079727.74;2.773124077;4.93986215;0.998927027;3.016804528
0;0;13;214157.7828;217925.9863;6484497.294;5725576.397;36.57477475;-2.517319088;17.51801476;1.623499966;-37.67634166;0.000963723;6266571.308;2.717745551;4.895084591;0.998904941;2.684429056
0;0;14;191112.5945;194497.5303;6268945.711;5492109.605;34.72151813;-2.518030066;17.33218637;1.649630834;-41.91513046;0.001668633;6074448.18;2.703355731;5.010399095;0.998891632;3.016804528
0;0;15;190546.6694;194153.2049;6257530.018;5506183.471;33.82527774;-2.513260834;17.33255368;1.649264856;-41.96177751;0.001375375;6063376.813;2.709301867;5.010325879;0.998853256;2.684429056
0;0;16;200661.5947;204197.4474;6164060.217;5444142.117;33.7553371;-2.526214492;17.44152455;1.624731787;-36.03386011;0.001173638;5959862.77;2.693574737;4.915844219;0.998820813;2.684429056
0;0;17;183839.4116;187442.1052;6026768.271;5284313.822;30.78154084;-2.518213642;17.30202282;1.64443048;-28.69492485;0.000344381;5839326.166;2.662296521;5.006867626;0.998728681;3.016804528
0;0;18;190667.7508;194165.8616;6210426.629;5488315.71;32.90207654;-2.50687289;17.32911633;1.648434372;-45.16734199;0.000986938;6016260.767;2.664089242;4.999330906;0.998743203;3.016804528
0;0;19;182688.1112;185937.0862;6193755.305;5471416.772;31.43514607;-2.500760111;17.27491645;1.657771328;-38.19601737;0.000912682;6007818.219;2.649953449;5.05792793;0.99887612;3.016804528
0;0;20;189092.2642;192530.4703;6376004.27;5614850.293;32.58996219;-2.503958897;17.31605693;1.657840434;-39.40232672;0.000839035;6183473.799;2.653928454;5.049493902;0.998835022;3.352998611
0;0;21;186913.2249;190189.6622;6457687.985;5732648.592;33.30905647;-2.502345095;17.30111506;1.665262315;-35.33252392;0.000781378;6267498.323;2.610025846;5.085507001;0.998916016;3.016804528
0;0;22;182673.9338;186079.3847;6496597.73;5732535.523;32.69972963;-2.503313552;17.27299224;1.671406557;-34.88591316;0.001243918;6310518.345;2.587897546;5.12569424;0.998921113;3.016804528
0;0;23;195967.6965;199440.6346;6750564.576;5940863.522;36.90831809;-2.52685667;17.3683692;1.664271002;-38.271361;0.000804821;6551123.942;2.689780273;5.080976882;0.998991757;3.016804528
0;0;24;192445.7351;195858.6808;4602547.789;4003733.513;4.521101177;-2.475288016;17.49098989;1.519132411;-32.76713538;0.00117806;4406689.108;2.641459405;4.554547724;0.994435374;2.684429056
0;0;25;208955.8948;212494.2497;4696044.959;4044839.212;4.94354199;-2.516258613;17.60861985;1.49985807;-35.65539254;0.001859312;4483550.709;2.787670917;4.465950514;0.994958788;2.684429056
0;0;26;183219.8943;186748.535;5534776.663;4839890.187;4.129637554;-2.491805788;17.38483339;1.600910997;-30.67103251;0.000797424;5348028.128;2.467967627;4.889356272;0.996351975;3.016804528
0;0;27;194787.1997;198184.0445;5578679.818;4911497.816;3.259559311;-2.480553447;17.47515001;1.585099846;-27.28246304;0.000540102;5380495.773;2.450102537;4.815011029;0.996529345;3.016804528
0;0;28;209643.653;213275.4671;7176365.436;6343221.006;30.96765452;-2.493858086;17.4768307;1.658580385;-45.07485613;0.001640711;6963089.969;2.563175633;5.072463429;0.998605501;2.684429056
0;0;29;209105.7735;212635.8151;7174135.068;6411245.308;27.35875686;-2.477102659;17.45797547;1.663053103;-27.03446988;0.000862619;6961499.253;2.486430283;5.076348386;0.998445283;3.016804528
0;0;30;210817.8275;214744.7597;7193548.767;6398380.722;28.43699212;-2.477148981;17.47881238;1.659148878;-25.08317718;0.000793786;6978804.008;2.527877483;5.066008834;0.998475638;3.016804528
0;0;31;213243.5978;216984.8626;7210206.808;6434976.915;29.76096189;-2.471552343;17.48851804;1.658282939;-23.02951455;0.001332336;6993221.946;2.525965093;5.054374335;0.998511761;3.016804528
0;0;32;205382.7073;209457.931;7193232.555;6458372.95;28.82890092;-2.461190068;17.44223771;1.666828547;-42.61921256;0.001684041;6983774.624;2.456873985;5.10190783;0.9985742;3.016804528
0;0;33;211592.0195;215631.5055;7479328.089;6646536.087;28.35584305;-2.458900087;17.48210903;1.668447984;-23.2414056;0.001679133;7263696.584;2.474067603;5.116268782;0.998527298;2.684429056
0;0;34;195896.4439;199728.4488;7391860.097;6583650.679;25.62818952;-2.458428152;17.3505914;1.690391239;-28.22624712;0.000787064;7192131.648;2.425187826;5.209825706;0.998545256;3.016804528
0;0;35;215704.0712;220144.7458;7894291.644;7029655.076;29.71564388;-2.465734659;17.51890794;1.676856471;-40.17900665;0.001292327;7674146.898;2.428704565;5.164285502;0.99865033;3.016804528
