Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
1;0;0;0.799698227;0.05822709;0.160045972;0.209160133;0.62109539
1;0;1;0.465291375;0.075272616;0.058983185;0.254457009;0.387341741
1;0;2;0.320792926;0.075719625;-0.002617829;0.329974525;0.29006128
1;0;3;0.509940616;-0.001161134;0.141582791;0.034512256;0.426099374
1;0;4;0.408119599;-0.008102836;0.130284873;-0.027861855;0.346756551
1;0;5;0.460135069;-0.028130797;0.16257022;-0.067550543;0.385739617
1;0;6;0.392658265;0.073350001;0.091511208;0.101883133;0.329702747
1;0;7;0.407722019;-0.012767978;0.152032906;-0.071319503;0.337775631
1;0;8;0.418481296;-0.000163039;0.138487243;-0.016123559;0.36219863
1;0;9;0.437602114;-0.037978963;0.183315134;-0.131915874;0.364750121
1;0;10;0.426398893;-0.042427747;0.181137659;-0.135989924;0.358278049
1;0;11;0.449300755;-0.009897055;0.166033307;-0.069605766;0.391770443
1;0;12;0.455495649;0.004804725;0.149362432;-0.009004423;0.401946313
1;0;13;0.479264701;-0.01360632;0.132929321;0.060287141;0.43480824
1;0;14;0.42731521;-0.064326422;0.170125452;-0.114896609;0.383749159
1;0;15;0.560752345;-0.019282087;0.06218785;0.358026545;0.548454006
1;0;16;0.57988484;-0.039720208;0.086469734;0.295941277;0.556210754
1;0;17;0.537627348;-0.151182375;0.167572863;-0.005504903;0.490686523
1;0;18;0.528270677;-0.139434484;0.194438218;-0.107102178;0.469525142
1;0;19;0.522440269;-0.10398578;0.171225834;-0.04383514;0.462331839
1;0;20;0.408939252;-0.089545767;0.160219775;-0.119160655;0.34442464
1;0;21;0.424608104;-0.077375375;0.160005536;-0.102158027;0.367156523
1;0;22;0.507935944;-0.071799372;0.180701735;-0.090737153;0.444345337
1;0;23;0.455025108;-0.085546405;0.17654407;-0.133543304;0.391562018
1;0;24;0.487154627;-0.103882156;0.200313055;-0.185559416;0.42949911
1;0;25;0.49268182;-0.023393232;0.110102947;0.134874085;0.443924523
1;0;26;0.513173251;-0.176269215;0.194969355;-0.136998217;0.457743994
1;0;27;0.439762119;0.018146267;0.117485651;0.043129029;0.390058927
