Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
2;0;0;119505.5353;119592.3566;953249.3111;151424.8526;-10.33538511;-2.94793006;16.96495013;1.252234397;13.84372636;0.000306145;833656.9546;13.09468181;2.994728397;0.998403464;61.53094486
2;0;1;122121.7105;122276.3857;966942.4171;159233.6118;-8.427620892;-2.954471013;16.98920624;1.230674226;11.77800772;0.000467843;844666.0314;13.63243399;2.983284163;0.998605549;61.88592667
2;0;2;121604.1655;121824.4515;829866.2553;157393.5837;-8.978927186;-2.984228823;17.00592804;1.169268572;12.29905395;0.000143338;708041.8038;14.52901601;2.768075117;0.998277586;64.00413403
2;0;3;124494.8397;125028.2719;859752.8471;168766.9611;-9.932768543;-3.011190145;17.04478864;1.15991664;13.06135341;0.001217489;734724.5751;14.72271501;2.781667628;0.998622172;59.84378714
2;0;4;111476.1978;111749.1673;828896.0853;147194.4796;-7.83633672;-2.936695182;16.85103366;1.178642003;11.15206161;0.000107194;717146.9179;13.62159702;2.890927168;0.998949704;62.57857711
2;0;5;132607.3472;133064.7472;1017758.925;207190.0737;-8.871487186;-2.983329519;17.10882688;1.159832559;11.75123043;0.000976635;884694.1778;14.5946191;2.935195558;0.999290972;54.32574794
2;0;6;116576.2342;116856.5592;920125.1015;175343.1393;-8.087535546;-2.953496184;16.93275896;1.173147936;11.12887068;0.000492564;803268.5422;13.51449165;2.977091309;0.999047301;55.70227386
2;0;7;117161.8272;117421.7347;1009347.306;202416.773;-9.520573086;-2.948212925;16.92689706;1.195441836;12.37240276;0.001031002;891925.5714;13.56584607;3.103651297;0.999283053;52.6380845
2;0;8;120577.1383;120810.4018;1192827.915;313907.3044;16.88910655;-2.8674205;16.96375188;1.203778368;2.579209685;0.000575869;1072017.513;12.06407493;3.303569343;0.999518798;45.10864042
2;0;9;113399.1483;113626.2773;1196423.613;324822.3879;14.27580482;-2.858753524;16.86544459;1.229746193;2.506471129;0.000871574;1082797.336;11.66919355;3.396359872;0.999531975;42.70145119
2;0;10;112497.9583;112788.7106;982504.6723;203231.9078;-8.059397604;-2.92391081;16.88333932;1.184637813;10.9265272;0.000700443;869715.9617;13.27537758;3.122841597;0.9993186;50.23933242
2;0;11;114149.863;114556.4094;1024587.434;209776.872;-8.290594927;-2.899509982;16.90250195;1.186454525;11.20402832;0.000832537;910031.0247;13.11685907;3.160913019;0.999263345;52.6380845
