Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
3;0;0;-0.229662766;0.360370257;-0.146673285;0.201892502;-0.6476658
3;0;1;-0.464154169;0.388799291;-0.22157431;0.174606398;-0.767774559
3;0;2;-0.779297736;0.423604802;-0.31962932;0.118466195;-1.140309548
3;0;3;-0.3480093;0.249573528;-0.194809859;0.187228993;-0.635412007
3;0;4;-0.645485286;0.093352025;-0.236462092;-0.002834866;-1.05976271
3;0;5;-0.282261689;0.263572491;-0.163364881;0.154912682;-0.589665983
3;0;6;-0.468082117;0.183133186;-0.197687637;0.056274813;-0.846272899
3;0;7;-0.263009882;0.002111597;-0.143069788;0.109987066;-0.544653159
3;0;8;-0.680186248;0.057673141;-0.300067941;0.072094277;-1.010760214
3;0;9;-0.790841594;0.019516058;-0.316485541;0.033551213;-1.208124052
3;0;10;-0.737897239;0.08596741;-0.294867131;0.034343386;-1.161059232
3;0;11;-0.780992223;0.0172308;-0.262663741;-0.097559437;-1.241551785
3;0;12;-0.775669182;0.031579012;-0.273779931;-0.065292978;-1.079117479
3;0;13;-1.052274989;0.105112747;-0.327999414;-0.197205163;-1.389538754
3;0;14;-0.891866582;0.037609287;-0.24800419;-0.232174727;-1.448027007
3;0;15;-0.092554563;-0.029212774;-0.102829011;0.17293442;-0.240226799
3;0;16;-0.141056288;0.067482837;-0.117884161;0.162136592;-0.174910223
3;0;17;-0.447319407;-0.058439688;-0.122550527;-0.125973465;-0.714916024
3;0;18;-0.493254603;-0.063690014;-0.136315831;-0.137076608;-0.850175792
3;0;19;-0.260466893;-0.135328419;-0.085912378;-0.031451681;-0.562506459
3;0;20;-0.41673941;-0.28810325;-0.115501961;-0.111213941;-0.829628838
3;0;21;-0.320778233;-0.121589814;-0.126420247;0.016680908;-0.631079459
3;0;22;-0.31021512;-0.145928201;-0.103360239;-0.032641586;-0.685336199
3;0;23;-0.403308355;-0.177851592;-0.122960115;-0.066459458;-0.831538356
3;0;24;-0.456396788;-0.169312413;-0.132433476;-0.094504625;-0.968927613
3;0;25;-0.273046486;-0.120226981;-0.158846262;0.146599122;-0.64816913
3;0;26;-1.529192323;0.409726688;-0.556077353;-0.194384782;-1.588482666
3;0;27;-1.67892947;0.359022444;-0.630908405;-0.12906299;-1.708476608
3;0;28;-1.004760103;-0.186497925;-0.422126707;0.084367166;-1.406906636
3;0;29;-0.826554462;-0.129714836;-0.389927678;0.194516825;-1.295218149
3;0;30;-0.605836798;-0.04949219;-0.27198688;0.127866647;-0.984004885
3;0;31;-0.497173747;-0.040759851;-0.226783901;0.115409907;-0.861753013
3;0;32;-0.352559597;0.074299178;-0.250463132;0.369279701;-0.779788294
3;0;33;-0.511308725;0.034537762;-0.281343005;0.292869756;-0.947212149
3;0;34;-0.639833991;-0.000823062;-0.289428477;0.185682469;-1.125064355
3;0;35;-0.583378685;0.048508293;-0.254186133;0.154091675;-1.063404521
3;0;36;-0.906243952;0.086778118;-0.382045373;0.165410218;-1.255706786
3;0;37;-0.693931426;0.070563498;-0.31175529;0.180570331;-1.081379774
3;0;38;-0.365920109;0.159087178;-0.276402638;0.416655591;-0.671205962
3;0;39;-0.521826558;0.028623134;-0.298512479;0.319422565;-0.797912529
3;0;40;-0.569442337;0.011353796;-0.280989994;0.226090653;-1.005677421
3;0;41;-0.609132105;-0.107835411;-0.237442324;0.071289832;-1.16950328
3;0;42;-0.829748988;-0.138366034;-0.272814179;-0.055297437;-1.487622742
3;0;43;-0.960528229;-0.023494791;-0.28879001;-0.15438906;-1.369287119
3;0;44;-1.429512457;0.231877558;-0.417391955;-0.302179745;-1.665113476
3;0;45;-1.167880079;0.269162171;-0.313672637;-0.280423739;-1.476180129
3;0;46;-1.386522977;0.172748106;-0.374921568;-0.34255497;-1.639890645
3;0;47;-0.62849997;0.444452324;-0.336940952;0.28821429;-0.17237819
3;1;0;-0.150662412;0.404717074;-0.146632223;0.280776925;-0.308124257
3;1;1;0;0;0;0;0
3;1;2;-0.825248158;0.209634269;-0.22086382;-0.198612458;-1.170519861
3;1;3;0;0;0;0;0
3;1;4;-0.622993438;0.127339852;-0.178626157;-0.141680376;-0.877751313
3;1;5;0;0;0;0;0
3;1;6;-0.431295453;0.193106768;-0.11205366;-0.134787162;-0.553515072
3;1;7;0;0;0;0;0
3;1;8;-0.868185658;0.223616069;-0.248509847;-0.215028161;-1.045696261
3;1;9;0;0;0;0;0
3;1;10;-0.696671323;0.185389496;-0.156785085;-0.273068829;-0.927067573
3;1;11;0;0;0;0;0
3;1;12;-0.907715096;0.171177588;-0.239371058;-0.280260938;-0.918075664
3;1;13;0;0;0;0;0
3;1;14;-0.386732167;0.05698257;-0.076059826;-0.14413626;-0.584747686
3;1;15;0;0;0;0;0
3;1;16;-0.03934797;0.087332596;-0.00170785;-0.040509091;0.034879607
3;1;17;0;0;0;0;0
3;1;18;-0.347594587;-0.08634631;-0.075180891;-0.147793193;-0.503562677
3;1;19;0;0;0;0;0
3;1;20;-0.08524905;-0.085474763;-0.029921181;-0.006220669;-0.169288351
3;1;21;0;0;0;0;0
3;1;22;-0.222521745;0.036062811;-0.060662103;-0.051180497;-0.329728815
3;1;23;0;0;0;0;0
3;1;24;-0.173276559;0.068865977;-0.032878642;-0.081916541;-0.250725736
3;1;25;0;0;0;0;0
3;1;26;-1.393271842;-0.05268566;-0.449805568;-0.265986237;-1.525925947
3;1;27;0;0;0;0;0
3;1;28;-1.561126138;-0.002932431;-0.590958948;-0.081491212;-1.690706388
3;1;29;0;0;0;0;0
3;1;30;-0.634253998;0.031142361;-0.201441526;-0.085626958;-0.730102429
3;1;31;0;0;0;0;0
3;1;32;-0.637770235;0.13781522;-0.217927366;-0.029607366;-0.866195979
3;1;33;0;0;0;0;0
3;1;34;-0.638977596;0.06116272;-0.20590297;-0.031885758;-0.876077869
3;1;35;0;0;0;0;0
3;1;36;-0.894054079;0.07249997;-0.270988574;-0.117991812;-1.153909366
3;1;37;0;0;0;0;0
3;1;38;-0.617835389;0.101052429;-0.222693017;0.020647068;-0.837490282
3;1;39;0;0;0;0;0
3;1;40;-0.519297876;0.033791509;-0.166678365;-0.032395435;-0.731533354
3;1;41;0;0;0;0;0
3;1;42;-0.594792698;-0.058416026;-0.198048075;-0.025279325;-0.804422618
3;1;43;0;0;0;0;0
3;1;44;-0.979269589;0.011103426;-0.345172276;-0.020155612;-1.028742425
3;1;45;0;0;0;0;0
3;1;46;-0.690540002;0.152827101;-0.286598535;0.125821803;-0.695881352
3;1;47;0;0;0;0;0
3;2;0;-0.461391006;0.426910533;-0.234179625;0.211423664;-0.580963488
3;2;1;-0.881107208;0.308408731;-0.289172041;-0.074008417;-1.02656544
3;2;2;-1.050626277;0.207062761;-0.252565145;-0.354097802;-1.531481622
3;2;3;-0.648825661;0.090040796;-0.13505838;-0.272212124;-0.952033104
3;2;4;-0.689946467;0.228021686;-0.170446556;-0.237413599;-0.930925718
3;2;5;-0.537914566;0.216804253;-0.114551739;-0.233994209;-0.773176456
3;2;6;-0.520909023;0.280750722;-0.126778592;-0.195705886;-0.712151119
3;2;7;-0.529338096;0.231775189;-0.127969712;-0.201111395;-0.709616885
3;2;8;-0.557471863;0.265788386;-0.160937099;-0.136515372;-0.748191852
3;2;9;-0.802238631;0.195237781;-0.190621368;-0.292941395;-1.050534547
3;2;10;-1.844146247;0.518108237;-0.694203471;-0.212806813;-1.547833578
3;2;11;-1.877337857;0.494780411;-0.668954308;-0.287584745;-1.651609027
3;2;12;-0.69544681;0.11661546;-0.198411402;-0.170109962;-0.920848646
3;2;13;-0.593407986;0.127099025;-0.164176316;-0.148389814;-0.7845439
3;2;14;-0.466754267;0.163283787;-0.164257388;-0.017012318;-0.619124512
3;2;15;-0.384122247;0.110131798;-0.115961492;-0.057550981;-0.558621848
3;2;16;-0.431877311;0.086138461;-0.157670188;-0.025112119;-0.54405725
3;2;17;-0.451100072;0.0082245;-0.127954318;-0.116026758;-0.587718247
3;2;18;-0.634205405;0.037781836;-0.193612021;-0.127091473;-0.709743681
3;2;19;-0.834107078;0.095827768;-0.254307383;-0.165568513;-0.992528468
3;2;20;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;2;21;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;2;22;-0.700791941;-0.001134172;-0.194398208;-0.175939326;-0.987545114
3;2;23;-0.682440515;0.063286628;-0.142887884;-0.28647804;-0.9635483
3;2;24;-0.748364055;-0.053054664;-0.174246641;-0.281824865;-1.072556735
3;2;25;-0.689108369;0.003772445;-0.159933061;-0.26515812;-0.95235349
3;2;26;-1.064914759;-0.138447808;-0.242255238;-0.42556596;-1.536418199
3;2;27;-0.710496923;0.115979341;-0.183169288;-0.202942556;-1.039345314
3;2;28;-1.976737057;0.312361708;-0.694336993;-0.254535066;-1.736682613
3;2;29;-1.622403829;0.39262443;-0.54088919;-0.243604969;-1.447064953
3;2;30;-1.156336066;0.165514322;-0.370458675;-0.182803314;-1.259284564
3;2;31;-0.917134424;0.188568944;-0.257813824;-0.220301274;-0.966045356
3;2;32;-1.207004193;0.137819733;-0.404005469;-0.116743502;-1.543797538
3;2;33;-1.519731005;0.162655841;-0.475713917;-0.222756851;-1.872707147
3;2;34;-2.995298132;0.907768542;-1.198140592;-0.188798362;-2.251712091
3;2;35;-2.875384793;0.805130511;-1.12322426;-0.218653231;-2.216308948
3;2;36;-0.622444158;0.101068325;-0.204517018;-0.02629998;-0.933865232
3;2;37;-0.678264908;0.136041279;-0.186196736;-0.139598407;-1.01401741
3;2;38;-1.009486393;0.136548023;-0.302721387;-0.159231149;-1.394545363
3;2;39;-1.072976698;0.037997312;-0.370988798;-0.036230449;-1.411350974
3;2;40;-1.882185468;0.286996784;-0.635726056;-0.219273192;-1.796608894
3;2;41;-1.517804107;0.279984777;-0.532585179;-0.0914104;-1.45336104
3;2;42;-1.008978183;0.033315747;-0.337800928;-0.060145772;-1.366702488
3;2;43;-0.768187543;0.141246641;-0.244422765;-0.061441768;-1.053114275
3;2;44;-0.999105525;-0.069455533;-0.311398247;-0.113310153;-1.396064117
3;2;45;-0.389911814;-0.017773225;-0.169469461;0.110770763;-0.495596522
3;2;46;-0.951335043;0.078096414;-0.332503619;-0.018441518;-1.073004439
3;2;47;-0.847895316;0.474872643;-0.35420749;0.102827417;-0.460739433
3;3;0;-0.178870337;0.144785649;-0.107643019;0.127845289;-0.309079075
3;3;1;0;0;0;0;0
3;3;2;-0.543424861;0.104739498;-0.142635081;-0.140378405;-0.729148387
3;3;3;0;0;0;0;0
3;3;4;-0.557091516;0.183356883;-0.114686424;-0.260261341;-0.785652554
3;3;5;0;0;0;0;0
3;3;6;-0.585306536;0.332362738;-0.129018017;-0.251964904;-0.786661151
3;3;7;0;0;0;0;0
