Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
2,0,0,116521.73564497886,116468.17500358238,1141174.7792926063,153259.20688412586,25.256658898264735,-3.0056246479490918,16.768724649702325,1.3556783450092473,2.9962747685697031,0.00013401572277832102,1024706.6042890239,12.570185011168265,3.2925120712974696,0.99918878684719592,59.936385416666667
2,0,1,108946.24602664083,108853.98813150106,1114960.7594295212,166978.23622770951,22.973981997794983,-3.0449551983005572,16.700862687015384,1.3557394026118246,2.7111340151031031,0.00030031409686146821,1006106.7712980201,12.674771635036313,3.3565267657391082,0.99926777542444956,56.809444805555557
2,0,2,105595.07490723761,105575.86886169521,866140.76651226322,149287.3852996343,-8.2551959189132909,-3.0480866841898817,16.656906295798265,1.2746871205779531,11.078371057071708,0.00058253896262977088,760564.89765056805,13.99657859135141,3.0363213928057355,0.99913507938843726,57.147109111111114
2,0,3,109120.94147794782,109076.50805959944,963309.51835673919,174970.53440243204,-9.9161595961216733,-3.0372755913089207,16.710813603294408,1.2778728476618126,12.603485146341821,0.00051929331070239338,854233.01029713976,14.062089998222495,3.1426590008402648,0.99932698213904236,51.954561999999996
2,0,4,107121.09709562705,107116.7336589003,1323800.3519890949,190449.66494610196,22.216236796932399,-2.8732509673237825,16.672389176598994,1.3607814885062099,3.0172657728038819,0.00039464881287401977,1216683.6183301946,10.745912466414351,3.6274297804744187,0.99938877555646799,50.917346583333334
2,0,5,122794.13121377894,122778.09164489021,1640468.7692330659,319134.04873426165,14.988493882367383,-2.9492107808383632,16.849642862875424,1.3841985566527872,2.4308174455991436,0.0015136919479291206,1517690.6775881757,11.215769543071783,3.739983072257715,0.99948169576933399,48.814982111111114
2,0,6,121503.70502745023,121468.9358040794,1024545.6182496198,224354.8512343459,-8.9031964491091369,-3.0263268477218874,16.825511907855404,1.2365717055759449,11.389523650858081,0.0014577239939763667,903076.68244554044,13.746480894007716,3.0763249077903865,0.99944978607419621,49.160799527777783
2,0,7,134902.13069367566,134854.85960671795,1233183.5308239814,318561.41557236307,-2.0178469738442573,-3.0260152040852981,16.971858568686645,1.24836513866451,4.3554650345939159,0.0011996628708584815,1098328.6712172634,13.975367542098198,3.1929081111471405,0.99953452368158724,48.814982111111114
2,0,8,132163.74912085477,132102.81926489895,1242188.7280032004,317392.27829345572,-0.48883756993514166,-3.0313605900863236,16.954859168816519,1.2553256852385501,3.1506599701105613,0.00028766841393026657,1110085.9087383014,13.864610361536913,3.2331512202837089,0.9995042133768488,46.053235083333334
2,0,9,127890.05613744505,127783.0261023491,1293363.2889049889,334433.30180234753,0.10883103711345124,-3.0006787961802557,16.929974496800231,1.2683068523749754,2.8289572219904895,0.00012414718583209758,1165580.2628026397,13.045573351784055,3.339359450778641,0.99944966682533831,46.053235083333334
2,0,10,131662.79066825012,131655.1093206821,1270358.8933208368,340450.93819525919,1.3584783735581805,-3.0258962022754146,16.972153962312372,1.2507108383237662,2.3334346586293679,0.00029311358552550944,1138703.7840001548,12.99522569347236,3.2704007189301336,0.9993923915577746,41.884868750000003
