Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;123088.0353;122947.5464;517084.1356;146192.5567;-0.336110537;-20.72307185;16.45960695;16.88991727;-25.84864624;0.00014062;394136.5891;18.40726496;2.072356098;0.804908488;69.34106247
3;0;1;122228.22;122128.0952;584708.4805;148904.6336;1.171108945;-17.7576304;16.40231215;14.04613732;-26.55397243;0.000311681;462580.3853;17.09509685;2.25932239;0.825090508;69.00638561
3;0;2;115627.3187;115467.7518;530887.2549;141681.0552;0.90562698;-17.90978849;16.34656707;14.17310847;-27.0080229;0.000300015;415419.5032;17.97067167;2.20091552;0.834907174;69.00638561
3;0;3;118893.8753;118845.6285;544238.576;148223.6748;0.939299599;-18.8203439;16.39710281;15.09618281;-26.9040503;0.000199691;425392.9474;18.37745899;2.195150381;0.849025401;64.67295158
3;0;4;116054.8013;115883.1668;539284.6323;147189.4184;1.167591525;-20.84525212;16.35743452;17.1484623;-26.84424274;0.000275668;423401.4655;19.52543651;2.218375907;0.867956421;66.67420964
3;0;5;130774.5685;130564.8898;691265.5017;185506.9886;1.990644668;-16.27363162;16.49549586;12.71296984;-19.53092348;0.000302165;560700.612;17.99247326;2.404472935;0.912110363;57.67344972
3;0;6;126153.5217;126026.107;553413.898;166382.1317;0.359388608;-17.98811111;16.52199996;14.26339612;-26.46246542;0.000367218;427387.7911;19.96546472;2.134636249;0.891416605;58.67285125
3;0;7;127512.3278;127547.2721;587229.3625;173541.651;0.640713187;-18.62122231;16.53430014;14.9349565;-26.45146875;0.000245085;459682.0904;19.71089898;2.202892063;0.901369574;61.67234128
3;0;8;130167.9302;130207.4336;829422.2833;221559.6903;-11.44665666;-3.058343479;17.05595214;1.107771969;13.97509197;0.000259483;699214.8497;16.65473902;2.671294992;0.999302549;51.00641319
3;0;9;130521.8147;130532.4522;891878.4028;248073.7529;-8.463302731;-3.074801694;17.06037952;1.133915438;10.83048983;0.00070079;761345.9506;17.73883734;2.772438504;0.999485817;49.67208256
3;0;10;123349.622;123365.0897;780379.3393;207733.3451;-10.89477792;-3.097239844;16.99084013;1.123113478;13.37129912;0.000388962;657014.2496;17.47363201;2.66124139;0.999187955;54.00699336
