Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
3;0;0;-1.581026931;0.436005654;-0.859259176;0.215489607;-0.082321525
3;0;1;-1.494567366;0.417828828;-0.766675858;0.137154962;-0.118717689
3;0;2;-0.788186577;0.266276833;-0.405812538;0.143016849;-0.090470147
3;0;3;-0.546870694;0.235531789;-0.370610445;0.332177987;0.054229224
3;0;4;-0.545663696;0.161026306;-0.292944225;0.161856402;-0.109600229
3;0;5;-0.496926304;0.243934966;-0.282556456;0.212574854;-0.224512642
3;0;6;-0.567507946;0.15284679;-0.302998152;0.189553983;-0.289727062
3;0;7;-0.624785089;0.100245124;-0.310421906;0.175484992;-0.579248391
3;0;8;-0.38933451;0.021183419;-0.204250432;0.151490507;-0.524656519
3;0;9;-0.665582757;0.004500689;-0.218069393;-0.089255363;-0.895260094
3;0;10;-1.038354338;0.049448871;-0.347982884;-0.148067231;-1.030471643
3;0;11;-1.172567004;0.22090683;-0.401659974;-0.163837586;-0.902877694
3;0;12;-1.247608844;0.2111952;-0.424626639;-0.187023063;-0.952501669
3;0;13;-1.195454;0.273426739;-0.432308809;-0.09301255;-0.84080415
3;0;14;-1.030499385;0.173796039;-0.366102782;-0.081718371;-0.824686837
3;0;15;-0.166329502;0.151694842;-0.135803251;0.17143982;0.046880976
3;0;16;-0.381914992;0.13102476;-0.168589724;0.034030749;-0.153801597
3;0;17;-0.843086165;0.016955806;-0.217581102;-0.267240806;-0.855578253
3;0;18;-0.985885636;0.101652239;-0.268861149;-0.283512028;-0.902622935
3;0;19;-0.714644875;0.235140278;-0.231943806;-0.106498539;-0.481534747
3;0;20;-1.11937517;0.290191265;-0.358379975;-0.208746898;-0.651243114
3;0;21;-0.610305745;0.147482951;-0.181888016;-0.137303916;-0.388307733
3;0;22;-3.031274004;0.886467103;-1.392415498;-0.215746425;-0.56729731
3;0;23;-2.810268501;0.902185543;-1.279744675;-0.121825197;-0.434199744
3;0;24;-0.97200066;0.182474266;-0.322937198;-0.142510053;-0.419573306
3;0;25;-0.54228434;0.160725709;-0.169286673;-0.11823601;-0.200239159
3;0;26;-0.581279581;0.015393356;-0.179769443;-0.132137853;-0.231889379
3;0;27;-0.460445253;0.060027435;-0.151237202;-0.075309168;-0.193890592
3;0;28;-0.359383684;0.000545947;-0.123096709;-0.043674287;-0.149545671
3;0;29;-0.481641593;-0.046178007;-0.120051529;-0.175028817;-0.285508894
3;0;30;-0.610131676;0.044039658;-0.183530748;-0.1487823;-0.291406124
3;0;31;-0.97065981;0.158095567;-0.338015777;-0.115463126;-0.323141244
3;0;32;-0.648547987;0.110768841;-0.275918542;0.047435376;-0.13328763
3;0;33;-0.392730241;0.046977457;-0.165835278;0.037219059;-0.100031581
3;0;34;-0.969818039;0.149509453;-0.37824397;-0.03893309;-0.243164816
3;0;35;-1.159562519;0.081015195;-0.420098612;-0.112152314;-0.331491044
3;0;36;-1.819981591;0.366192237;-0.700404806;-0.181047589;-0.402342064
3;0;37;-1.217473956;0.169404246;-0.446964786;-0.183104959;-0.259445026
3;0;38;-1.221014165;0.070187226;-0.474138866;-0.130339436;-0.234242811
3;0;39;-0.86617235;0.007183229;-0.319381842;-0.133963822;-0.214181473
3;0;40;-0.786369144;0.107105166;-0.321142127;-0.050416535;-0.115760416
3;0;41;-0.719695526;0.044402119;-0.249775554;-0.133753669;-0.17513582
3;0;42;-0.876027351;0.118016543;-0.325538898;-0.125489134;-0.206909297
3;0;43;-0.41255739;0.00608995;-0.113348283;-0.153529008;-0.152152031
3;0;44;-0.503890878;-0.096786002;-0.167084751;-0.126739263;-0.166828241
3;0;45;-0.03606002;-0.091657592;0.00481384;-0.046670556;-0.030583377
3;0;46;-1.587244661;0.068861129;-0.765342482;-0.139192365;-0.13497486
3;0;47;0.353528448;0.176493519;-0.024927076;0.400888931;0.387764236
3;1;0;-1.03249291;0.551508857;-0.662063977;0.406240168;0.202500716
3;1;1;0;0;0;0;0
3;1;2;-1.384978233;0.190966579;-0.532105043;-0.191604578;-0.469280044
3;1;3;0;0;0;0;0
3;1;4;-1.012620067;0.096356587;-0.331382093;-0.200666698;-0.604823008
3;1;5;0;0;0;0;0
3;1;6;-1.501640066;0.181725414;-0.482095105;-0.325524643;-1.08658729
3;1;7;0;0;0;0;0
3;1;8;-1.258255516;0.11974221;-0.376192079;-0.300210282;-1.195408804
3;1;9;0;0;0;0;0
3;1;10;-1.529620429;0.219599062;-0.427096204;-0.461293197;-1.281509279
3;1;11;0;0;0;0;0
3;1;12;-1.500595208;0.213784382;-0.438481108;-0.401266703;-1.181567899
3;1;13;0;0;0;0;0
3;1;14;-0.901942366;0.130959413;-0.258672339;-0.209589652;-0.653589577
3;1;15;0;0;0;0;0
3;1;16;-0.430327686;-0.074403706;-0.063438522;-0.219846701;-0.526856078
3;1;17;0;0;0;0;0
3;1;18;-0.6534654;0.098460757;-0.162204552;-0.225736166;-0.575839224
3;1;19;0;0;0;0;0
3;1;20;-0.610728514;0.109549278;-0.160299197;-0.188892235;-0.402660069
3;1;21;0;0;0;0;0
3;1;22;-2.870511843;0.974157599;-1.219888154;-0.300436023;-0.633533849
3;1;23;0;0;0;0;0
3;1;24;-0.607049906;0.169731288;-0.15021712;-0.203432446;-0.319598045
3;1;25;0;0;0;0;0
3;1;26;-0.26183123;0.049538143;-0.036194493;-0.175372392;-0.183794508
3;1;27;0;0;0;0;0
3;1;28;-0.419817242;0.049944997;-0.086711452;-0.196408294;-0.257749713
3;1;29;0;0;0;0;0
3;1;30;-0.39659828;0.033501891;-0.094075781;-0.151255625;-0.209691003
3;1;31;0;0;0;0;0
3;1;32;-0.372641908;0.106028811;-0.14192349;0.007759896;-0.097409176
3;1;33;0;0;0;0;0
3;1;34;-0.113139949;-0.001706186;-0.056826373;0.039303103;-0.009114623
3;1;35;0;0;0;0;0
3;1;36;-0.817526111;0.214671116;-0.325367944;-0.001792404;-0.090068434
3;1;37;0;0;0;0;0
3;1;38;-0.388072107;0.057149545;-0.180478156;0.036788674;0.020593382
3;1;39;0;0;0;0;0
3;1;40;0.303263901;0.09996824;0.07833781;0.105443977;0.224038504
3;1;41;0;0;0;0;0
3;1;42;0.471352019;0.044075423;0.140868375;0.120512983;0.231916018
3;1;43;0;0;0;0;0
3;1;44;0.769349148;-0.062045025;0.278497792;0.083745733;0.230958443
3;1;45;0;0;0;0;0
3;1;46;-0.127784331;0.17361331;-0.111915527;0.118746465;0.153805584
3;1;47;0;0;0;0;0
3;2;0;0.193209998;0.156495103;-0.094922965;0.427516399;0.434355761
3;2;1;-0.65964922;0.127328255;-0.26479297;-0.034102601;-0.273096973
3;2;2;-1.625375741;0.269982938;-0.633047831;-0.233015259;-0.555815082
3;2;3;-1.273223834;0.143201559;-0.430680988;-0.27517733;-0.626832239
3;2;4;-3.079199934;1.011601843;-1.293537098;-0.43692783;-1.142802039
3;2;5;-2.929707936;0.90036619;-1.179025412;-0.442163991;-1.253679304
3;2;6;-1.126701799;0.032621261;-0.300256949;-0.360760656;-1.139191503
3;2;7;-0.891809317;0.009986201;-0.239114241;-0.287004285;-0.820909107
3;2;8;-0.909335202;0.018147503;-0.258170733;-0.254382114;-0.800736669
3;2;9;-1.08112139;0.175090555;-0.276102948;-0.38307798;-0.891274718
3;2;10;-0.827981188;0.061499565;-0.195399407;-0.330256978;-0.716780087
3;2;11;-0.862494227;0.105902325;-0.221668096;-0.297768415;-0.703532868
3;2;12;-0.470275354;-0.040648671;-0.084294926;-0.236059014;-0.467424811
3;2;13;-0.502321925;-0.03334153;-0.075140239;-0.287817543;-0.502241894
3;2;14;-0.572435613;0.138049852;-0.190242364;-0.111361216;-0.280545647
3;2;15;-0.44198914;0.062890715;-0.107187473;-0.170151106;-0.320686397
3;2;16;-0.244958042;0.005512252;-0.015137436;-0.181739461;-0.184184813
3;2;17;-0.334467958;-0.085095405;0.042333152;-0.344438182;-0.454252362
3;2;18;-0.70431328;0.100121584;-0.139839262;-0.284597734;-0.520999069
3;2;19;-0.715960085;0.162244108;-0.127327768;-0.360941345;-0.533315522
3;2;20;-0.733063436;0.104308273;-0.16375629;-0.302409979;-0.487713581
3;2;21;-0.304070457;-0.039472442;-0.002119904;-0.276415603;-0.35588059
3;2;22;-0.061019301;-0.128228503;0.096777048;-0.281171559;-0.307418242
3;2;23;0.087867066;-0.173718079;0.175720361;-0.325654374;-0.278992379
3;2;24;-0.596342972;0.094230038;-0.127785875;-0.246280692;-0.332914235
3;2;25;-0.292533088;0.083297801;-0.025559151;-0.226646696;-0.232722032
3;2;26;-0.802234797;0.105753166;-0.202022749;-0.292796249;-0.486376408
3;2;27;-0.571988465;0.014202893;-0.132072554;-0.229926108;-0.447998914
3;2;28;-0.585832286;0.04964267;-0.117067722;-0.283906278;-0.438653986
3;2;29;-0.22394204;-0.152850949;0.054246765;-0.360047383;-0.335418297
3;2;30;-0.316542315;0.027895679;-0.039262836;-0.206370073;-0.235077577
3;2;31;-0.067185613;-0.069629918;0.025254965;-0.11580609;-0.104128915
3;2;32;-0.186876731;0.020538241;-0.057148421;-0.023949149;-0.102006595
3;2;33;0.005418203;-0.036775026;0.032567861;-0.075773627;-0.08745523
3;2;34;-0.196487935;-0.045111521;-0.032190345;-0.107511857;-0.155975558
3;2;35;0.102722609;-0.083498237;0.071725991;-0.073420058;-0.019715309
3;2;36;-0.558053129;0.095658052;-0.179459946;-0.084454396;-0.172960601
3;2;37;0.284481043;-0.130710881;0.149905443;-0.100814667;0.018699862
3;2;38;-0.146367401;0.262936;-0.007276834;-0.122508854;0.045272489
3;2;39;0.253127704;0.291619928;0.084432047;0.038666692;0.416458182
3;2;40;-0.033332066;-0.008291287;0.020522549;-0.081206144;-0.098283131
3;2;41;0.549026746;-0.038014829;0.172526947;0.090574538;0.268921672
3;2;42;0.181082622;0.076002168;0.01552046;0.1519091;0.181435608
3;2;43;0.377934688;-0.054874836;0.127379782;0.080306886;0.147401946
3;2;44;-0.340068367;0.133802849;-0.12385115;-0.020435459;-0.006211443
3;2;45;0.393085623;0.079657697;0.105611623;0.159961247;0.301976986
3;2;46;0.374969408;0.029995602;0.098011508;0.197000084;0.220507882
3;2;47;0.922633479;-0.019923925;0.408864047;0.047546673;0.121819437
3;3;0;0.051530108;0.022904406;-0.074007967;0.239334399;0.134784773
3;3;1;0;0;0;0;0
3;3;2;-1.001345852;0.128619735;-0.344964074;-0.19722175;-0.503847249
3;3;3;0;0;0;0;0
3;3;4;-2.376498219;0.879929356;-0.909274617;-0.372806189;-1.095521078
3;3;5;0;0;0;0;0
3;3;6;-1.017435437;-0.012626351;-0.237189812;-0.405103412;-1.17046375
3;3;7;0;0;0;0;0
3;3;8;-0.632627073;-0.019720125;-0.139716791;-0.284339803;-0.688710941
3;3;9;0;0;0;0;0
3;3;10;-0.471632493;-0.027054563;-0.052296582;-0.343515647;-0.623533502
3;3;11;0;0;0;0;0
3;3;12;-0.372004175;-0.046518313;-0.049239006;-0.243019531;-0.456372235
3;3;13;0;0;0;0;0
3;3;14;-0.666353984;0.10776936;-0.153659085;-0.287370898;-0.551008922
3;3;15;0;0;0;0;0
3;3;16;-0.05924274;-0.101197012;0.119427974;-0.346343984;-0.203794061
3;3;17;0;0;0;0;0
3;3;18;-0.242382941;0.029874669;0.022536551;-0.287561188;-0.272837018
3;3;19;0;0;0;0;0
3;3;20;-0.262941947;0.010760054;-0.000249446;-0.269756189;-0.297617826
3;3;21;0;0;0;0;0
3;3;22;0.424719752;-0.237875109;0.241005408;-0.206827915;0.027834818
3;3;23;0;0;0;0;0
3;3;24;-0.079422424;-0.072098367;0.094408748;-0.315963374;-0.198870859
3;3;25;0;0;0;0;0
3;3;26;-0.109270836;-0.136357675;0.028452537;-0.183881449;-0.243185657
3;3;27;0;0;0;0;0
3;3;28;-0.277454614;-0.013386717;0.014664022;-0.308133164;-0.32730251
3;3;29;0;0;0;0;0
3;3;30;0.211081066;-0.095994969;0.16860066;-0.243610101;-0.06081073
3;3;31;0;0;0;0;0
3;3;32;0.038776162;-0.099474673;0.054504615;-0.100014225;-0.0827404
3;3;33;0;0;0;0;0
3;3;34;0.283468806;-0.164524922;0.132955959;-0.079822985;0.050991929
3;3;35;0;0;0;0;0
3;3;36;0.617489317;-0.151416151;0.25172507;-0.055056021;0.210956548
3;3;37;0;0;0;0;0
3;3;38;-0.188185248;0.310116632;0.006106682;-0.19371329;0.132510014
3;3;39;0;0;0;0;0
3;3;40;0.274835145;-0.082146278;0.114947773;-0.034062115;0.104598205
3;3;41;0;0;0;0;0
3;3;42;0.254355533;-0.078866476;0.085242966;0.032508587;0.176754208
3;3;43;0;0;0;0;0
3;3;44;-0.012788531;0.157646898;-0.038094535;0.078553626;0.154076618
3;3;45;0;0;0;0;0
3;3;46;1.041049641;-0.055291684;0.350573122;0.209099678;0.412102962
3;3;47;0;0;0;0;0
3;4;0;-0.043290997;0.164993297;-0.162666768;0.360453533;0.275814652
3;4;1;-0.836169145;0.214419831;-0.332155744;-0.021238841;-0.486031575
3;4;2;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;4;3;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;4;4;-0.964716948;0.036910306;-0.262789;-0.288402506;-1.094215206
3;4;5;-1.067852614;0.025742268;-0.274016257;-0.363695582;-1.295672211
3;4;6;-2.133947696;0.663339913;-0.727225445;-0.45090664;-1.547423845
3;4;7;-1.986491509;0.533735885;-0.665560057;-0.408846257;-1.51819199
3;4;8;-1.19382825;0.081980075;-0.33086568;-0.333955068;-1.362656393
3;4;9;-0.917985599;0.081788707;-0.212630343;-0.359479352;-1.141599315
3;4;10;-0.884424266;0.198079831;-0.191800395;-0.380816327;-1.073721368
3;4;11;-0.803937551;0.076351332;-0.172337458;-0.342822771;-0.961620717
3;4;12;-0.686585187;-0.003106388;-0.136689561;-0.306133535;-0.853015416
3;4;13;-0.591245378;0.052076344;-0.11549607;-0.25938542;-0.734670235
3;4;14;-1.43122108;0.548338782;-0.454832885;-0.331352447;-0.946196358
3;4;15;-1.368657928;0.463222999;-0.419724953;-0.357255047;-0.82264346
3;4;16;-0.347677161;0.016251438;-0.032926683;-0.256432083;-0.364398279
3;4;17;0.089907173;-0.130118817;0.094438584;-0.158820604;-0.014996101
3;4;18;0.104054826;-0.104082647;0.135500078;-0.231700801;-0.079555458
3;4;19;-0.097042634;-0.072615894;0.044085036;-0.203458006;-0.201864589
3;4;20;-0.47517988;0.011114566;-0.075785982;-0.273465617;-0.459040669
3;4;21;-0.29298748;-0.012974057;-0.036306646;-0.198895605;-0.303903367
3;4;22;-0.221825752;-0.033723569;0.00154643;-0.23136644;-0.248597384
3;4;23;0.079980495;-0.06982557;0.135434861;-0.27744381;-0.122668912
3;4;24;-0.087056813;-0.022198991;0.05503718;-0.238107066;-0.155190804
3;4;25;0.078208031;-0.152721845;0.161053764;-0.342663387;-0.180502322
3;4;26;-0.169543105;-0.099582876;0.030463879;-0.238719964;-0.242898559
3;4;27;-0.445540309;0.052506517;-0.065275674;-0.244288852;-0.350298965
3;4;28;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;4;29;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
3;4;30;-0.303181543;0.057088159;-0.089185132;-0.104801157;-0.154039132
3;4;31;0.015540924;-0.103438914;0.06050132;-0.154421114;-0.114913347
3;4;32;-0.203652903;-0.039143036;-0.016000387;-0.165312715;-0.233542129
3;4;33;0.303258179;-0.138047772;0.152466128;-0.132814311;0.010718602
3;4;34;0.100991896;-0.065164728;0.026562379;-0.00594166;0.070251776
3;4;35;0.03551981;0.00202978;0.05302703;-0.115056119;-0.053693488
3;4;36;0.230198189;-0.107268329;0.121003219;-0.091403502;0.020033816
3;4;37;0.502038269;-0.22422706;0.233342113;-0.116235588;0.068173721
3;4;38;-1.827972217;0.671505804;-0.801733103;-0.101336363;-0.234868986
3;4;39;-1.679502319;0.66175133;-0.675614861;-0.16371455;-0.302395852
3;4;40;0.150448665;-0.105509483;0.076780766;-0.038111599;0.014492746
3;4;41;0.696447032;-0.198562223;0.261812094;0.002556401;0.396033257
3;4;42;0.455874609;-0.097078976;0.096754974;0.20323166;0.367932635
3;4;43;0.559627904;-0.188942303;0.197031669;0.01399184;0.354515348
3;4;44;0.297640127;-0.010177405;0.056119777;0.144146674;0.209186296
3;4;45;0.931573452;-0.106152943;0.301860901;0.149505788;0.499155984
3;4;46;0.836298784;0.018877305;0.239693775;0.287347493;0.454743594
