Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;0;0;-0.362172851;0.273255105;-0.209218972;0.161352933;-0.171596827
2;0;1;-0.343245662;0.331317272;-0.214742734;0.193373561;-0.099053934
2;0;2;-0.597792154;0.423211101;-0.322761044;0.188031474;-0.115822104
2;0;3;-0.641912997;0.424749896;-0.378170453;0.295647535;-0.398355544
2;0;4;-0.676847822;0.312602011;-0.322588237;0.133657256;-0.595664479
2;0;5;-0.422025355;0.487423715;-0.310599641;0.364617378;-0.368938991
2;0;6;-0.561321805;0.376494401;-0.290152797;0.177227684;-0.609712895
2;0;7;-0.349129263;0.381404341;-0.198538222;0.15951716;-0.517256503
2;0;8;-0.08379602;0.212142607;-0.10847907;0.200562362;0.115753255
2;0;9;-0.129869212;0.065052436;-0.072655636;0.062785397;0.036009539
2;0;10;-0.446016238;0.25110047;-0.193785576;0.052111555;-0.640514607
2;0;11;-0.480330748;0.310913137;-0.219208374;0.092186298;-0.709602494
2;0;12;-0.668319609;0.424194629;-0.405948992;0.344403504;-0.735187007
2;0;13;-0.715445392;0.337195453;-0.281496567;0.015859304;-0.976875133
2;0;14;-0.651487153;0.266635036;-0.239500632;-0.022675183;-1.011762192
2;0;15;-0.156895201;0.222548309;-0.133698817;0.188885335;-0.331936432
2;0;16;-0.021216215;0.273918311;-0.130306368;0.316082104;-0.001495013
2;0;17;-0.514332107;0.354367564;-0.20305408;0.013777412;-0.769949103
2;0;18;-0.543146103;0.343373217;-0.219728867;0.02593162;-0.795226274
2;0;19;-0.386131758;0.326875047;-0.164372776;0.040678363;-0.599511225
2;0;20;-0.386284424;0.28017127;-0.168091974;0.049770607;-0.655775387
2;0;21;-0.42613494;0.217465709;-0.161412205;-0.007057797;-0.712026133
2;0;22;-0.397433672;0.295259506;-0.159317903;0.016426511;-0.68928711
2;0;23;-0.467737697;0.234089181;-0.186428533;0.015751543;-0.709922423
2;0;24;-0.449677057;0.221106541;-0.159677912;-0.032736436;-0.665048652
2;0;25;-0.3111572;0.324630699;-0.184303346;0.161794193;-0.445942916
2;0;26;-0.255104587;0.220923738;-0.136286041;0.098908697;-0.445516399
2;0;27;-0.383850422;0.233472036;-0.184445599;0.10266679;-0.55178565
2;0;28;-0.445806481;0.332246611;-0.213841994;0.114036949;-0.641509224
2;0;29;-0.362704023;0.258368962;-0.174660097;0.092492568;-0.631831587
2;0;30;-0.355298728;0.338911988;-0.186362952;0.128955708;-0.553904357
2;0;31;-0.359893191;0.217076478;-0.178921603;0.10356357;-0.635069438
2;0;32;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;0;33;-0.247929858;0.345890144;-0.156013199;0.162241421;-0.38796061
2;0;34;-0.452088372;0.258414548;-0.177586656;0.012230659;-0.706986622
2;0;35;-0.330427738;0.399924661;-0.194066548;0.184521519;-0.436609231
2;0;36;-0.449816401;0.44422719;-0.258544405;0.225067158;-0.623381137
2;0;37;-0.271513932;0.263470737;-0.128027477;0.066655944;-0.423812845
2;0;38;-0.384566416;0.461406784;-0.190720729;0.111176863;-0.505985086
2;0;39;-0.582373381;0.326722269;-0.243587925;0.054255195;-0.688321783
2;0;40;-0.352065886;0.158065626;-0.130699073;0.099426284;-0.528141823
2;0;41;-0.307206531;0.163006804;-0.154186029;0.105367295;-0.493821443
2;0;42;-0.38650105;0.195484356;-0.170047533;0.066647706;-0.625113634
2;0;43;-0.324976724;0.23226405;-0.118723498;-0.009775319;-0.503430522
2;0;44;-0.444155398;0.231773234;-0.146387335;-0.058281526;-0.680636843
2;0;45;-0.330198176;0.108397743;-0.113772564;-0.030474522;-0.422054846
2;0;46;-0.436738624;0.111421646;-0.120765872;-0.119166405;-0.552322307
2;0;47;-0.297071345;0.222682204;-0.208695685;0.248370827;-0.145900488
2;1;0;-0.108334264;0.166865112;-0.137881047;0.242862987;0.009954343
2;1;1;0;0;0;0;0
2;1;2;-0.832998433;0.295809573;-0.295210407;-0.096320951;-0.632944644
2;1;3;0;0;0;0;0
2;1;4;-0.568374939;0.181075236;-0.208851483;-0.025765119;-0.652317681
2;1;5;0;0;0;0;0
2;1;6;-0.57968782;0.264237486;-0.192972727;-0.078951405;-0.785642512
2;1;7;0;0;0;0;0
2;1;8;-0.180973991;-0.093783441;-0.038164301;-0.080301254;0.094563981
2;1;9;0;0;0;0;0
2;1;10;-0.307534685;0.051514283;-0.059664075;-0.147161773;-0.480453222
2;1;11;0;0;0;0;0
2;1;12;-0.721334875;0.199678556;-0.208788868;-0.171588847;-0.929531677
2;1;13;0;0;0;0;0
2;1;14;-0.205973336;-0.042088724;-0.035383926;-0.098894088;-0.323262246
2;1;15;0;0;0;0;0
2;1;16;-0.257525875;0.017683222;-0.089486274;-0.016789772;-0.315638989
2;1;17;0;0;0;0;0
2;1;18;-0.524922361;0.150477627;-0.161460566;-0.101813685;-0.665952882
2;1;19;0;0;0;0;0
2;1;20;-0.408396578;0.171638157;-0.155314684;-0.00541548;-0.482957546
2;1;21;0;0;0;0;0
2;1;22;-0.487704257;0.161339631;-0.144902932;-0.112834466;-0.590177922
2;1;23;0;0;0;0;0
2;1;24;-0.340449952;0.137814026;-0.110401787;-0.041819657;-0.401453523
2;1;25;0;0;0;0;0
2;1;26;-0.353897582;0.188140632;-0.123016461;-0.031197913;-0.356088217
2;1;27;0;0;0;0;0
2;1;28;-0.352181675;0.205511369;-0.138090916;0.015593414;-0.38490272
2;1;29;0;0;0;0;0
2;1;30;-0.271932985;0.179656129;-0.103155187;0.001646181;-0.37940471
2;1;31;0;0;0;0;0
2;1;32;-0.324887494;0.153729757;-0.107296735;-0.04241801;-0.362699296
2;1;33;0;0;0;0;0
2;1;34;-0.361448568;0.155968092;-0.12044534;-0.037895057;-0.387294365
2;1;35;0;0;0;0;0
2;1;36;-0.35648351;0.190048845;-0.116368148;-0.045248401;-0.449808063
2;1;37;0;0;0;0;0
2;1;38;-0.426801355;0.196640772;-0.12095673;-0.101755937;-0.421486834
2;1;39;0;0;0;0;0
2;1;40;-0.283300548;0.056352453;-0.09363043;-0.027077819;-0.382556446
2;1;41;0;0;0;0;0
2;1;42;-0.274804328;0.153332564;-0.097039847;-0.014539143;-0.291335792
2;1;43;0;0;0;0;0
2;1;44;-0.191653452;0.074669361;-0.05728527;-0.038283388;-0.238259494
2;1;45;0;0;0;0;0
2;1;46;-0.192986777;-0.061420541;-0.080978367;0.025056443;-0.17333055
2;1;47;0;0;0;0;0
