Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;0;0;0.701369033;0.274939393;-0.02004382;0.74995008;0.901262635
2;0;1;0.566311693;0.064274233;0.04901816;0.445437175;0.552132915
2;0;2;0.185006587;-0.290326918;0.251127197;-0.467869889;-0.368000395
2;0;3;-0.896285503;0.153600881;-0.163309715;-0.484215239;-0.564942493
2;0;4;-0.179508045;0.103850782;0.013461144;-0.215050059;-0.192078039
2;0;5;-0.451367068;-0.013948853;-0.087001449;-0.224383793;-0.311664744
2;0;6;0.068820474;-0.079346475;0.085476318;-0.164633992;-0.036072984
2;0;7;-0.18716122;0.056347672;0.01460982;-0.225232035;-0.228146044
2;0;8;0.104893708;0.075007614;0.088050308;-0.129060513;-0.035377101
2;0;9;-0.328297787;0.124123498;-0.081077294;-0.116483225;-0.17601628
2;0;10;-1.174861749;0.364283733;-0.416222531;-0.173075706;-0.350280941
2;0;11;-1.432724089;0.315806607;-0.480361154;-0.289498227;-0.507596449
2;0;12;0.255046612;0.093945233;0.104576224;-0.033108009;0.19223195
2;0;13;-0.069596763;0.01665829;0.021536786;-0.12752999;-0.158361442
2;0;14;0.158739404;0.139394271;0.045732547;0.034917609;0.245489665
2;0;15;-0.389614721;0.055469278;-0.042607528;-0.279667878;-0.387882528
2;0;16;0.323054511;-0.095605362;0.167376;-0.133750848;0.179471266
2;0;17;0.032414806;-0.061531737;0.072744968;-0.165773662;-0.170808652
2;0;18;0.269811196;-0.030724269;0.116044151;-0.050114606;0.109143562
2;0;19;0.324538251;-0.077997171;0.157686072;-0.107862978;0.140319529
2;0;20;0.269892778;-0.101190841;0.168450411;-0.193405272;0.059101662
2;0;21;0.124069057;-0.132600136;0.118767743;-0.204963662;-0.138204061
2;0;22;0.46482183;-0.149180012;0.210777938;-0.13439434;0.450378804
2;0;23;0.161175489;0.043396026;0.097949928;-0.114302383;0.098530612
2;0;24;0.432504975;-0.001202607;0.169964572;-0.05530047;0.517559615
2;0;25;0.278211163;0.070071839;0.125505351;-0.058109474;0.202761482
2;0;26;0.439075797;-0.078706154;0.232927565;-0.20388338;0.293081137
2;0;27;0.19839664;-0.079370226;0.056584797;0.034706401;0.12586858
2;0;28;0.342937526;-0.001766814;0.087421544;0.087827659;0.379605422
2;0;29;0.378411075;0.115997772;0.124949376;0.024126041;0.406862849
2;0;30;0.488916592;0.075298753;0.182585328;-0.037315687;0.576547052
2;0;31;0.323693947;0.112256023;0.076810154;0.096793498;0.375602537
2;0;32;-1.63302222;1.132015257;-0.606999672;-0.165091324;-0.408228979
2;0;33;-1.652107952;1.096997439;-0.613809354;-0.169978295;-0.466610373
2;0;34;0.03707912;0.160731503;0.050228517;-0.106212838;0.141489555
2;0;35;-0.036453723;0.170775734;0.012780697;-0.073389154;0.036095593
2;0;36;0.298978435;-0.052393577;0.124859107;-0.073535403;0.351668012
2;0;37;0.181954689;-0.006530845;0.048993866;0.037736528;0.163234758
2;0;38;0.538594556;0.02209375;0.134886186;0.131618874;0.809763341
2;0;39;0.219717749;0.041734296;0.026323958;0.143496428;0.343025868
2;0;40;0.479325039;0.068943624;0.104106603;0.17115976;0.765360356
2;0;41;0.262354979;0.000467133;0.082656067;0.020335196;0.343466922
2;0;42;0.58717292;0.013212679;0.149845373;0.139871343;0.795005771
2;0;43;0.239724653;-0.156861529;0.174275974;-0.244211192;0.057904645
2;0;44;0.635886824;-0.102803208;0.24842068;-0.06854167;0.702329468
2;0;45;-0.153768792;-0.109669922;0.074726222;-0.356341292;-0.525257454
2;0;46;0.103921337;-0.071252063;0.166555186;-0.359143485;-0.190261333
2;0;47;-0.1107545;0.080219308;-0.027559557;-0.031012247;-0.278383961
2;1;0;0.765024771;0.230793266;0.003641653;0.756146383;0.923108144
2;1;1;0;0;0;0;0
2;1;2;-0.212388492;-0.006422531;0.018664129;-0.262336767;-0.299316029
2;1;3;0;0;0;0;0
2;1;4;-0.283368934;0.073006057;-0.060726357;-0.124150528;-0.178673312
2;1;5;0;0;0;0;0
2;1;6;0.066113008;-0.076790994;0.055660964;-0.080737592;-0.024905948
2;1;7;0;0;0;0;0
2;1;8;0.119260749;0.028662505;0.084468958;-0.108124155;-0.020719287
2;1;9;0;0;0;0;0
2;1;10;-1.142372468;0.260123822;-0.389575293;-0.194950285;-0.460613446
2;1;11;0;0;0;0;0
2;1;12;0.319283147;-0.078690018;0.12642589;-0.03164101;0.214319166
2;1;13;0;0;0;0;0
2;1;14;0.094419431;0.053464288;0.084866522;-0.136331784;0.134643449
2;1;15;0;0;0;0;0
2;1;16;0.253068585;-0.186438646;0.176791336;-0.236376175;0.085697662
2;1;17;0;0;0;0;0
2;1;18;0.548211112;-0.202736903;0.290420828;-0.287602993;0.554354153
2;1;19;0;0;0;0;0
2;1;20;0.327943697;-0.237114156;0.193212139;-0.208936252;0.264912763
2;1;21;0;0;0;0;0
2;1;22;0.18252087;-0.155139354;0.126329713;-0.176068832;0.171328423
2;1;23;0;0;0;0;0
2;1;24;0.333938996;-0.05643051;0.198864874;-0.21880444;0.304986376
2;1;25;0;0;0;0;0
2;1;26;0.253426796;-0.213673467;0.179578301;-0.258945697;0.133109368
2;1;27;0;0;0;0;0
2;1;28;0.3582449;-0.023797817;0.159838994;-0.110670353;0.445826583
2;1;29;0;0;0;0;0
2;1;30;0.211382817;0.077464519;0.104859181;-0.08713585;0.327252483
2;1;31;0;0;0;0;0
2;1;32;-2.204532509;1.526167208;-0.8536;-0.217612435;-0.652232756
2;1;33;0;0;0;0;0
2;1;34;-0.157702605;0.168388303;0.013680125;-0.194590137;0.020167889
2;1;35;0;0;0;0;0
2;1;36;-0.17020667;-0.056184739;-0.029323885;-0.086704451;-0.331044814
2;1;37;0;0;0;0;0
2;1;38;-0.029755447;0.093235589;-0.038747269;0.080440747;0.020085197
2;1;39;0;0;0;0;0
2;1;40;-0.024113257;0.019560654;-0.026773202;0.059096276;-0.001872274
2;1;41;0;0;0;0;0
2;1;42;-0.068925284;-0.193578056;0.018457899;-0.131223271;-0.283329651
2;1;43;0;0;0;0;0
2;1;44;0.041176442;-0.128753444;0.123728363;-0.28751791;-0.06505988
2;1;45;0;0;0;0;0
2;1;46;-0.195634776;-0.024085715;0.007727986;-0.235283243;-0.352296189
2;1;47;0;0;0;0;0
2;2;0;0.839405286;0.025212105;0.14501015;0.472894697;0.737267449
2;2;1;-0.179504162;-0.04806272;-0.009027248;-0.165069214;-0.196177699
2;2;2;0.124696336;0.01305288;0.086525705;-0.095033288;-0.03910017
2;2;3;-0.227388425;-0.051121193;-0.025559976;-0.154955656;-0.222181627
2;2;4;-0.094936725;-0.024574639;-0.02095374;-0.037521202;-0.072154956
2;2;5;-0.232969331;0.098140079;-0.113961078;0.061828031;-0.015925163
2;2;6;0.023145145;0.027245266;0.015574025;-0.01842308;0.037584145
2;2;7;-0.233847148;0.055150634;-0.064040453;-0.070062966;-0.119974902
2;2;8;-0.972669352;0.448012367;-0.354288405;-0.1295904;-0.210143599
2;2;9;-0.874070938;0.418599627;-0.393717192;0.062672642;-0.064912216
2;2;10;0.109663491;-0.064765408;0.056495078;-0.041745194;-0.003180651
2;2;11;0.057425874;-0.060815265;0.016236033;0.010322839;0.035500813
2;2;12;0.196779727;-0.031063545;0.076947085;-0.018670789;0.306544483
2;2;13;0.225971611;-0.029011066;0.04493596;0.094432629;0.40388184
2;2;14;0.24064875;-0.070553359;0.115219398;-0.083302198;0.3061463
2;2;15;0.09237994;0.077065243;-0.02269306;0.154342543;0.291195611
2;2;16;0.011861614;0.069810092;0.019551829;-0.020203757;0.04379555
2;2;17;0.067162807;0.127001706;-0.079504463;0.311684791;0.276524316
2;2;18;0.141238601;0.052602267;-0.044199454;0.285918994;0.294814196
2;2;19;0.060370306;0.081603816;-0.042915515;0.202522443;0.125874689
2;2;20;0.158021939;-0.078925941;0.072746821;-0.03261449;0.182619001
2;2;21;0.16588165;-0.115209619;0.003178855;0.169239479;0.366211419
2;2;22;0.161605033;-0.019823405;0.025580745;0.099715416;0.310269072
2;2;23;0.03799387;0.182283274;-0.089899666;0.31883304;0.126384915
2;2;24;-0.342201233;0.102253649;-0.063741144;-0.14734591;-0.427983873
2;2;25;-0.311517047;0.069891917;-0.130620739;0.066930428;-0.253450669
2;2;26;-0.75528712;0.115014747;-0.173249402;-0.261492468;-0.924510546
2;2;27;-0.524265821;0.303065407;-0.179619245;-0.01685867;-0.474226822
2;2;28;0.108235838;-0.012767824;0.055732482;-0.053310955;0.063902431
2;2;29;0.055383675;0.043102952;0.025585533;-0.017074983;0.002148457
2;2;30;0.179643637;-0.058429344;0.153801555;-0.276033852;0.180574584
2;2;31;0.188452684;-0.113653779;0.149244854;-0.260253078;0.176635984
2;2;32;0.181251018;-0.150257814;0.137568902;-0.225017941;0.153158217
2;2;33;0.280182242;-0.123118067;0.144804776;-0.139458766;0.396749039
2;2;34;0.319449558;-0.181138117;0.186797578;-0.220675391;0.394888088
2;2;35;0.270185827;-0.131445043;0.09561849;-0.000316641;0.445790931
2;2;36;-0.016123259;-0.008128589;0.050521751;-0.164491042;0.014129472
2;2;37;-0.050476315;-0.055510394;0.035259102;-0.157011561;-0.103445143
2;2;38;-0.086962319;-0.096535231;0.042594647;-0.215537724;-0.211608559
2;2;39;-0.225004969;-0.140871074;-0.049416469;-0.076434445;-0.383780071
2;2;40;-0.177590601;-0.052351794;0.012742933;-0.212506069;-0.341772829
2;2;41;-0.194181103;-0.144526739;0.009619035;-0.22389745;-0.410092472
2;2;42;-0.015561237;-0.11181826;0.0909841;-0.291008004;-0.211193996
2;2;43;0.010113995;-0.180561319;0.137057656;-0.392367013;-0.174283118
2;2;44;0.070407961;0.008118617;0.082128706;-0.166434619;0.067499618
2;2;45;-0.054017054;-0.084171613;0.060128328;-0.213642438;-0.109697632
2;2;46;-0.16973134;-0.09559377;0.024705991;-0.234853304;-0.23337843
2;2;47;-0.367376504;-0.173739826;0.013862526;-0.439845965;-0.708346067
2;3;0;0.817000127;-0.088198411;0.234090403;0.18486175;0.428863375
2;3;1;0;0;0;0;0
2;3;2;-0.025072378;-0.084983772;0.051477279;-0.154049119;-0.166395166
2;3;3;0;0;0;0;0
2;3;4;0.291606007;-0.068126533;0.093558763;0.041048865;0.096640681
2;3;5;0;0;0;0;0
2;3;6;-0.124890923;0.051905879;-0.099126402;0.136400227;0.065477556
2;3;7;0;0;0;0;0
2;3;8;-0.579124086;0.467083841;-0.310067943;0.169606917;0.16518552
2;3;9;0;0;0;0;0
2;3;10;0.442586092;0.05693236;0.111900984;0.140553331;0.491283249
2;3;11;0;0;0;0;0
2;3;12;0.426132172;0.039352279;0.090822806;0.180834638;0.590237946
2;3;13;0;0;0;0;0
2;3;14;0.289527758;-0.019483852;0.082413217;0.061728884;0.345298848
2;3;15;0;0;0;0;0
2;3;16;0.088622457;0.015497138;-0.025812858;0.169357934;0.191422295
2;3;17;0;0;0;0;0
2;3;18;-0.017318581;0.03864964;-0.059023852;0.145972963;-0.011623678
2;3;19;0;0;0;0;0
2;3;20;-0.077794111;-0.014637596;-0.074689812;0.136438551;-0.069877888
2;3;21;0;0;0;0;0
2;3;22;-0.043156208;0.092802637;-0.114185826;0.286172622;0.021904837
2;3;23;0;0;0;0;0
