Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
0;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;1;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;2;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;3;112591.26;116270.8394;11704766.74;10351997.18;22.14643684;-2.274497715;16.57182612;1.921724837;-1.144204818;0.0093508;11588495.9;2.00725955;6.653463058;0.996619199;5.008408806
0;0;4;130810.6681;134837.8472;10947277.17;9903492.74;23.46385448;-2.231640678;16.81309594;1.872599307;-1.057332915;0.007327992;10812439.32;2.088929526;6.343202776;0.996909287;5.008408806
0;0;5;117559.5037;121393.3559;10183223.24;9266018.819;21.4824604;-2.173858342;16.68284268;1.876544041;-0.834783068;0.010554319;10061829.88;2.021454187;6.390361009;0.997098691;6.341825472
0;0;6;123217.3884;127042.3943;9937471.096;9134314.322;22.2042973;-2.149095397;16.75881594;1.86077693;-0.806059385;0.007054779;9810428.702;2.033311727;6.289496846;0.997278399;5.008408806
0;0;7;120742.0352;124490.4152;9538867.312;8850320.472;23.62261433;-2.129796168;16.74138317;1.85538939;-0.723604427;0.007520231;9414376.897;2.027762983;6.259711388;0.997472046;5.008408806
0;0;8;154081.805;158955.3993;9691743.734;8965454.703;30.97531937;-2.151260678;17.10131369;1.801871902;-0.833122916;0.006644459;9532788.335;2.180751026;5.930062331;0.997705907;5.008408806
0;0;9;728607.1063;731369.328;9991377.38;9288915.262;-55.68410836;-2.32946915;16.44280397;1.919077601;14.88246742;0.006533215;9260008.052;3.494042504;3.772011547;0.991618588;8.341974944
0;0;10;127590.7473;132254.4273;9398726.455;8753769.497;26.3616234;-2.12964197;16.8390676;1.837038655;-0.809858454;0.008165596;9266472.027;2.105019114;6.151077359;0.997999462;5.008408806
0;0;11;135258.7901;139653.1353;9446228.512;8765675.56;24.30572907;-2.134827355;16.91614501;1.825854256;-0.827194293;0.007263559;9306575.377;2.115426335;6.079818568;0.997918127;5.008408806
0;0;12;141559.9008;146324.1744;9359513.575;8712874.598;21.94011443;-2.131251582;16.98785275;1.812310462;-0.791485546;0.007175906;9213189.4;2.128638218;5.999193509;0.997916505;5.008408806
0;0;13;150230.5446;155556.3654;9523558.212;8848657.022;28.92301764;-2.142693366;17.07390217;1.802147034;-0.881114502;0.006419052;9368001.847;2.176449132;5.935991361;0.997994085;5.008408806
0;0;14;165650.5075;171218.7723;9474349.137;8806067.318;23.30266303;-2.149031997;17.21631479;1.777721949;-0.898708707;0.006583443;9303130.365;2.229883789;5.790114045;0.99800612;5.008408806
0;0;15;187603.6363;193860.2138;9844714.278;9123946.549;21.03490134;-2.157810392;17.40103719;1.755150806;-0.933600899;0.006051958;9650854.064;2.343214824;5.666260683;0.997999344;5.008408806
0;0;16;209097.4273;216042.7008;9789024.555;9067562.535;26.75972555;-2.171014383;17.55725699;1.726566736;-1.018517991;0.005564714;9572981.854;2.433405546;5.501776713;0.998136106;5.008408806
0;0;17;224773.708;231220.8866;9791404.704;9069201.193;29.13511711;-2.177410758;17.66591047;1.707347794;-0.874867615;0.006309979;9560183.818;2.527847736;5.404172218;0.998008588;5.008408806
0;0;18;230218.0997;237675.0668;9683948.227;9002000.524;26.17694835;-2.179936082;17.70300323;1.698114729;-1.005695178;0.006205253;9446273.16;2.572772159;5.348532895;0.998149851;4.340745556
0;0;19;203415.2373;210541.9626;9423523.573;8715853.213;27.33781962;-2.182356674;17.52102241;1.723739066;-1.043668455;0.005561934;9212981.61;2.494719546;5.484086895;0.998180151;5.008408806
0;0;20;280070.5936;288031.2715;9618585.785;8951949.236;24.45067139;-2.189396633;17.99603573;1.641787261;-0.867954796;0.006446514;9330554.514;2.76686015;5.061527433;0.998003723;5.008408806
0;0;21;220163.9827;227833.7261;9461522.101;8736322.919;22.50855825;-2.20211;17.63082727;1.70472723;-1.186997992;0.008066319;9233688.375;2.594464608;5.376019063;0.998133563;4.340745556
0;0;22;226144.8281;233886.4613;9390791.329;8660795.527;18.68463563;-2.198973052;17.66961596;1.695759265;-1.161437028;0.005065584;9156904.867;2.60463273;5.327366476;0.998088879;5.008408806
0;0;23;200047.9541;207224.1907;9182565.646;8515865.508;29.44459317;-2.192984624;17.49454235;1.722488433;-1.129034946;0.008570912;8975341.455;2.559645118;5.469632971;0.998083954;4.340745556
0;0;24;233591.4935;241946.8114;9640038.311;8874805.389;22.16958104;-2.202358144;17.72015942;1.693605254;-1.184918176;0.006560336;9398091.499;2.614471614;5.316277048;0.998164021;4.340745556
0;0;25;183651.2773;189588.8688;8575399.79;7899479.662;22.1930246;-2.201680605;17.36999126;1.726726706;-0.973350431;0.006872797;8385810.922;2.522621994;5.499257765;0.997974815;5.008408806
0;0;26;203205.6744;210460.248;9344043.767;8673348.967;20.92084312;-2.195465585;17.52037356;1.722326369;-1.060201388;0.006384908;9133583.519;2.520424801;5.472427365;0.998103011;5.008408806
0;0;27;158269.1972;163453.0388;8723335.553;8040990.741;28.26069375;-2.182890803;17.150579;1.768398464;-0.936156196;0.00617164;8559882.514;2.356728272;5.737931782;0.998029392;5.008408806
