Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
0;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;1;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;2;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
0;0;3;96170.86445;97509.27409;10271438.87;9267189.851;45.34525141;-2.344237969;16.28324381;1.940190689;-1.262452044;0.001566439;10173929.59;2.184014681;6.71888314;0.998642959;4.412679806
0;0;4;118385.018;120129.8792;9788191.548;9071903.93;22.78407936;-2.29944447;16.5988518;1.885017896;-1.229790904;0.000852253;9668061.669;2.160203598;6.3483754;0.998727815;4.412679806
0;0;5;112477.0251;114505.4154;9348161.99;8677328.979;32.25466966;-2.270612263;16.54556245;1.88181488;-1.188118962;0.001072561;9233656.575;2.147006556;6.351194999;0.998840782;4.412679806
0;0;6;122050.9647;123825.8315;8849564.722;8315033.788;24.20521255;-2.242031854;16.67893132;1.85063212;-1.034193865;0.001230703;8725738.89;2.192676626;6.159222282;0.998945276;4.412679806
0;0;7;113772.8907;115690.7321;8629231.038;8169981.422;24.46517334;-2.231616169;16.58516141;1.859544293;-1.039052526;0.000993897;8513540.306;2.164528979;6.220886804;0.999044105;4.412679806
0;0;8;139662.8195;142034.5951;8883350.025;8423655.865;25.32250366;-2.23744381;16.89181282;1.817819663;-1.095480481;0.001750668;8741315.43;2.239964929;5.966789566;0.999158143;4.079807417
0;0;9;144272.9748;146671.9068;9338636.405;8853766.023;27.91064248;-2.270229481;16.9360295;1.824193048;-1.2050851;0.001527625;9191964.499;2.299681323;5.992547436;0.99924922;4.079807417
0;0;10;135417.7777;137884.5738;4134055.974;3897894.542;10.74903307;-2.241610408;16.61238236;1.670452142;-47.26406411;0.001815481;3996171.4;2.275104209;4.906024957;0.996071417;4.079807417
0;0;11;138594.6109;141189.1818;4184755.232;3927847.265;10.33270313;-2.232082934;16.64671162;1.667252181;-45.89066331;0.001678851;4043566.05;2.23767537;4.889441785;0.996095199;4.079807417
0;0;12;151458.5801;153786.8136;8826492.239;8407968.4;19.32862617;-2.246115055;17.00691957;1.799322921;-1.101733561;0.001699407;8672705.425;2.287943674;5.842836496;0.999135065;4.079807417
0;0;13;148736.8597;151196.9049;8588831.143;8157356.792;25.27685711;-2.245548744;16.98111018;1.795389701;-1.196653506;0.001373562;8437634.238;2.270742768;5.827961296;0.999233417;4.079807417
0;0;14;185084.4206;188469.475;6568206.159;6110956.812;9.22214004;-2.346752318;17.10209836;1.705930457;-44.84623382;0.001573196;6379736.684;2.38006061;5.123096625;0.997469212;3.739552972
0;0;15;175742.7491;179350.7593;6416727.096;6001373.496;8.762931747;-2.347087291;17.03858315;1.711711792;-42.64789032;0.000943843;6237376.336;2.386147966;5.160981869;0.997604587;3.739552972
0;0;16;183191.4606;185703.1724;8661704.251;8247591.216;38.20288808;-2.224321964;17.30712162;1.742187805;-1.047712962;0.001344744;8476001.079;2.365372086;5.543580547;0.999405318;4.079807417
0;0;17;176404.9566;179524.5206;8439897.828;8003580.002;24.86132327;-2.220079438;17.26356859;1.743568013;-1.122993985;0.001163867;8260373.307;2.405551934;5.554972719;0.99943343;3.739552972
0;0;18;177406.3175;180250.6635;8204344.396;7792741.669;25.62982621;-2.204368699;17.27514037;1.732917379;-0.978979723;0.001698505;8024093.733;2.419652768;5.508311579;0.999405974;3.739552972
0;0;19;170495.9079;173554.1291;8233373.098;7787834.325;24.04677462;-2.210537935;17.21180731;1.744950746;-1.085153755;0.001899325;8059818.969;2.343544531;5.56802601;0.999412328;3.739552972
0;0;20;185307.2862;188389.7308;8220013.662;7824355.036;22.91883179;-2.197482386;17.33668554;1.723725315;-1.01718162;0.00090867;8031623.931;2.416312313;5.447348561;0.999386227;4.079807417
0;0;21;160130.9205;162897.7254;7998545.942;7591427.753;23.77830369;-2.205078675;17.11987871;1.753690023;-1.06800838;0.001394021;7835648.217;2.362612037;5.617699392;0.999393137;3.739552972
0;0;22;196504.2962;199930.4063;8219888.566;7809318.352;20.7000632;-2.211937487;17.42303715;1.708104596;-1.086194856;0.000351315;8019958.159;2.456386389;5.361549031;0.999402598;3.739552972
0;0;23;166823.0631;169593.1676;7914671.576;7534635.323;23.79150053;-2.212526961;17.17867354;1.741518957;-1.031329137;0.001330524;7745078.408;2.425404255;5.544379532;0.999314081;4.079807417
0;0;24;187088.2072;189932.5509;8150249.39;7767160.281;20.51802581;-2.207462073;17.34873011;1.718398606;-1.031292041;0.001394744;7960316.839;2.434487377;5.423285122;0.999405058;4.079807417
0;0;25;126402.9803;128387.974;7408869.99;7020791.998;24.16650718;-2.192098534;16.77190554;1.793774264;-0.915360252;0.001512849;7280482.016;2.313023763;5.85067154;0.999238694;4.079807417
0;0;26;153360.4464;156038.5678;7805825.547;7440691.342;26.65511915;-2.204617205;17.05280935;1.759233337;-1.021163156;0.001736082;7649786.979;2.326016055;5.644576653;0.999310628;4.079807417
0;0;27;123481.7871;125481.9518;7706787.805;7256480.447;33.28127851;-2.203241267;16.73252059;1.808254066;-0.977604441;0.002137302;7581305.854;2.275223369;5.940577889;0.999248503;4.412679806
