Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
1;0;1;102063.3615;102653.5848;14395645.83;12695608.03;21.92927564;-2.221368104;16.29234453;1.998902308;-0.681813506;0.003807849;14292992.24;1.740133807;7.131704694;0.996922463;5.341452778
1;0;2;134550.2438;135052.8295;14512155.57;12922289.06;27.48967479;-2.156376152;16.71713278;1.940981552;-0.589821835;0.003988563;14377102.74;1.789952649;6.74759415;0.996853828;5.67479625
1;0;3;119383.09;120161.811;12625166.19;11240070.51;24.4400977;-2.137868422;16.57776823;1.931759408;-0.526913395;0.005300696;12505004.38;1.808497333;6.715180108;0.997185276;5.341452778
1;0;4;152837.5214;153360.5406;12571868.11;11392204.48;35.50057774;-2.116480057;16.94190713;1.879051099;-0.507971418;0.004502177;12418507.57;1.864533197;6.357127905;0.997377625;5.008806167
1;0;5;138522.2185;139931.772;12169314.07;10929544.23;25.55916743;-2.104797559;16.83749649;1.886571714;-0.525521226;0.004426814;12029382.3;1.882751691;6.442380473;0.997697206;5.341452778
1;0;6;152455.8156;153612.1006;11547214.87;10462048.6;26.07721488;-2.089539489;16.98919853;1.852368122;-0.412361356;0.004689907;11393602.77;1.899244707;6.232109246;0.997800843;5.008806167
1;0;7;159286.2258;160491.6756;12026926.74;10936201.46;24.44517818;-2.084103699;17.04269825;1.853806489;-0.492406342;0.004133098;11866435.06;1.905429794;6.227625755;0.997870244;5.008806167
1;0;8;162936.2298;164168.4941;11982877.49;10846011.24;24.2888025;-2.077277939;17.07710297;1.847036955;-0.471150707;0.004147274;11818708.99;1.915768877;6.189653295;0.997887211;5.008806167
1;0;9;154730.6402;155609.3027;11500190.62;10445945.58;22.3118547;-2.071583732;17.00091473;1.849737591;-0.405581913;0.004758776;11344581.32;1.897532016;6.207585654;0.997876147;5.008806167
1;0;10;161920.27;162822.1854;11630776.57;10600048.26;23.95008997;-2.082301983;17.06734866;1.842982341;-0.463429386;0.00401606;11467954.38;1.952292011;6.158506328;0.997986133;5.008806167
1;0;11;140343.0803;141104.5439;11195589.77;10170120.95;31.27297856;-2.073896575;16.86688843;1.864928242;-0.39573151;0.004676554;11054485.22;1.881903519;6.310022272;0.997971199;5.341452778
1;0;12;159973.3772;160703.0949;11257570.72;10311148.39;21.64787072;-2.076026587;17.05736447;1.837455198;-0.360591289;0.004575723;11096867.63;1.955996194;6.130354017;0.997975805;5.008806167
1;0;13;181499.6498;182745.6225;11729506.14;10676778.26;23.19056006;-2.091155932;17.24632738;1.816326542;-0.471161796;0.004744444;11546760.51;2.008958125;6.004161613;0.998009324;5.008806167
1;0;14;166188.0949;167046.8525;11640411.9;10570263.38;23.32674726;-2.087870697;17.09834105;1.837559786;-0.504655457;0.004022321;11473365.05;1.946220877;6.1227455;0.997990995;5.008806167
1;0;15;165147.6007;165732.9685;11356129.12;10352152.2;23.81627432;-2.095229914;17.0845732;1.834817666;-0.473967018;0.004697387;11190396.16;2.013217478;6.098466728;0.998007731;5.008806167
1;0;16;137826.4694;138998.5109;10911839.89;9856865.904;23.51015795;-2.103126031;16.84176389;1.863333382;-0.489352512;0.003319735;10772841.38;1.987224074;6.294681144;0.998184776;5.008806167
1;0;17;145708.5644;146495.1867;11325234.69;10265721.17;24.61635515;-2.093902127;16.90907172;1.860523428;-0.468675622;0.003834666;11178739.51;1.91306524;6.272543873;0.997968177;5.008806167
1;0;18;116100.773;117180.1743;10473349.42;9513370.323;24.39175132;-2.091082273;16.60121866;1.891224224;-0.417993947;0.003499908;10356169.24;1.914975223;6.481850585;0.998189614;5.008806167
1;0;19;139618.6647;140580.386;11257757.3;10149318.08;24.63974705;-2.095604954;16.85795933;1.866921645;-0.458421709;0.004522221;11117176.91;1.929401671;6.32338032;0.998021971;5.008806167
1;0;20;120197.1122;121251.3731;10566070.43;9623932.438;24.61664429;-2.09831887;16.64542578;1.88684288;-0.454924791;0.00386178;10444819.06;1.916848143;6.445294037;0.998176719;5.341452778
1;0;21;140677.5131;141463.734;11045145.5;10011855.19;24.04512082;-2.102071286;16.87349391;1.86124188;-0.446358319;0.00391438;10903681.76;2.003518884;6.286836366;0.998185564;5.008806167
1;0;22;125432.234;126290.5984;10732090.99;9711859.099;24.50005993;-2.098249652;16.71088486;1.879611143;-0.420190639;0.003739788;10605800.39;1.930301698;6.409040138;0.998252022;5.008806167
1;0;23;134399.5588;135198.6924;11106637.8;10123927.73;24.28742178;-2.099015623;16.79989014;1.874350484;-0.453436487;0.003267014;10971439.11;1.941032901;6.360197141;0.998186003;5.008806167
1;0;24;114241.5979;114759.0887;10517925.26;9503792.611;24.19291342;-2.107946319;16.58194607;1.895109493;-0.39815163;0.004366018;10403166.17;1.974032759;6.518097923;0.998363101;5.341452778
1;0;25;140397.2167;140979.5582;10582535.08;9553637.615;25.89826911;-2.120075122;16.87841781;1.851035561;-0.311457412;0.004007304;10441555.52;2.042985621;6.230055471;0.998193715;5.341452778
1;0;26;97965.01479;98355.34678;10341756.96;9417924.157;21.72693514;-2.096292042;16.34412924;1.927354957;-0.39680247;0.004965327;10243401.61;1.909629182;6.716262108;0.998384648;5.008806167
1;0;27;104907.7265;105309.3679;10558271.47;9555913.287;24.33322564;-2.092274069;16.43670783;1.917095456;-0.376264813;0.004653296;10452962.1;1.878567039;6.647596077;0.998234498;5.341452778
1;0;28;107026.9489;107795.3332;10607174.51;9691608.625;26.32800808;-2.092608492;16.46659025;1.91449031;-0.395215788;0.003966291;10499379.17;1.862264969;6.620601877;0.998256774;5.008806167
1;0;29;106770.1023;107283.2336;10564053.87;9595687.376;24.78035521;-2.094772387;16.46257734;1.913917895;-0.384526679;0.003999886;10456770.64;1.901943617;6.621595126;0.998153248;5.008806167
1;0;30;96082.32575;97126.02062;10327379.97;9367881.056;22.95904681;-2.090573937;16.34445124;1.926239619;-0.356935303;0.003926402;10230253.95;1.865982699;6.732400724;0.998263258;5.341452778
1;0;31;106290.0313;106943.1522;10598304.19;9718362.264;24.25389693;-2.08504251;16.46184243;1.915456614;-0.377879673;0.004660269;10491361.04;1.852727099;6.630845525;0.998110855;5.008806167
1;0;32;102227.5041;102828.6975;10623679.04;9711991.993;25.30718508;-2.09402622;16.40687435;1.924020711;-0.443342615;0.003909826;10520850.35;1.879076746;6.690896708;0.998243976;5.008806167
1;0;33;100835.4576;101648.2962;10570273.03;9639112.64;23.76489797;-2.085549837;16.38262448;1.925780047;-0.398422365;0.00423325;10468624.73;1.830362902;6.700282799;0.998120301;5.341452778
1;0;34;101931.7486;102809.4488;10585633.96;9705594;25.61116854;-2.097215396;16.39569409;1.925142912;-0.480077104;0.003757291;10482824.51;1.849700479;6.685991;0.998094406;5.008806167
1;0;35;101085.1507;101908.7612;10520131.08;9576708.033;29.15104599;-2.091876254;16.39172637;1.923525117;-0.433599516;0.004898693;10418222.31;1.833732847;6.689730783;0.998054298;5.341452778
1;0;36;118799.8702;119759.5367;10729564.33;9811487.985;24.92409025;-2.108060521;16.61398267;1.895168074;-0.496993221;0.003977064;10609804.79;1.883985831;6.485307142;0.998017382;5.008806167
1;0;37;108686.7122;109565.9042;10515412.96;9613119.846;36.69306659;-2.103090583;16.48098361;1.910661216;-0.485248672;0.004233635;10405847.06;1.872947654;6.584562782;0.997980691;5.008806167
1;0;38;117203.8824;118007.697;10711748.27;9765859.384;24.34425131;-2.106335343;16.59047545;1.89789702;-0.526451992;0.003596704;10593740.57;1.863738031;6.50416919;0.998038843;5.008806167
1;0;39;116121.2028;116764.1252;10559054.19;9655943.503;24.54888287;-2.108067844;16.5662266;1.898645464;-0.488318575;0.003730761;10442290.07;1.86407956;6.498739717;0.997949754;5.008806167
1;0;40;113260.3967;113899.9279;10797309.74;9800477.868;24.5790932;-2.122566883;16.5296672;1.90849646;-0.561308929;0.003548899;10683409.81;1.910130912;6.566761252;0.997999192;5.008806167
1;0;41;127567.7679;128574.9928;11420524.85;10176274.39;24.81698843;-2.159143127;16.68570197;1.89520605;-0.675832654;0.004209998;11291949.86;1.898399922;6.472875071;0.997568316;5.008806167
1;0;42;123177.2428;123975.6577;11134658.46;10100412.51;23.37373184;-2.161588508;16.63877953;1.8999095;-0.684295036;0.003413195;11010682.8;1.922110904;6.488856617;0.997921223;5.008806167
1;0;43;104907.942;105725.3083;11249983.71;10017235.61;24.86497061;-2.191816363;16.38528958;1.937347313;-0.749373928;0.003376595;11144258.4;1.880074371;6.733458335;0.99763574;5.008806167
1;0;44;119646.2944;120503.9916;12245146.42;10906574.77;24.34012009;-2.223848785;16.56136991;1.929777939;-0.842374106;0.00348955;12124642.43;1.883127478;6.666985279;0.997524973;5.008806167
1;0;45;103904.0841;104746.5838;12536460.93;11118607.3;24.94424867;-2.266398807;16.32234812;1.969604266;-0.960850865;0.003516419;12431714.35;1.863148394;6.903083128;0.997422856;5.008806167
1;0;46;130253.5124;131023.997;14848726.45;13020193.53;38.75343473;-2.332260286;16.63657743;1.960961626;-1.157762467;0.003701137;14717702.45;1.996195473;6.824364323;0.997547369;5.008806167
1;0;47;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
1;1;0;113818.5149;112861.6855;15011209.77;13227623.78;28.01368255;-2.252028972;16.39921802;1.99386472;-0.851138908;0.00595675;14898348.08;1.845881421;7.055340639;0.997140776;5.67479625
1;1;1;65682.92925;65651.30364;14018867.3;12109490.89;31.37024634;-2.122742728;15.67246338;2.068879072;-0.582106943;0.003704207;13953216;1.676757121;7.738330413;0.997006343;5.67479625
1;1;2;115640.6591;115539.9997;8357468.378;7593750.847;26.51848218;-1.9764156;16.57039507;1.842955382;-0.282215154;0.004700955;8241928.378;1.857713216;6.17660169;0.997390862;5.008806167
1;1;3;67896.31167;66963.8393;11513341.24;9839807.339;27.16188116;-2.021968329;15.68494002;2.027620423;-0.323589071;0.003716235;11446377.4;1.606994017;7.425708612;0.996551802;5.341452778
1;1;4;159578.4128;160403.0682;7903828.426;7291580.316;33.30171509;-1.912427889;17.08444495;1.745980137;-0.161210556;0.00365452;7743425.358;1.919701562;5.622777987;0.997507982;5.008806167
1;1;5;72844.61676;72387.96017;10609960.69;9123799.319;21.84139733;-1.966201977;15.82481675;1.993450486;-0.161140947;0.002079127;10537572.73;1.583301182;7.195453832;0.996523823;5.008806167
1;1;6;149618.998;150293.1052;7124026.809;6559942.949;30.16376019;-1.857173545;17.0129645;1.730979782;0.041346794;0.002838487;6973733.704;1.878138416;5.566842215;0.997500471;5.008806167
1;1;7;95353.04641;95458.595;11261277.56;9728181.68;23.85509147;-1.978851298;16.23829463;1.948597261;-0.231356354;0.002939507;11165818.96;1.618809006;6.882279688;0.996487549;5.008806167
1;1;8;178526.8066;179512.4206;7343807.581;6757415.192;24.89058191;-1.874082617;17.28385884;1.690749059;-0.088824511;0.003035078;7164295.161;2.033830374;5.354372685;0.997791694;5.008806167
1;1;9;130762.5571;131397.6936;11474526.16;10003762.83;26.79852581;-1.971161942;16.71724762;1.883529694;-0.343096491;0.003347897;11343128.47;1.686474477;6.448350816;0.996447137;5.008806167
1;1;10;199393.4996;200235.6693;7487363.78;6919399.236;28.8643527;-1.884594639;17.43710088;1.668661138;-0.136955387;0.003676413;7287128.111;2.089208515;5.224686952;0.997776695;5.008806167
1;1;11;99975.58335;100386.776;10576057.81;9155557.908;22.97485095;-1.960196019;16.33599231;1.921643895;-0.243297241;0.002798931;10475671.04;1.63638181;6.719088924;0.996637702;5.008806167
1;1;12;206075.8473;206695.7627;7503723.91;6976588.675;35.38773962;-1.876717755;17.47912058;1.661873143;-0.094742685;0.003216566;7297028.147;2.052343848;5.182026028;0.997717042;5.008806167
1;1;13;103340.8096;103926.9495;10560987.8;9168069.406;35.0591542;-1.962259026;16.3889843;1.914199043;-0.260651803;0.002349552;10457060.85;1.681732569;6.667031161;0.996624576;5.008806167
1;1;14;164896.9543;166664.4346;7031144.32;6449398.028;21.99411378;-1.897655221;17.18236949;1.697148604;-0.183442564;0.003374753;6864479.885;2.044633317;5.398741329;0.997674201;5.008806167
1;1;15;106462.8077;107408.9078;10397258.1;9071117.387;30.30342311;-1.967784456;16.46848322;1.899759073;-0.226307023;0.003723539;10289849.19;1.74149224;6.596945663;0.996721825;5.008806167
1;1;16;185441.881;187536.3197;7266722.618;6685505.549;20.78365378;-1.920594511;17.36478649;1.673708385;-0.263987937;0.004316071;7079186.298;2.194338231;5.276062907;0.997957588;5.008806167
1;1;17;142526.3378;143648.6379;11318420.04;9843143.03;24.11905947;-1.998843014;16.88604114;1.854478021;-0.438958747;0.004872582;11174771.4;1.813496981;6.29998446;0.996731112;5.008806167
1;1;18;203000.465;204187.3411;7389317.57;6832031.814;22.81001776;-1.918009614;17.47462046;1.658579696;-0.28770176;0.004467124;7185130.229;2.214870914;5.177475801;0.998101363;4.674938917
1;1;19;122665.3362;123571.662;10976760.94;9427511.365;23.25589907;-2.00353846;16.66423158;1.880685306;-0.431278687;0.005257759;10853189.28;1.817326327;6.472960655;0.996840298;5.341452778
1;1;20;185840.0274;187109.3139;7142251.437;6577894.088;32.4180198;-1.910998098;17.34101417;1.673682814;-0.233376106;0.003880463;6955142.123;2.133181669;5.254425644;0.997976675;5.008806167
1;1;21;131204.2537;131468.9844;10783420.5;9295582.097;23.54771766;-2.002607933;16.73346572;1.866906303;-0.381239485;0.002636181;10651951.51;1.83707918;6.357948577;0.9967075;5.008806167
1;1;22;172696.872;174399.8289;7077455.278;6479133.596;32.63293101;-1.91670806;17.25254318;1.686859311;-0.219315971;0.003832061;6903055.449;2.108114771;5.342760198;0.998110439;5.008806167
1;1;23;126666.7608;127091.4163;10987560.75;9518299.535;23.43298735;-2.006133523;16.68142984;1.879741742;-0.384876605;0.003054918;10860469.34;1.79097245;6.433860738;0.996846031;5.008806167
1;1;24;146231.4487;147725.199;6883411.529;6280435.568;22.52859038;-1.916906012;17.00827849;1.724110383;-0.18116396;0.004087074;6735686.33;2.06345381;5.542135917;0.998181996;5.008806167
1;1;25;115714.2625;116745.7241;10316957.14;8874276.877;30.64595873;-2.014446114;16.60175516;1.87767213;-0.206796675;0.003521801;10200211.41;1.871554016;6.465504007;0.99714859;5.341452778
1;1;26;144070.0238;145493.5263;7018059.744;6450464.202;27.26937626;-1.925816872;16.99919289;1.731671892;-0.223552929;0.004205719;6872566.217;2.053868022;5.592045362;0.998292518;5.008806167
1;1;27;90169.80805;90989.61691;10525653.88;9043244.731;35.73822392;-2.004255603;16.25316288;1.933309467;-0.350356078;0.003128607;10434664.26;1.738778994;6.85399222;0.997354096;5.341452778
1;1;28;129467.2683;130169.4703;6781948.787;6245469.77;23.10922474;-1.924609896;16.8319823;1.75179081;-0.205386902;0.004184898;6651779.317;2.05507627;5.703236864;0.998452227;5.008806167
1;1;29;87965.1146;87934.0363;10365045.68;8953303.476;25.20603723;-2.009087495;16.18087466;1.94107104;-0.330783201;0.004016783;10277111.65;1.817570439;6.881089068;0.997469598;5.67479625
1;1;30;123709.9453;124385.323;6790212.334;6199979.137;33.8576169;-1.92355994;16.75206613;1.764751456;-0.17662136;0.003860895;6665827.011;2.009335982;5.770568521;0.998342022;5.008806167
1;1;31;78281.53256;78047.42477;10051021.97;8675675.554;21.20286503;-1.999377305;15.98275766;1.96257758;-0.24971464;0.003782548;9972974.544;1.762200472;7.008775454;0.997355509;5.341452778
1;1;32;122768.9955;123517.817;6921155.492;6314988.294;23.11041654;-1.922669285;16.73444865;1.772587568;-0.185005494;0.003626221;6797637.675;2.021463907;5.808221851;0.998279187;5.008806167
1;1;33;73029.43695;73026.60034;9898452.268;8492607.075;30.45340436;-2.004157182;15.91358187;1.968597832;-0.255200215;0.003860969;9825425.668;1.759008318;7.082637082;0.997510798;5.67479625
1;1;34;122952.1524;123678.9908;6971372.999;6374124.257;28.19087984;-1.949543144;16.73010139;1.77493771;-0.268128255;0.003919037;6847694.008;2.004646036;5.816770462;0.998016964;5.008806167
1;1;35;83559.80265;83520.19028;10056447.31;8617304.77;26.18402291;-2.007484787;16.10343534;1.944978052;-0.284033125;0.003304693;9972927.123;1.779134167;6.911780014;0.997323173;5.67479625
1;1;36;127122.7839;127912.4831;6831436.715;6260063.124;21.42849627;-1.910282645;16.78421913;1.761046142;-0.176076535;0.003335213;6703524.232;1.981898663;5.738960053;0.998117118;5.008806167
1;1;37;78603.70862;78735.70737;9861438.588;8471654.827;27.82575735;-2.01358824;15.98495114;1.957677755;-0.317362071;0.004184316;9782702.881;1.78603524;6.968636253;0.997145126;5.008806167
1;1;38;120005.9257;121017.7281;6585892.873;5995054.871;22.45618405;-1.917604021;16.71261222;1.76325379;-0.161406078;0.00324364;6464875.145;1.977382505;5.766088734;0.998036466;5.008806167
1;1;39;91420.21294;92401.78808;10199299.88;8839689.185;32.27577288;-2.014612597;16.23861633;1.929345407;-0.342725262;0.003548022;10106898.09;1.723737164;6.786333639;0.996888386;5.008806167
1;1;40;127917.0028;129508.7781;6898940.963;6310830.587;29.41331946;-1.93325178;16.82411399;1.756899489;-0.261539332;0.003356769;6769432.185;1.994194556;5.735253123;0.998010957;5.008806167
1;1;41;88802.91612;90125.51859;10365327.49;8902079.942;24.63701794;-2.037799903;16.20375802;1.937047163;-0.43179036;0.003581923;10275201.97;1.728326631;6.845614328;0.996733995;5.008806167
1;1;42;126135.7851;127623.8998;6827898.013;6303394.904;24.02012165;-1.945225039;16.78734378;1.761973328;-0.281695278;0.003928108;6700274.114;1.975951577;5.74147108;0.997946224;5.008806167
1;1;43;108259.2384;108841.4326;11438484.41;9819926.406;23.95202566;-2.07659047;16.41658781;1.927211015;-0.585591339;0.003596047;11329642.98;1.765517628;6.715524247;0.996329024;5.008806167
1;1;44;110882.0642;111647.8538;6980615.639;6355633.751;28.18754835;-1.99408112;16.54167925;1.8059197;-0.338323725;0.003926202;6868967.785;1.92666738;5.966326854;0.997572306;5.008806167
1;1;45;106699.9658;107476.732;12743274.14;10993339.06;27.89224859;-2.161217864;16.35111376;1.960639419;-0.875464521;0.004012718;12635797.41;1.805859214;6.889567828;0.996580293;5.008806167
1;1;46;139336.6568;140025.8879;9410648.799;8509479.588;21.62042399;-2.139807051;16.81073192;1.834315448;-0.77432078;0.003976366;9270622.912;2.075837067;6.070528709;0.997656819;5.008806167
1;1;47;88338.88064;88389.22738;17942539.19;15310814.15;31.8024112;-2.303640995;16.01012949;2.075877105;-0.888697475;0.002139516;17854149.96;1.836692346;7.665297808;0.997103403;5.341452778
1;2;0;158641.3259;158992.7421;14948253.24;13274662.33;25.17175247;-2.241475089;16.95649974;1.913969694;-0.874138705;0.005688699;14789260.5;1.944615513;6.55487219;0.997208867;5.341452778
1;2;1;145240.6717;146301.2542;9118393.681;8290383.093;22.68624849;-2.005415223;16.94422309;1.8029344;-0.38154357;0.005017391;8972092.426;1.942123647;5.961765655;0.997290388;5.341452778
1;2;2;124447.3975;125144.1348;7133947.456;6462553.007;23.90130383;-1.915487633;16.75846184;1.773722732;-0.148893412;0.005256192;7008803.321;1.953900921;5.833038007;0.997568509;5.008806167
1;2;3;139025.9507;139933.3336;6887070.203;6238453.077;22.68122928;-1.857377988;16.93924689;1.733105573;-0.051945902;0.004971325;6747136.869;1.935474083;5.621078809;0.997635689;5.341452778
1;2;4;128352.5539;128511.6627;6153011.143;5643302.396;24.64060013;-1.814641082;16.81939857;1.727574471;0.094133392;0.004438257;6024499.48;1.921002829;5.581321407;0.997946758;5.008806167
1;2;5;190485.472;191113.3175;6582711.905;6012757.941;22.93984819;-1.806874467;17.40422627;1.636596768;0.106014012;0.003941281;6391598.587;2.120937809;5.10618184;0.99777584;5.008806167
1;2;6;176470.7701;177053.5433;6508008.12;5957422.016;25.19852034;-1.798321449;17.28121781;1.656876005;0.031500867;0.004110585;6330954.576;2.001262273;5.19995843;0.997837128;5.008806167
1;2;7;184991.72;185597.7162;6430630.148;5893206.09;27.24266886;-1.793251519;17.34478211;1.641364517;0.059568201;0.004139304;6245032.432;2.036830333;5.114709253;0.997553725;5.008806167
1;2;8;193626.3257;194282.4017;6534581.849;5953028.089;41.55608209;-1.782125024;17.42624555;1.629579396;0.037715009;0.003836007;6340299.448;2.066751811;5.071867789;0.997855942;5.008806167
1;2;9;195115.6568;195698.8445;6399293.879;5851860.993;33.67472001;-1.787153453;17.42553503;1.624099807;0.03473276;0.004302199;6203595.035;2.060688753;5.031205579;0.997594958;5.008806167
1;2;10;187447.8521;188169.9606;6307142.587;5777729.91;27.72961064;-1.780971697;17.37679108;1.630498272;0.032334313;0.003727955;6118972.627;2.081211497;5.066878309;0.997948623;4.674938917
1;2;11;213042.8021;213920.6361;6584683.008;6014153.814;21.87738547;-1.787586424;17.55918452;1.605530493;0.00961974;0.004194012;6370762.372;2.074936534;4.943966424;0.997625336;5.008806167
