Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
1;0;0;92254.53673;88879.12999;20701843.6;17627720.24;23.11025953;-2.355683033;16.13473472;2.09178192;-0.900672033;0.01575847;20612964.47;1.680976423;7.863698843;0.995493392;6.341825472
1;0;1;73988.63602;75016.15309;15147698.97;13074152.64;25.30727342;-2.225333762;15.88463475;2.062007731;-0.603536007;0.015451039;15072682.82;1.622111571;7.657681659;0.995488283;6.341825472
1;0;2;100162.0271;101994.1995;14496093.57;12647151.68;33.1118058;-2.199066707;16.3720064;1.989845757;-0.684056629;0.008624623;14394099.37;1.742071423;7.151033255;0.996067508;5.008408806
1;0;3;88302.97715;90715.24888;12673559.37;11111311.6;28.76997761;-2.159761146;16.23467143;1.982530035;-0.608227151;0.01327782;12582844.12;1.783399527;7.126260964;0.9965472;6.341825472
1;0;4;92345.94419;95289.43259;12400525.21;11026417.04;26.47014988;-2.132056227;16.32541599;1.966581966;-0.628465362;0.008075245;12305235.77;1.791784743;7.023869279;0.996906336;5.008408806
1;0;5;103236.3707;105908.8866;11966425.38;10632358.98;25.22062281;-2.12216026;16.49137254;1.935496013;-0.616915454;0.007747974;11860516.49;1.84847736;6.820024795;0.997039761;5.008408806
1;0;6;116659.1217;119112.0128;11730968.39;10522842.71;27.29402838;-2.086444059;16.66365349;1.90658561;-0.47209179;0.008562845;11611856.37;1.82857412;6.621859381;0.996626015;5.008408806
1;0;7;115058.348;117359.8299;11056197.91;10028757.71;26.58669189;-2.339970868;15.96355793;2.005738674;-62.26899985;0.007868071;10938838.08;1.865778577;6.557772851;0.99155067;5.008408806
1;0;8;126367.8924;129677.974;11528628.18;10395517.19;24.76348691;-2.090649657;16.79908259;1.884352805;-0.507812883;0.008128742;11398950.21;1.880848051;6.474143587;0.997048367;5.008408806
1;0;9;120965.5439;123836.7583;11051002.5;10025244.48;26.00493239;-2.336461028;16.05323786;1.993301091;-60.69101714;0.008104887;10927165.74;1.87828158;6.479593829;0.991539976;5.008408806
1;0;10;131536.6431;134940.2524;11345896.28;10307842.7;24.46720199;-2.088522378;16.85977236;1.871710443;-0.497196993;0.008265503;11210956.03;1.894268627;6.393706005;0.997144352;5.008408806
1;0;11;129648.8761;132750.5754;11189793.17;10153767.61;24.19163527;-2.09440631;16.83494321;1.872566788;-0.508750351;0.007889388;11057042.59;1.897093077;6.397321446;0.997175699;5.008408806
1;0;12;138323.2494;141928.2243;11033687.01;10157421.29;22.82636077;-2.087354194;16.94591821;1.854154328;-0.499799131;0.008317378;10891758.78;1.967293255;6.280609635;0.997477421;5.008408806
1;0;13;151178.9257;155424.8115;11359089.42;10413740.02;25.03962363;-2.108784823;17.07260408;1.840390493;-0.645919989;0.007941393;11203664.61;2.003419173;6.191486549;0.997611848;5.008408806
1;0;14;150995.7464;154711.3507;11129130.25;10209337.4;24.02287485;-2.106442726;17.06873495;1.836662081;-0.639283912;0.008045755;10974418.9;2.038324756;6.168617992;0.99763763;5.008408806
1;0;15;166548.7962;170710.9484;11300626.22;10412081.44;21.35367371;-2.097730369;17.21621419;1.816708149;-0.563455264;0.007502182;11129915.27;2.0716783;6.048703323;0.997459177;5.008408806
1;0;16;146849.6546;151524.4908;10894654.44;9960872.354;24.91900554;-2.110178093;17.04832913;1.834752713;-0.624970264;0.007921525;10743129.95;2.093481047;6.167925633;0.997829685;5.008408806
1;0;17;159795.2173;164551.7547;11299958.61;10358152.63;22.87884903;-2.104811715;17.1653869;1.824715266;-0.638775843;0.008153722;11135406.86;2.074482305;6.101632267;0.997749293;5.008408806
1;0;18;138388.258;143053.5466;10765794.14;9866007.328;22.68263982;-2.103479294;16.9715873;1.844418049;-0.613025827;0.008161749;10622740.59;2.090024618;6.233755669;0.998004027;5.008408806
1;0;19;152702.8957;156887.1273;11106127.51;10108798.13;23.33148323;-2.100515033;17.09762849;1.830659913;-0.62392221;0.008405359;10949240.38;2.057766877;6.145485072;0.997776874;5.008408806
1;0;20;148510.5584;152407.8485;10769670.38;9842606.836;24.90272818;-2.102512804;17.05815899;1.830352202;-0.613209021;0.007248632;10617262.53;2.089512845;6.142893087;0.9978147;5.008408806
