Plate;Row;Column;Phenotypes.InitialValue;Phenotypes.ExperimentBaseLine;Phenotypes.ExperimentEndAverage;Phenotypes.ColonySize48h;Phenotypes.ChapmanRichardsParam2;Phenotypes.ChapmanRichardsParam3;Phenotypes.ChapmanRichardsParamXtra;Phenotypes.ChapmanRichardsParam1;Phenotypes.ChapmanRichardsParam4;Phenotypes.GenerationTimeStErrOfEstimate;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ChapmanRichardsFit;Phenotypes.GenerationTimeWhen
3;0;0;UndecidedProblem;110650.7037;21834948.97;18601908.13;25.80314194;-2.415644171;16.26217237;2.08814135;-1.211050685;0.015395909;21724298.27;1.745324044;7.624482723;0.995816335;6.341825472
3;0;1;77369.77495;79635.89171;16392656.17;13973681.8;24.18005708;-2.285786736;15.98114678;2.064793774;-0.83360867;0.015276651;16313020.28;1.695311696;7.685415127;0.996343565;6.341825472
3;0;2;83698.81885;85292.59433;14726413.08;12743616.79;30.21059311;-2.219977229;16.10830465;2.028214235;-0.690139898;0.015384243;14641120.49;1.72428844;7.431769877;0.996347009;6.341825472
3;0;3;85030.58555;86447.31059;13226549.71;11650255.21;27.40887103;-2.16048379;16.14906136;2.002368391;-0.475355394;0.014452386;13140102.4;1.730708688;7.257399971;0.99627908;6.341825472
3;0;4;101853.4448;104065.5223;13171128.76;11610792.98;26.16014081;-2.134228375;16.43820168;1.961541134;-0.433745567;0.013662619;13067063.24;1.741426647;6.983743007;0.996401758;6.341825472
3;0;5;98707.16684;101419.5049;12509431.47;11159103.71;28.21473611;-2.373053879;15.71203231;2.060797415;-64.96088925;0.013230501;12408011.96;1.790417189;6.946537275;0.991902476;6.341825472
3;0;6;134004.3237;137473.9221;13130916;11833806;25.58218891;-2.11601841;16.87661767;1.89982601;-0.514924578;0.010074175;12993442.08;1.917604564;6.577665775;0.997122388;5.340516306
3;0;7;99591.32526;101480.5866;11848922.13;10622003.71;24.79803928;-2.097042907;16.43219009;1.942445719;-0.424001492;0.010150173;11747441.55;1.813338755;6.867408253;0.997113215;5.008408806
3;0;8;123154.6474;125029.6812;12354209.17;11172493.23;24.60610287;-2.091390302;16.73368581;1.908319426;-0.36760526;0.008695473;12229179.49;1.851078992;6.626588231;0.996845868;5.008408806
3;0;9;118170.0714;119826.098;11911553.51;10791108.88;21.93582206;-2.071331357;16.66986199;1.909455298;-0.261964809;0.012951135;11791727.41;1.800040897;6.635275613;0.996657595;6.341825472
3;0;10;126794.5002;128559.5601;12189480.39;11030697.62;24.50158042;-2.081563136;16.76725533;1.900419249;-0.320567277;0.012236143;12060920.83;1.816170592;6.567055921;0.996566464;6.341825472
3;0;11;131605.8436;133654.9852;11941209.02;10949101.74;24.98939547;-2.076343081;16.82819115;1.888216474;-0.277481649;0.012591997;11807554.04;1.829909741;6.481291454;0.996537454;6.341825472
3;0;12;112496.9007;114628.9555;11476363.01;10483756.01;22.74238474;-2.062391142;16.61405967;1.911323756;-0.226108171;0.013229074;11361734.05;1.772640333;6.64555018;0.996879489;6.341825472
