Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
3,0,0,48329.040319902073,48372.873510141588,2991245.6251093447,874896.87668260199,18.555585238696288,-2.9261195745916835,15.60141344159357,1.7700223241446422,1.2542861016933935,0.0013773756886302051,2942872.7515992033,5.8416857112726452,5.9504043302749334,0.99836564459335353,26.654755083333335
3,0,1,45622.351476363576,45599.274626865052,2839305.9179225597,897827.40201656707,17.657394121577219,-2.9393838437940167,15.508145546786706,1.771383377131029,1.0792303701530477,0.0018671188667317934,2793706.6432956946,5.8334389180121882,5.9603836140002713,0.9984044467833727,26.323422083333334
3,0,2,50835.994519365609,50776.482856322109,2655030.3635979383,923217.2470926008,20.590536072799992,-2.9099277381507687,15.655780057495633,1.7224758349009739,1.0759988873814743,0.00040059256041859143,2604253.8807416162,6.0907107863368957,5.7084240828914332,0.99803083011929083,24.888374194444445
3,0,3,49001.350761038426,49031.749603195785,2689813.474040342,984203.15467166575,19.55663211524481,-2.8925973284715525,15.583581728343924,1.7344998756138328,0.98256394049375628,0.00040565508620459527,2640781.7244371464,5.7905498517857801,5.7776460795592079,0.99777086110351076,24.888374194444445
3,0,4,55727.759136370005,55765.580731380964,2766100.854112356,1021172.7643622796,20.007509073160843,-2.9013639405917369,15.752385055226311,1.7100792185613998,0.95265935244842792,0.0013559664910850568,2710335.2733809752,5.6492767833670339,5.6323350030640409,0.99758662906921347,24.173491055555555
3,0,5,52484.739212342109,52521.080648038071,2889232.2957831696,1145256.4368070129,21.415384499208443,-2.9032548896248844,15.644589557617969,1.7416112195207094,0.76581274383982401,0.001764149663358558,2836711.2151351315,5.72491667602542,5.7816457910511261,0.99760397897993003,23.815512916666666
3,0,6,52367.941067689622,52451.224856987537,2716436.5819188152,1064216.3550006859,33.474293337073384,-2.9350627734351171,15.649577379305265,1.7287865469173016,0.72074477993125252,0.00097263521869566923,2663985.3570618276,6.0965877980599013,5.694595092487388,0.99807641532978797,23.462615472222222
3,0,7,50985.330746307845,50998.161566376635,2773972.5867238385,1108341.7215509196,19.830315400727731,-2.9368546629485452,15.5899578221224,1.7430647555978893,0.62946630134121984,0.00091730217600889533,2722974.4251574618,5.788522371300461,5.7653644800544903,0.99804223944051129,22.747899055555557
3,0,8,51268.612023965841,51362.27832953044,2710382.1241212636,1105775.7152547364,17.895860301057152,-2.8979752135543748,15.613998089009538,1.7304691669307013,0.75440336865061375,0.0010270109422867053,2659019.8457917334,5.9139874976428368,5.721643255540565,0.99774357889569176,23.106186583333333
3,0,9,51454.593990337715,51507.585179879294,2735544.3810956446,1128466.3641038977,18.993285904222571,-2.8790564878853315,15.60364927693842,1.7327205564802206,0.76936090155022108,0.0012400025588757612,2684036.7959157652,5.786744807082834,5.7308992477158931,0.99770560343747561,23.462615472222222
3,0,10,53048.916405873635,53054.818703476856,2586330.32464218,1088768.5240508458,31.829993252414038,-2.9000422618206572,15.63547596782011,1.7148102250107424,0.68420748205085047,0.00145680291275395,2533275.5059387032,5.8486213904609894,5.6072789470267992,0.99768041660841245,23.462615472222222
3,0,11,54730.144920824852,54768.443227254924,2646148.6820187396,1140456.726712683,21.460299354975096,-2.8991692950606387,15.674289732024164,1.7142874867211568,0.63642415003450581,0.0008294768545980849,2591380.2387914849,5.9583342056223918,5.5944054430595749,0.99762999525274398,19.908510638888892
3,0,12,56956.961659338267,57002.027131075192,2760761.8784676269,1152578.9181537805,18.332992952464235,-2.8990132095215433,15.733349217793421,1.7142178788345117,0.70429738571005196,0.0010696596712060813,2703759.8513365518,5.8101898692859679,5.5979094216348635,0.99773249120515839,23.106186583333333
3,0,13,57579.260394887373,57614.837265297887,2816646.4685800225,1217934.1717007661,23.702887995701232,-2.8746819414574194,15.74255571449727,1.7161889732628479,0.70114816510985878,0.0012165844312913936,2759031.6313147247,5.7658587856319139,5.6113942952991511,0.99740224336764682,23.462615472222222
3,0,14,61748.811482902151,61779.345735436909,2856310.1506707966,1240940.7073711785,33.138794019564607,-2.8712414539336093,15.843086650739224,1.7008291229059722,0.71405614769570414,0.00087145148147443614,2794530.8049353599,5.7919290810564865,5.5308842393872588,0.9972574384704822,19.199687583333333
