Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,0,0,0.72389715307445357,0.0073508040366827565,0.16672814124018842,0.054361856999719294,0.71138380764867648
1,0,1,0.43171165928944077,-0.02588921993673865,0.093258986508948372,0.066017416317571076,0.42386208759429778
1,0,2,0.27901973534424229,0.066154075620053376,0.045161587770199851,0.10462955759659565,0.27503250803459167
1,0,3,0.52471320422442247,0.025139530110784181,0.072056351508114069,0.25628220325286577,0.51800608823151606
1,0,4,0.40060331871435295,-0.009482992585459149,0.080165288712161331,0.10119884063328044,0.39281935205652374
1,0,5,0.4972271873067875,-0.037451001209920509,0.13182322234213517,0.020698667459502218,0.48370650163953854
1,0,6,0.47422611602093312,-0.019799302151405351,0.1280046581441372,0.012056713893816351,0.46130317278579724
1,0,7,0.50935609763781997,-0.033511109127325911,0.12976764718314504,0.05014451419821242,0.49476506435269485
1,0,8,0.47536098754884648,-0.010018563272714331,0.11948138882118542,0.053903256505211772,0.46115057933796066
1,0,9,0.51992309250559643,0.0092053700437986219,0.11603668072741824,0.11256309669771269,0.50660446692628369
1,0,10,0.35586803290827618,0.010488977034438074,0.058705990434964939,0.15338542475798533,0.348898274186908
1,0,11,0.3898852889610751,0.014927423632888681,0.057605377382901946,0.1923384217966202,0.38286920103657351
1,0,12,0.61232823126860936,-0.046461706232786781,0.11803584434828851,0.19994801933152928,0.59846505243043424
1,0,13,0.56344472929525224,-0.064170113824187913,0.1390857825266627,0.075576069018197245,0.54664519561310598
1,0,14,0.24965839966680647,-0.035184170873602705,0.07757907678201903,-0.017340021194680588,0.24100002293955569
1,0,15,0.29355204359620757,0.0043055028341509871,0.010765361736406742,0.25626362613537879,0.29264352368443269
1,0,16,0.5633180049616584,-0.024811105312094295,0.11249636026335308,0.16123452484135115,0.55094683220115925
1,0,17,0.55262052604373224,-0.021644557035636947,0.1307790729375129,0.091446000718345744,0.53785759226675722
1,0,18,0.55612527687032554,-0.073546560943145156,0.1473747099425462,0.03372680834828401,0.53989527066416088
1,0,19,0.4987281658135494,-0.034543532146588785,0.15985302612892305,-0.074057307958472762,0.48141219421326298
