Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
2,0,0,63035.103596009154,63215.578225291654,2282339.4968149862,588260.95778259297,19.715052009399205,-2.9306824868358108,16.076720876950489,1.6414478423928875,1.7010313660170637,0.0030259137523032005,2219123.9185896944,6.9252147245149018,5.1740894717113406,0.9992277374585018,35.051023166666667
2,0,1,69251.687658660114,69361.250267497424,1889026.8220656097,503198.15014889732,29.343929171675207,-2.8893652719150951,16.227328288967385,1.5487711925930929,1.9210691667586175,0.0021972020957179185,1819665.5717981122,6.9275022122439918,4.7673694722843116,0.9990009456718516,35.051023166666667
2,0,2,75521.866322122572,75723.517989661617,1978500.5803406462,549987.92927687766,33.631882521757177,-2.8722351966059443,16.327324957792548,1.5360724603766056,1.9218083909752079,0.0037893491678822667,1902777.0623509847,7.0968683036681091,4.7075222404327164,0.99893030303766528,35.051023166666667
2,0,3,81015.370417319398,81262.53983214339,2037573.3101662714,614204.6763984852,19.589459352617176,-2.8748585539651184,16.432573453537973,1.5200212527209318,1.8244630816108041,0.0037340083187591294,1956310.7703341281,7.1684464902529665,4.6481177008004657,0.99879638485278099,35.051023166666667
2,0,4,87980.535582242708,88486.196275650815,2124187.8134547784,673145.68168670021,17.974343531220093,-2.8775088006217722,16.555074084535644,1.5028816293225644,1.7660145920886083,0.0034863630672594837,2035701.6171791276,7.1544912585233256,4.5853151054248471,0.9986866531868428,35.051023166666667
2,0,5,93680.465786468558,93847.824490993706,2147670.9426635951,718015.32361287542,20.829080425752071,-2.8895441973607299,16.622311826699217,1.4915990967026374,1.6676291361408839,0.0067857759006603692,2053823.1181726013,7.3641918964455755,4.5163058542280936,0.99867064419545237,29.241621972222223
2,0,6,94732.813200625736,94975.03307019129,2315144.7059726557,811521.51269408083,17.724342919711322,-2.8849721960411463,16.640170762089394,1.5098855950439913,1.5683303930105992,0.0076535218669275817,2220169.6729024644,7.4058905757838254,4.6074102511589352,0.99869919559140963,29.241621972222223
2,0,7,100556.72240862694,100838.73823667376,2277599.9313512398,813126.2801217814,20.708498533129703,-2.8911079083356399,16.710405151899089,1.4874685498009437,1.5509612056673352,0.0069588331834082428,2176761.1931145662,7.132657552287947,4.4973924781621264,0.99868096057765365,29.241621972222223
2,0,8,107075.97446040192,107318.81204195794,2527961.9226345187,963917.10046465124,18.15332005180214,-2.8935533083450515,16.793586200009869,1.5016529489456421,1.4059652929199056,0.0059687462554096357,2420643.1105925608,7.3242596199019108,4.5579998380186133,0.99865050566087155,29.241621972222223
2,0,9,107405.60130931018,107854.38772389281,2613575.214610402,994339.20794485346,20.288735025520378,-2.8794012664933804,16.816131979292074,1.5040812038438494,1.4396117721968333,0.0077419654180813828,2505720.8268865091,7.3535225152002619,4.5988679039905946,0.99855304557421909,29.241621972222223
