Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
1,0,0,78678.040817199435,80353.117618620294,9987736.3804585282,7635733.1727994923,16.062895655307237,-2.7134592668184587,16.021507820093085,1.9734128747071462,-34.672804787168438,0.0010086696477362642,9907383.2628399078,2.3037267377917665,6.9576599325088289,0.99787818785163085,4.1837025555555556
1,0,1,77876.754211530788,79586.902489846223,7711028.7226844868,6292633.634750152,13.75318738177738,-2.6349033296652697,15.956423353818289,1.9294140870442309,-45.426389248026652,0.00094707407986235534,7631441.8201946402,2.3070193268986108,6.5982485037330854,0.99798196996116073,4.1837025555555556
1,0,2,89682.632478349813,91668.77481149284,7150500.0839524223,5930728.3916245541,11.129693002991708,-2.6105585767638546,16.189032171312583,1.8777922623284253,-20.104921453147323,0.0016939255739160273,7058831.309140929,2.3669768691094082,6.2854699414007236,0.99812644774311554,3.8396652222222221
1,0,3,92224.735915764904,94263.356139391006,6559916.5727285435,5587562.5937087713,9.6413466384008117,-2.5866984436578169,16.214857483264332,1.8560134340609056,-55.070975581060388,0.0010113786410103573,6465653.2165891528,2.4146706231331723,6.1208366091427422,0.99846050176465506,3.8396652222222221
1,0,4,98416.162419384127,100702.92192469483,6312361.343965943,5438814.8572031837,9.6780199761570955,-2.5624432253029639,16.276440646333089,1.8365843356421132,-51.727645140755115,0.00087020326516813794,6211658.4220412485,2.4571319217056669,5.9700023438739329,0.99846125026988808,3.8396652222222221
1,0,5,97666.032206891075,99726.095129391833,6094703.9424896808,5252635.708275944,8.329769697676964,-2.5562534364385923,16.267864204755469,1.8300410242810012,-37.681232229469131,0.0010082348034494012,5994977.8473602887,2.4780601185852005,5.9334412705196655,0.9987524427160146,3.8396652222222221
1,0,6,98546.5359901591,100630.47680191703,4552479.1990683312,3970625.8412506408,34.036857535054402,-2.6122462970007443,16.33991759827174,1.7504210948234353,-60.116542667179843,0.0013738515330583064,4451848.7222664142,2.795730584413731,5.4995132163508842,0.99936614071086982,3.1374861388888888
1,0,7,97850.08715109172,99982.613715073094,4467474.7161157234,3889059.8588091792,33.177256288400038,-2.5974991066138626,16.325636789306724,1.7469739112745575,-58.148300436233299,0.001892729832316066,4367492.1024006503,2.7410934821197794,5.4816385120545341,0.99934091320306007,3.4854205277777779
1,0,8,106213.95733762329,108579.74580432261,5674063.3245861111,4963946.0820912495,6.9344653197604478,-2.5350133941225983,16.401507372002261,1.7919859979802684,-32.516468446437926,0.00070231432153306243,5565483.5787817882,2.5390363163309204,5.7075553350893955,0.99890828004284204,3.8396652222222221
1,0,9,107493.86423783624,109846.02022631593,5480815.3910920741,4864329.0477266898,7.2429978438765481,-2.5280549641101593,16.405759014739537,1.7838667569233215,-33.819517513267023,0.00094738629288407359,5370969.3708657585,2.5683719621197305,5.6408360352840496,0.99886653651121138,3.4854205277777779
1,0,10,110841.17158716627,113204.69280568365,5560015.2539735679,4885415.6828506943,7.0885600634266677,-2.5364634377551929,16.446369745038485,1.7798708745866949,-33.157918410675663,0.00037349024246069793,5446810.5611678846,2.5610735061029786,5.6180831707705465,0.99894220337699069,3.4854205277777779
1,0,11,113865.33920405846,116214.3052764266,5639159.9975058762,4962036.3358841911,6.8022990471599245,-2.5396407042461284,16.49778002015314,1.7753157601364582,-32.455421557015498,0.0013963827204678647,5522945.6922294497,2.5802899321817123,5.6006207047102343,0.9989564383597761,3.1374861388888888
1,0,12,113058.48284309462,115686.86796938266,4437985.1976063503,3874556.602471693,5.9726557655916332,-2.5534667215249689,16.609087025719028,1.6921400553055685,-30.717369340109364,0.0013505539095962171,4322298.3296369677,2.6113018062862308,5.2616078422258603,0.99831846410160896,3.1374861388888888
1,0,13,115923.59233293447,118554.41131224819,4446093.5128249787,3867092.560444802,5.1228144922155767,-2.5576240827353138,16.654237331860585,1.6839596436889752,-27.902258583077142,0.0016225502370695417,4327539.1015127301,2.6686217119450206,5.2289170418567501,0.99843264186543113,3.1374861388888888
1,0,14,113504.73214717238,116207.42998930164,5422579.9773445828,4808116.7326116571,8.0233331945566544,-2.5330900547328357,16.536764749013756,1.7593074759691405,-30.796878941825433,0.0012467978084198682,5306372.5473552812,2.5920723314927065,5.5442052074575834,0.99895499188016146,3.1374861388888888
1,0,15,117683.81280702239,120277.87661638933,5293613.4944814174,4746805.3182759695,29.659769434392963,-2.5260583972905635,16.573167740321438,1.7481775571936133,-68.297772453464063,0.0017932823366434098,5173335.6178650279,2.6059205084995107,5.4598096533427203,0.99904337748914307,3.1374861388888888
