Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,0,0,0.8379748458317593,-0.040439091354051104,0.20822170333749135,-0.22191994036855434,0.65251201415629012
1,0,1,0.4256653145194349,0.0071768811601136129,0.12489413718744791,-0.19222544833501587,0.31445301714006035
1,0,2,0.30264430551135391,0.023993848550417418,0.052373093728904418,0.049795361795514026,0.2518884300591786
1,0,3,0.49835729116018967,-0.043785480134934218,0.11436397145290655,-0.025628037444448637,0.42321378504865237
1,0,4,0.43984385547599558,-0.048781371565762122,0.088520155177830073,0.03774951763906742,0.38858300881964425
1,0,5,0.45782160258962179,0.022938490525972854,0.094632652155000052,0.039363139531818803,0.38360011168765595
1,0,6,0.45533265388257149,-0.0071850613721338163,0.090299084924655659,0.056609319100385136,0.3970997839399395
1,0,7,0.50949892876820968,-0.019880416028799086,0.10476369405352726,0.050754725692907954,0.44926116129023441
1,0,8,0.5110740838825194,-0.014190302240484343,0.08283857248261306,0.15095319015888364,0.46307217166640058
1,0,9,0.48867103415078006,-0.01210020221523278,0.10193491722474368,0.049789436314100044,0.44728132535682974
1,0,10,0.48256419399666584,0.003504235218811047,0.074502647693517332,0.16467120823397252,0.4486809004566723
1,0,11,0.48683119388833873,0.0042290402010989325,0.074784569206384433,0.16823170160909839,0.44975821398492855
1,0,12,0.52219268612520153,0.0072245358743827648,0.078561819747745343,0.18708668068878254,0.47960868336031481
1,0,13,0.51668315914497853,0.072679076913823915,0.050720651219453572,0.30035848278909683,0.47843558414443521
1,0,14,0.45585003965978999,0.084717089314759741,0.059600442704879519,0.20091382477062325,0.42157086737390514
1,0,15,0.544626510806971,0.044175442039131152,0.068812073563264242,0.2531481919870302,0.5012066055192328
1,0,16,0.53498802539595758,0.043587941558878684,0.07361816090732054,0.2226612617432302,0.48175930288833513
1,0,17,0.49619699692529906,0.015844911033765063,0.084690465458151287,0.14433408863761343,0.4495030713588406
1,0,18,0.50883828309921242,0.04805253495925399,0.085703180611940155,0.15265026265313253,0.46095405364252784
1,0,19,0.50882945170282312,0.052863757338989181,0.094925040633004443,0.11830848456289544,0.46222809335380788
1,0,20,0.50514234408322523,0.036758120484795098,0.083886074904634178,0.13393442653155319,0.42277370202084796
1,0,21,0.49707705227697474,-0.010857918383749388,0.099304643572144968,0.093849896083025186,0.44835357832276301
1,0,22,0.52028672711247026,0.012226762747296727,0.086987309299083382,0.16848214744157275,0.48830760827014075
1,0,23,0.54511527084699551,0.074666284968011309,0.066484341739661446,0.27419888304486406,0.51934265745592612
1,0,24,0.53959572331413597,0.065657982243494173,0.051616600662344414,0.33027160892882179,0.52368212616170595
1,0,25,0.52540599764522256,-0.029593097516606326,0.072368027497394571,0.24250190023352758,0.51902145265860611
1,0,26,0.54708255196239008,-0.093218898232309444,0.11270791872044983,0.10072699206444113,0.53387974692880391
1,0,27,0.46116446720727566,0.046274197661184013,0.10240191972891477,0.050889746397228208,0.44788551918157182
1,0,28,0.39622503870162618,0.036063068745257221,0.082547805256492079,0.067609902443368952,0.37312477766091234
1,0,29,0.39407956639504604,-0.0082798221888944479,0.089928453709608114,0.038062085258186329,0.36418252698443254
1,0,30,0.45400428380226643,-0.0092188842683451622,0.099685657783380677,0.058115645446900288,0.43690589008604874
