Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
1,0,0,47018.151822015971,47867.674731651648,8276374.9010425685,6419689.9249240821,15.699294113678608,-2.7319450913633383,15.222507393902031,2.0466238564740848,-28.789202381125939,0.0011529084984166803,8228507.2263109172,2.1980190138948705,7.4338034613180533,0.99851977262840208,3.3394729722222221
1,0,1,56193.826163440943,57409.73345786042,6555464.5896565169,5480661.3750320422,11.414582259005396,-2.6530211119371407,15.484196241097818,1.966286859446114,-20.281416444040499,0.0011195295737210589,6498054.8561986564,2.3048329252793689,6.8352588610222274,0.99873024971545821,4.005393555555556
1,0,2,61518.852969946165,62754.615459297202,6030212.5997649385,5187950.8560138717,11.13052934808089,-2.6083757029796173,15.596290409170361,1.9327397074198891,-32.245806322821394,0.00054890640761723136,5967457.9843056416,2.3092465154124984,6.5863434862097154,0.99852665759466597,4.005393555555556
1,0,3,66207.904937597632,67484.053092015456,5716545.702514437,5003717.5852522487,42.356272368589181,-2.5823195664806669,15.687401516908706,1.9077652233617706,-5.726138641770576,0.00049341770253849841,5649061.6494224211,2.3589675158056727,6.4044532082315726,0.99855226270574027,4.005393555555556
1,0,4,66743.84677292117,68131.959452887124,5407012.4903816888,4833849.0521519799,8.6963916503511562,-2.5563571457773371,15.711760516957106,1.8926532479746134,-35.243592739666603,0.00089154278804257948,5338880.5309288017,2.3234043506211597,6.3103561800723291,0.99868259435293871,4.005393555555556
1,0,5,68030.451276045889,69099.867434185915,5136027.2687067781,4690135.2019878728,15.226396685331872,-2.5176663719539754,15.740895585742038,1.8772920158613806,-3.2791200763761292,0.0015057449804457969,5066927.4012725921,2.2731650794436669,6.2158261091018794,0.99860518270520415,3.6727759444444441
1,0,6,67999.149915999151,69225.567821458375,4990949.3760670694,4579192.1433606874,19.741588178816727,-2.4899667492812005,15.754091252096947,1.8685464384610766,-2.8318848252045892,0.00066053384621407878,4921723.8082456114,2.28360271816757,6.1718654779000275,0.99860717918828001,3.6727759444444441
1,0,7,72946.375252689031,74169.800789028333,5004879.3975154301,4625283.8629813418,17.303241389004146,-2.4768648424632436,15.864267107855877,1.8525412860751724,-2.6264661802378626,0.0015532820242632826,4930709.5967264017,2.2794302801501245,6.0763596005412737,0.99867058802773578,3.6727759444444441
1,0,8,71011.094253255404,72268.881484665893,5039619.1558495704,4680857.0212269621,18.333730513919345,-2.4447158261676161,15.844846531805878,1.8562426813612904,-2.3278833420988279,0.0013817128629988716,4967350.2743649045,2.2641200913882944,6.1237963374350706,0.9988438778092904,3.6727759444444441
1,0,9,66568.263054878989,67775.066734065142,4932767.7711273925,4605431.4042078424,40.679370904044234,-2.4394675698373836,15.75875996173583,1.8650214760194694,-2.3765757451701846,0.0029068465184825141,4864992.7043933272,2.2340753271172105,6.1854989297302261,0.99894966126484686,2.6714660833333332
1,0,10,70333.959845060876,71611.382753346217,4804278.2619039975,4371445.1064203102,21.519645658079416,-2.4583178210773915,15.80912351106177,1.8484278451726028,-2.8004420199677296,0.00061457796188561689,4732666.8791506514,2.2774735662895682,6.0679869789737744,0.99851291222163074,3.6727759444444441
1,0,11,72085.584184483814,73364.286520401874,4823379.8000564175,4390150.2008320577,19.582183560722392,-2.4619363307436508,15.842834521970302,1.843702896207922,-2.7961302569705846,0.0014145324771072754,4750015.5135360155,2.2786532853391903,6.0388226692661355,0.99850258295708183,3.0062759722222223
1,0,12,68910.898368396854,70041.515823068636,4685813.6144080888,4425002.8146269517,27.57245324429698,-2.4149368520254724,15.830786776946942,1.8425255851849542,-2.0708790275332993,0.0022865897190883764,4615772.0985850198,2.3059959372202066,6.0639454530593149,0.99910960016999051,2.6714660833333332
1,0,13,71976.908181034902,73112.114266835692,4770740.7149414476,4517696.9823237313,19.255575644034863,-2.4098371910238354,15.886118628752531,1.8377672784695323,-1.9810528928243918,0.00094584583943583211,4697628.6006746115,2.2877252904459766,6.0279589967209226,0.99901577107553341,3.6727759444444441
