Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,0,0,0.67760829854568527,0.036775423655387218,0.17279312387697754,-0.063545006268775239,0.52428945258107262
0,0,1,0.33720259167457556,0.0049081638985242204,0.099300035175830192,-0.078521013090604441,0.25940949443542749
0,0,2,-0.078631688714921211,-0.0099070048242828612,-0.011000161189124391,-0.034192830646240679,-0.13095323529794456
0,0,3,0.12591541763272573,-0.040183385771473956,0.050106762132213323,-0.069207999163676703,0.040641093529863781
0,0,4,0.31148461462644761,-0.014499337459014772,0.092771303710300401,-0.054752577095555921,0.25948395337082886
0,0,5,0.41187519065659117,-0.076038923546643877,0.11434927819277041,-0.032353669022501919,0.35404022369205634
0,0,6,0.40170791007406592,-0.037896462021988153,0.098924170472713069,0.019299893683889735,0.34362057672963431
0,0,7,0.44535013183271133,-0.046510031590232481,0.10564237466734783,0.040451705291694395,0.40366920238105308
0,0,8,-0.18720823694548372,-0.11029974594547021,-0.0014094574848115826,-0.18198564955227781,-0.25356328883392365
0,0,9,-0.17699043459348829,-0.033566366749838705,-0.0081322973242423657,-0.14679990947575305,-0.25787844386749725
0,0,10,-0.63427596814813825,0.010405573076014196,-0.12753438196776035,-0.17785187858635254,-0.68301868665629328
0,0,11,-0.63272213215759976,0.010727680852458565,-0.14071507541625028,-0.12860598695477776,-0.66151191847564661
0,0,12,0.35953765960098139,0.0021344815514883209,0.078757757913651361,0.057503207936331791,0.32294770742985435
0,0,13,0.42537002034535831,0.047393713754378064,0.087388338738790594,0.098177418044222975,0.37880320740779183
0,0,14,0.4152664853979644,0.048116150906315491,0.077189097260824013,0.12719137743844655,0.37146507804533258
0,0,15,0.42133868121107909,0.012318833948023356,0.08232793646146197,0.11712833439930037,0.3728169294195105
0,0,16,0.40774988945434387,0.035649596655220384,0.075502585260783572,0.12935843369429278,0.36307703789458046
0,0,17,0.38869889056670459,-0.029089058772300058,0.11036132509421082,-0.011431444710783722,0.34437371284967
0,0,18,0.40284482305445124,-0.011695292264865875,0.094162435664074895,0.063174774887432505,0.36322242308851216
0,0,19,0.42725520170351317,0.017115195696313368,0.081016811124948518,0.13642213084094479,0.37767140937032551
0,0,20,0.36240776494259919,0.023744146006388522,0.080697572012185859,0.14786110502229732,0.38544113745764363
0,0,21,0.42209549299771254,0.016292726533457591,0.097174546589271937,0.070366504837807042,0.36902826067461447
